"ID","Start_time","Completion_time","StudentID","SectionID","Tree_species","Accession_Acer_rubrum","Accession_Acer_saccharum","Accession_Cornus_florida","Accession_Fagus_grandifolia","Accession_Metasequoia_glyptostroboides","Accession_Ostrya_virginiana","Accession_Pinus_strobus","Accession_Platanus_occidentalis","Accession_Quercus_alba","Accession_Quercus_rubra","Accession_Ulmus_americana","Percent_color","Percent_fallen","Photo_date","Comments"
23,2022-10-10 16:10:07,2022-10-10 16:11:16,79486468,"2022-02","Ulmus americana",,,,,,,,,,,"CC4662*01","10","5",2022-10-10,
24,2022-10-10 16:20:42,2022-10-10 16:22:30,95137928,"2022-03","Ostrya virginiana",,,,,,"CC1648*01",,,,,,"70","8",2022-10-10,
25,2022-10-10 16:31:47,2022-10-10 16:32:47,33573738,"2022-03","Metasequoia glyptostroboides",,,,,"20080508*01",,,,,,,"5","10",2022-10-10,
26,2022-10-10 16:32:50,2022-10-10 16:33:45,33573738,"2022-03","Quercus alba",,,,,,,,,"CC0320*01",,,"25","15",2022-10-10,
27,2022-10-10 17:03:30,2022-10-10 17:04:17,55193404,"2022-03","Acer saccharum",,"CC6259*03",,,,,,,,,,"50","15",2022-10-10,
28,2022-10-10 17:04:21,2022-10-10 17:04:58,55193404,"2022-03","Ulmus americana",,,,,,,,,,,"CC6270*01","50","10",2022-10-10,
29,2022-10-10 17:21:45,2022-10-10 17:23:04,78067176,"2022-03","Ulmus americana",,,,,,,,,,,"CC4653*01","40","15",2022-10-10,
30,2022-10-10 17:23:09,2022-10-10 17:24:00,78067176,"2022-03","Ulmus americana",,,,,,,,,,,"CC4656*01","60","20",2022-10-10,
31,2022-10-10 18:02:54,2022-10-10 18:03:47,95137928,"2022-03","Acer saccharum",,"CC4333*01",,,,,,,,,,"48","2",2022-10-10,
32,2022-10-11 10:24:36,2022-10-11 10:25:53,64448532,"2022-01","Platanus occidentalis",,,,,,,,"CC5971*01",,,,"1","2",2022-10-10,
33,2022-10-11 10:24:31,2022-10-11 10:27:14,23745997,"2022-01","Ostrya virginiana",,,,,,"20090257*03",,,,,,"86","20",2022-10-11,
34,2022-10-11 10:24:03,2022-10-11 10:28:38,97895001,"2022-01","Ostrya virginiana",,,,,,"20090257*04",,,,,,"40","20",2022-10-10,
35,2022-10-11 10:28:42,2022-10-11 10:29:41,97895001,"2022-01","Ostrya virginiana",,,,,,"20090257*06",,,,,,"80","20",2022-10-10,
36,2022-10-11 10:41:52,2022-10-11 10:42:54,37368794,"2022-01","Pinus strobus",,,,,,,"CC4611*01",,,,,"0","0",2022-10-10,"n/a"
37,2022-10-11 10:45:45,2022-10-11 10:49:50,37368794,"2022-01","Cornus florida",,,"CC1741*01",,,,,,,,,"15","0",2022-10-10,"n/a"
38,2022-10-11 11:34:10,2022-10-11 11:35:05,90428468,"2022-01","Quercus alba",,,,,,,,,"CC0320*01",,,"25","25",2022-10-10,
39,2022-10-11 11:35:08,2022-10-11 11:35:43,90428468,"2022-01","Ulmus americana",,,,,,,,,,,"CC4656*01","45","25",2022-10-10,
40,2022-10-11 11:42:50,2022-10-11 11:44:24,75239370,"2022-01","Acer rubrum","20100048*09",,,,,,,,,,,"70","20",2022-10-11,
41,2022-10-11 11:44:28,2022-10-11 11:45:06,75239370,"2022-01","Acer rubrum","20100048*14",,,,,,,,,,,"90","30",2022-10-11,
42,2022-10-11 11:45:59,2022-10-11 11:47:06,45529087,"2022-01","Acer rubrum","20100046*08",,,,,,,,,,,"100","35",2022-10-11,
43,2022-10-11 11:48:33,2022-10-11 11:50:36,62529202,"2022-01","Quercus rubra",,,,,,,,,,"NN0749*01",,"20","25",2022-10-11,
44,2022-10-11 11:47:21,2022-10-11 11:50:53,45529087,"2022-01","Quercus rubra",,,,,,,,,,"NN0748*01",,"15","10",2022-10-11,
45,2022-10-11 11:50:41,2022-10-11 11:51:39,62529202,"2022-01","Acer rubrum","20100046*08",,,,,,,,,,,"100","55",2022-10-11,
46,2022-10-11 11:51:22,2022-10-11 11:52:34,20433755,"2022-01","Acer rubrum","CC2943*01",,,,,,,,,,,"80","25",2022-10-10,
47,2022-10-11 11:52:37,2022-10-11 11:53:04,20433755,"2022-01","Acer rubrum","CC2943*02",,,,,,,,,,,"70","35",2022-10-10,
48,2022-10-11 11:52:11,2022-10-11 11:53:38,16866037,"2022-01","Acer saccharum",,"CC6259*01",,,,,,,,,,"5","0",2022-10-10,
49,2022-10-11 11:53:42,2022-10-11 11:54:13,16866037,"2022-01","Ulmus americana",,,,,,,,,,,"CC6405*01","10","0",2022-10-10,
50,2022-10-11 11:51:18,2022-10-11 12:05:25,51419026,"2022-02","Cornus florida",,,"CC0549*01",,,,,,,,,"80","5",2022-10-11,
51,2022-10-11 12:10:18,2022-10-11 12:10:41,51419026,"2022-02","Fagus grandifolia/sylvatica",,,,"CC0255*01",,,,,,,,"0","0",2022-10-11,
52,2022-10-11 12:17:41,2022-10-11 12:25:14,33325602,"2022-01","Ulmus americana",,,,,,,,,,,"CC5425*16","15","12",2022-10-10,
53,2022-10-11 12:25:19,2022-10-11 12:27:41,33325602,"2022-01","Ostrya virginiana",,,,,,"20090257*02",,,,,,"85","45",2022-10-10,
54,2022-10-11 12:28:20,2022-10-11 12:29:49,34350695,"2022-01","Quercus rubra",,,,,,,,,,"89P063*08",,"10","5",2022-10-10,
55,2022-10-11 12:30:02,2022-10-11 12:30:42,34350695,"2022-01","Acer saccharum",,"CC5899*02",,,,,,,,,,"45","15",2022-10-10,
56,2022-10-11 12:42:37,2022-10-11 12:52:11,11897431,"2022-01","Acer rubrum","CC6281*02",,,,,,,,,,,"5","0",2022-10-11,
57,2022-10-11 12:52:15,2022-10-11 12:54:01,11897431,"2022-01","Acer saccharum",,"CC6395*01",,,,,,,,,,"18","0",2022-10-11,
58,2022-10-11 13:01:27,2022-10-11 13:05:10,84868552,"2022-01","Acer rubrum","CC6281*01",,,,,,,,,,,"15","4",2022-10-10,
59,2022-10-11 13:05:56,2022-10-11 13:07:50,84868552,"2022-01","Ulmus americana",,,,,,,,,,,"CC6405*01","40","20",2022-10-10,
60,2022-10-11 14:05:05,2022-10-11 14:10:24,45804794,"2022-01","Pinus strobus",,,,,,,"CC4639*02",,,,,"3","15",2022-10-10,"NA"
61,2022-10-11 14:02:05,2022-10-11 14:11:37,76160603,"2022-02","Fagus grandifolia/sylvatica",,,,"CC1245*01",,,,,,,,"2","6",2022-10-11,"Some branches fell off the tree"
62,2022-10-11 14:10:32,2022-10-11 14:12:21,45804794,"2022-01","Acer saccharum",,"CC6259*04",,,,,,,,,,"15","5",2022-10-10,"NA"
63,2022-10-11 14:10:46,2022-10-11 14:14:06,27300068,"2022-03","Cornus florida",,,"CC0364*01",,,,,,,,,"100","20",2022-10-11,
64,2022-10-11 14:14:09,2022-10-11 14:15:59,27300068,"2022-03","Metasequoia glyptostroboides",,,,,"CC0357*01",,,,,,,"3","8",2022-10-11,
65,2022-10-11 14:17:27,2022-10-11 14:18:28,83823414,"2022-02","Acer rubrum","CC6281*02",,,,,,,,,,,"15","2",2022-10-11,
66,2022-10-11 14:18:31,2022-10-11 14:19:12,83823414,"2022-02","Ulmus americana",,,,,,,,,,,"CC6405*01","40","5",2022-10-11,
67,2022-10-11 14:30:04,2022-10-11 14:34:58,85388431,"2022-02","Acer rubrum","CC2943*02",,,,,,,,,,,"40","0",2022-10-11,
68,2022-10-11 14:30:17,2022-10-11 14:35:07,73577861,"2022-01","Acer rubrum","20100046*08",,,,,,,,,,,"100","35",2022-10-11,
69,2022-10-11 14:35:03,2022-10-11 14:35:50,85388431,"2022-02","Quercus alba",,,,,,,,,"CC4955*02",,,"5","0",2022-10-10,
70,2022-10-11 14:35:11,2022-10-11 14:39:11,73577861,"2022-01","Quercus rubra",,,,,,,,,,"89P063*03",,"10","0",2022-10-11,
71,2022-10-11 14:47:57,2022-10-11 14:50:35,41800440,"2022-01","Fagus grandifolia/sylvatica",,,,"CC0169*01",,,,,,,,"5","5",2022-10-11,"This tree only has a few yellow leaves at the very top, but other trees around it are changing faster"
72,2022-10-11 14:48:07,2022-10-11 14:50:54,59125416,"2022-01","Platanus occidentalis",,,,,,,,"CC0370*01",,,,"10","15",2022-10-11,
73,2022-10-11 14:50:39,2022-10-11 14:51:10,41800440,"2022-01","Fagus grandifolia/sylvatica",,,,"CC0182*01",,,,,,,,"5","0",2022-10-11,"n/a"
74,2022-10-11 14:50:56,2022-10-11 14:51:30,59125416,"2022-01","Quercus alba",,,,,,,,,"CC6390*01",,,"15","15",2022-10-11,
75,2022-10-11 14:51:59,2022-10-11 14:52:14,81315866,"2022-02","Ulmus americana",,,,,,,,,,,"CC6397*02","12","16",2022-10-11,
76,2022-10-11 12:49:22,2022-10-11 14:53:28,81315866,"2022-02","Quercus alba",,,,,,,,,"CC6390*01",,,"3","5",2022-10-11,
77,2022-10-11 14:41:05,2022-10-11 14:53:39,91128152,"2022-01","Ostrya virginiana",,,,,,"20090257*07",,,,,,"60","40",2022-10-11,
78,2022-10-11 14:53:42,2022-10-11 14:55:44,91128152,"2022-01","Acer rubrum","CC8185*03",,,,,,,,,,,"55","35",2022-10-11,"The tag for this tree was broken when I took this photo. The identifying part snapped off, only about 1/8 of the tag is on the tree."
79,2022-10-11 14:55:43,2022-10-11 14:57:10,87530724,"2022-02","Quercus alba",,,,,,,,,"CC6631*01",,,"65","20",2022-10-11,
80,2022-10-11 14:57:13,2022-10-11 14:58:16,87530724,"2022-02","Ostrya virginiana",,,,,,"CC1648*01",,,,,,"75","45",2022-10-11,
81,2022-10-11 15:07:35,2022-10-11 15:07:50,88350518,"2022-03","Fagus grandifolia/sylvatica",,,,"20130268*02",,,,,,,,"5","15",2022-10-10,
82,2022-10-11 15:07:54,2022-10-11 15:08:39,88350518,"2022-03","Fagus grandifolia/sylvatica",,,,"CC0182*01",,,,,,,,"10","15",2022-10-10,
83,2022-10-11 15:24:12,2022-10-11 15:30:00,64212634,"2022-01","Cornus florida",,,"CC1849*01",,,,,,,,,"95","10",2022-10-10,
84,2022-10-11 15:30:05,2022-10-11 15:32:54,64212634,"2022-01","Ostrya virginiana",,,,,,"20090303*05",,,,,,"50","10",2022-10-10,
85,2022-10-11 15:34:46,2022-10-11 15:39:24,12269498,"2022-02","Acer rubrum","CC6281*02",,,,,,,,,,,"2","5",2022-10-11,
86,2022-10-11 15:39:28,2022-10-11 15:40:59,12269498,"2022-02","Ulmus americana",,,,,,,,,,,"CC6249*01","20","10",2022-10-11,
87,2022-10-11 16:02:21,2022-10-11 16:03:36,28121606,"2022-02","Fagus grandifolia/sylvatica",,,,"CC1623*01",,,,,,,,"7","0.5",2022-10-11,
88,2022-10-11 16:03:42,2022-10-11 16:04:47,28121606,"2022-02","Quercus alba",,,,,,,,,"CC6651*01",,,"30","1",2022-10-11,
89,2022-10-11 16:14:17,2022-10-11 16:14:42,42203103,"2022-01","Fagus grandifolia/sylvatica",,,,"CC1623*01",,,,,,,,"5","0",2022-10-09,
90,2022-10-11 16:14:46,2022-10-11 16:17:15,42203103,"2022-01","Quercus rubra",,,,,,,,,,"89P063*01",,"0","5",2022-10-09,
91,2022-10-11 16:16:42,2022-10-11 16:23:56,36558972,"2022-03","Cornus florida",,,"CC6272*01",,,,,,,,,"90","10",2022-10-11,
92,2022-10-11 16:24:00,2022-10-11 16:26:11,36558972,"2022-03","Acer rubrum","CC6281*01",,,,,,,,,,,"20","5",2022-10-11,
93,2022-10-11 16:44:40,2022-10-11 16:45:53,64653128,"2022-01","Metasequoia glyptostroboides",,,,,"CC1024*01",,,,,,,"6","2",2022-10-11,
94,2022-10-11 16:46:06,2022-10-11 16:47:08,64653128,"2022-01","Acer saccharum",,"CC4331*01",,,,,,,,,,"45","8",2022-10-11,
95,2022-10-11 17:07:28,2022-10-11 17:09:20,70245201,"2022-01","Acer saccharum",,"CC4333*01",,,,,,,,,,"40","20",2022-10-11,
96,2022-10-11 17:09:24,2022-10-11 17:10:59,70245201,"2022-01","Metasequoia glyptostroboides",,,,,"CC1024*01",,,,,,,"0","5",2022-10-11,
97,2022-10-11 17:14:08,2022-10-11 17:14:46,62119424,"2022-01","Pinus strobus",,,,,,,"CC6484*01",,,,,"60","0",2022-10-10,
98,2022-10-11 17:14:49,2022-10-11 17:15:47,62119424,"2022-01","Fagus grandifolia/sylvatica",,,,"CC6328*01",,,,,,,,"40","0",2022-10-10,
99,2022-10-11 17:12:31,2022-10-11 17:17:55,52524171,"2022-01","Ulmus americana",,,,,,,,,,,"CC6859*01","12","3",2022-10-11,
100,2022-10-11 17:17:58,2022-10-11 17:18:39,52524171,"2022-01","Ostrya virginiana",,,,,,"20090257*07",,,,,,"75","7",2022-10-11,
101,2022-10-11 18:03:33,2022-10-11 18:04:53,24033885,"2022-01","Acer saccharum",,"CC4333*01",,,,,,,,,,"85","7",2022-10-11,
102,2022-10-11 18:04:57,2022-10-11 18:06:36,24033885,"2022-01","Quercus alba",,,,,,,,,"CC4326*01",,,"3","4",2022-10-11,
103,2022-10-11 18:59:39,2022-10-11 19:00:16,22349544,"2022-03","Cornus florida",,,"CC7298*02",,,,,,,,,"90","25",2022-10-11,
104,2022-10-11 19:00:20,2022-10-11 19:00:56,22349544,"2022-03","Ulmus americana",,,,,,,,,,,"CC5459*03","25","10",2022-10-11,
105,2022-10-11 19:32:40,2022-10-11 19:34:59,70193376,"2022-01","Fagus grandifolia/sylvatica",,,,"20130268*01",,,,,,,,"10","30",2022-10-11,"The tree lost a few branches. In the area there was a lot of tree damage from high winds we had. But from what is left more leaves have fallen and some leaves are turning yellow in a deeper shade"
106,2022-10-11 19:35:03,2022-10-11 19:36:48,70193376,"2022-01","Metasequoia glyptostroboides",,,,,"CC1126*01",,,,,,,"10","30",2022-10-10,"Tree still is pretty green in color it’s mostly just the leaves starting to fall. leaves are only a faint fall color but most still green."
107,2022-10-11 19:38:42,2022-10-11 19:39:25,64448532,"2022-01","Acer rubrum","CC8185*03",,,,,,,,,,,"50","10",2022-10-11,
108,2022-10-11 20:14:49,2022-10-11 20:15:32,49566297,"2022-01","Quercus rubra",,,,,,,,,,"20080059*14",,"20","2",2022-10-10,
109,2022-10-11 20:15:35,2022-10-11 20:16:09,49566297,"2022-01","Fagus grandifolia/sylvatica",,,,"CC6260*01",,,,,,,,"5","5",2022-10-10,
110,2022-10-11 20:22:33,2022-10-11 20:23:52,56810770,"2022-01","Ostrya virginiana",,,,,,"20070191*01",,,,,,"40","20",2022-10-11,"none"
111,2022-10-11 20:24:21,2022-10-11 20:25:59,56810770,"2022-01","Ostrya virginiana",,,,,,"20090257*01",,,,,,"70","60",2022-10-11,"none"
112,2022-10-11 20:31:52,2022-10-11 20:34:41,33554723,"2022-02","Acer saccharum",,"CC6530*01",,,,,,,,,,"20","7",2022-10-11,
113,2022-10-11 20:34:44,2022-10-11 20:35:57,33554723,"2022-02","Ulmus americana",,,,,,,,,,,"CC6249*01","8","1",2022-10-11,
114,2022-10-11 20:36:18,2022-10-11 20:38:19,70796383,"2022-02","Acer rubrum","CC2943*02",,,,,,,,,,,"50","32",2022-10-09,
115,2022-10-11 20:37:08,2022-10-11 20:39:31,69373498,"2022-03","Platanus occidentalis",,,,,,,,"CC2662*01",,,,"17","27",2022-10-10,
116,2022-10-11 20:38:24,2022-10-11 20:39:35,70796383,"2022-02","Pinus strobus",,,,,,,"98P136*01",,,,,"40","35",2022-10-10,
117,2022-10-11 20:39:34,2022-10-11 20:40:36,69373498,"2022-03","Metasequoia glyptostroboides",,,,,"20000146*03",,,,,,,"24","0",2022-10-10,
118,2022-10-11 20:52:03,2022-10-11 20:55:27,90809597,"2022-03","Fagus grandifolia/sylvatica",,,,"CC6260*01",,,,,,,,"30","35",2022-10-11,
119,2022-10-11 20:55:30,2022-10-11 20:56:43,90809597,"2022-03","Platanus occidentalis",,,,,,,,"CC4349*02",,,,"40","25",2022-10-11,
120,2022-10-11 20:57:38,2022-10-11 21:01:33,90846142,"2022-02","Quercus alba",,,,,,,,,"CC4955*03",,,"40","20",2022-10-11,
121,2022-10-11 21:01:37,2022-10-11 21:02:35,90846142,"2022-02","Ulmus americana",,,,,,,,,,,"CC6943*01","30","10",2022-10-11,
122,2022-10-11 21:37:13,2022-10-11 21:46:01,83254002,"2022-01","Quercus rubra",,,,,,,,,,"89P063*01",,"10","5",2022-10-10,
123,2022-10-11 21:50:01,2022-10-11 21:52:40,83254002,"2022-01","Platanus occidentalis",,,,,,,,"CC6694*03",,,,"25","10",2022-10-10,
124,2022-10-11 21:55:04,2022-10-11 21:55:58,32203117,"2022-03","Platanus occidentalis",,,,,,,,"CC5484*02",,,,"10","5",2022-10-10,
125,2022-10-11 22:00:46,2022-10-11 22:00:58,32203117,"2022-03","Quercus rubra",,,,,,,,,,"89P063*02",,"9","6",2022-10-10,
126,2022-10-11 23:38:53,2022-10-11 23:41:12,52270165,"2022-03","Metasequoia glyptostroboides",,,,,"CC4185*01",,,,,,,"2","12",2022-10-11,
127,2022-10-11 23:41:16,2022-10-11 23:42:30,52270165,"2022-03","Ostrya virginiana",,,,,,"20090257*02",,,,,,"50","55",2022-10-11,
128,2022-10-11 23:33:34,2022-10-11 23:45:59,23467358,"2022-01","Acer rubrum","CC6250*01",,,,,,,,,,,"34","12",2022-10-11,
129,2022-10-11 23:46:13,2022-10-11 23:51:15,23467358,"2022-01","Metasequoia glyptostroboides",,,,,"20060244*14",,,,,,,"10","15",2022-10-11,
130,2022-10-11 23:51:28,2022-10-11 23:52:27,97033905,"2022-01","Pinus strobus",,,,,,,"CC4676*01",,,,,"0","0",2022-10-11,
131,2022-10-11 23:52:30,2022-10-11 23:53:07,97033905,"2022-01","Pinus strobus",,,,,,,"CC4676*02",,,,,"0","0",2022-10-11,
132,2022-10-12 07:59:16,2022-10-12 08:01:54,59112543,"2022-01","Fagus grandifolia/sylvatica",,,,"CC0255*01",,,,,,,,"0","0",2022-10-11,
133,2022-10-12 08:01:57,2022-10-12 08:02:44,59112543,"2022-01","Cornus florida",,,"20160323*01",,,,,,,,,"90","0",2022-10-11,
134,2022-10-12 08:48:01,2022-10-12 08:48:48,87462631,"2022-02","Acer saccharum",,"CC6530*01",,,,,,,,,,"11","8",2022-10-11,
135,2022-10-12 08:48:52,2022-10-12 08:49:37,87462631,"2022-02","Pinus strobus",,,,,,,"CC4676*02",,,,,"9","6",2022-10-10,
136,2022-10-12 09:08:55,2022-10-12 09:14:00,80851021,"2022-01","Platanus occidentalis",,,,,,,,"CC2662*01",,,,"1","0",2022-10-12,
137,2022-10-12 09:14:04,2022-10-12 09:15:15,80851021,"2022-01","Platanus occidentalis",,,,,,,,"CC2662*02",,,,"2","2",2022-10-12,
138,2022-10-12 09:28:33,2022-10-12 09:30:57,84861940,"2022-01","Acer rubrum","CC2943*03",,,,,,,,,,,"80","10",2022-10-12,
139,2022-10-12 09:39:51,2022-10-12 09:40:33,84861940,"2022-01","Platanus occidentalis",,,,,,,,"CC5484*05",,,,"10","30",2022-10-12,
140,2022-10-12 09:39:50,2022-10-12 09:41:20,84861940,"2022-01","Platanus occidentalis",,,,,,,,"CC5484*05",,,,"10","30",2022-10-12,
141,2022-10-12 09:51:54,2022-10-12 09:53:23,35358402,"2022-01","Metasequoia glyptostroboides",,,,,"CC3963*01",,,,,,,"0","0",2022-10-12,
142,2022-10-12 09:55:37,2022-10-12 09:59:54,71211445,"2022-01","Platanus occidentalis",,,,,,,,"CC0402*01",,,,"3","0",2022-10-12,
143,2022-10-12 09:59:58,2022-10-12 10:00:36,71211445,"2022-01","Metasequoia glyptostroboides",,,,,"20080508*01",,,,,,,"0","0",2022-10-12,
144,2022-10-12 10:19:42,2022-10-12 10:20:32,87991316,"2022-02","Acer rubrum","CC1719*02",,,,,,,,,,,"40","5",2022-10-12,
145,2022-10-12 10:20:34,2022-10-12 10:21:33,87991316,"2022-02","Acer saccharum",,"CC5899*02",,,,,,,,,,"30","5",2022-10-12,
146,2022-10-12 10:54:37,2022-10-12 10:54:53,34402387,"2022-01","Ulmus americana",,,,,,,,,,,"CC4662*01","10","10",2022-10-12,
147,2022-10-12 10:57:32,2022-10-12 10:57:55,34402387,"2022-01","Pinus strobus",,,,,,,"CC4676*03",,,,,"20","15",2022-10-12,
148,2022-10-12 11:11:19,2022-10-12 11:13:24,73314073,"2022-03","Ostrya virginiana",,,,,,"20070191*03",,,,,,"35","40",2022-10-11,
149,2022-10-12 11:13:29,2022-10-12 11:14:46,73314073,"2022-03","Ulmus americana",,,,,,,,,,,"CC6943*01","25","20",2022-10-11,
150,2022-10-12 11:22:18,2022-10-12 11:23:34,61614998,"2022-01","Quercus alba",,,,,,,,,"20050360*10",,,"0","0",2022-10-09,
151,2022-10-12 11:23:54,2022-10-12 11:24:46,61614998,"2022-01","Quercus alba",,,,,,,,,"CC0383*01",,,"3","5",2022-10-09,
152,2022-10-12 11:31:12,2022-10-12 11:32:08,60441780,"2022-02","Platanus occidentalis",,,,,,,,"CC2662*02",,,,"12","4",2022-10-12,
153,2022-10-12 11:33:38,2022-10-12 11:34:43,98039368,"2022-01","Cornus florida",,,"CC0549*01",,,,,,,,,"75","30",2022-10-12,
154,2022-10-12 11:34:47,2022-10-12 11:35:35,98039368,"2022-01","Platanus occidentalis",,,,,,,,"CC0597*01",,,,"30","40",2022-10-12,
155,2022-10-12 11:32:17,2022-10-12 11:36:46,60441780,"2022-02","Pinus strobus",,,,,,,"CC5067*01",,,,,"0","0",2022-10-12,
156,2022-10-12 12:00:14,2022-10-12 12:01:50,21186688,"2022-01","Acer rubrum","20100046*07",,,,,,,,,,,"85","0",2022-10-12,
157,2022-10-12 12:02:01,2022-10-12 12:03:07,21186688,"2022-01","Quercus rubra",,,,,,,,,,"94N379*17",,"12","3",2022-10-12,
158,2022-10-12 12:04:12,2022-10-12 12:05:53,57438659,"2022-01","Metasequoia glyptostroboides",,,,,"CC4184*01",,,,,,,"0","0",2022-10-11,
159,2022-10-12 12:05:57,2022-10-12 12:07:40,57438659,"2022-01","Cornus florida",,,"CC1849*01",,,,,,,,,"90","15",2022-10-12,
160,2022-10-12 12:26:01,2022-10-12 12:29:03,81635259,"2022-01","Quercus alba",,,,,,,,,"CC0253*01",,,"15","2",2022-10-12,
161,2022-10-12 12:29:44,2022-10-12 12:31:36,13108627,"2022-01","Acer rubrum","CC1719*01",,,,,,,,,,,"10","10",2022-10-12,
162,2022-10-12 12:29:09,2022-10-12 12:32:16,81635259,"2022-01","Quercus alba",,,,,,,,,"CC0314*01",,,"10","4",2022-10-12,
163,2022-10-12 12:31:40,2022-10-12 12:32:55,13108627,"2022-01","Cornus florida",,,"CC1720*01",,,,,,,,,"40","5",2022-10-12,
164,2022-10-12 12:32:05,2022-10-12 12:37:53,97983808,"2022-03","Quercus alba",,,,,,,,,"CC4955*02",,,"8","8",2022-10-12,
165,2022-10-12 12:37:56,2022-10-12 12:39:10,97983808,"2022-03","Quercus alba",,,,,,,,,"CC4955*01",,,"100","20",2022-10-12,
166,2022-10-12 12:43:00,2022-10-12 12:46:34,68254839,"2022-03","Ulmus americana",,,,,,,,,,,"CC5459*02","54","10",2022-10-12,
167,2022-10-12 12:46:36,2022-10-12 12:47:32,68254839,"2022-03","Fagus grandifolia/sylvatica",,,,"CC0242*01",,,,,,,,"7","0",2022-10-12,
168,2022-10-12 12:50:56,2022-10-12 12:52:02,23617053,"2022-03","Quercus alba",,,,,,,,,"CC4955*03",,,"35","10",2022-10-12,
169,2022-10-12 12:45:02,2022-10-12 12:52:11,20022509,"2022-02","Ulmus americana",,,,,,,,,,,"CC5459*02","50","10",2022-10-12,
170,2022-10-12 12:52:17,2022-10-12 12:52:43,58343997,"2022-03","Pinus strobus",,,,,,,"CC4636*02",,,,,"0","0",2022-10-12,
171,2022-10-12 12:52:07,2022-10-12 12:52:59,23617053,"2022-03","Ulmus americana",,,,,,,,,,,"CC6859*01","45","20",2022-10-12,
