"ID","Start_time","Completion_time","StudentID","SectionID","Tree_species","Accession_Acer_rubrum","Accession_Acer_saccharum","Accession_Cornus_florida","Accession_Fagus_grandifolia","Accession_Metasequoia_glyptostroboides","Accession_Ostrya_virginiana","Accession_Pinus_strobus","Accession_Platanus_occidentalis","Accession_Quercus_alba","Accession_Quercus_rubra","Accession_Ulmus_americana","Percent_color","Percent_fallen","Photo_date","Comments"
68,2022-11-29 20:33:55,2022-11-29 20:34:32,28323156,"2022-03","Quercus rubra",,,,,,,,,,"20090665*02",,"100","100",2022-11-29,
69,2022-11-29 20:43:01,2022-11-29 20:44:19,59855238,"2022-02","Ulmus americana",,,,,,,,,,,"CC4656*01","0","100",2022-11-28,
70,2022-11-29 20:44:24,2022-11-29 20:44:56,59855238,"2022-02","Cornus florida",,,"20110608*01",,,,,,,,,"100","50",2022-11-28,
71,2022-11-29 23:49:29,2022-11-29 23:51:20,87462631,"2022-02","Acer saccharum",,"CC6530*01",,,,,,,,,,"86","96",2022-11-29,"most of the fallen leaves were swept away by the wind or mingled with other tree leaves
"
72,2022-11-29 23:51:24,2022-11-29 23:52:23,87462631,"2022-02","Pinus strobus",,,,,,,"CC4676*02",,,,,"16","5",2022-11-28,"some of its branches were cut by landscape crew"
73,2022-11-30 09:10:02,2022-11-30 09:10:41,78067176,"2022-03","Ulmus americana",,,,,,,,,,,"CC4653*01","100","100",2022-11-30,
74,2022-11-30 09:10:46,2022-11-30 09:11:11,78067176,"2022-03","Ulmus americana",,,,,,,,,,,"CC4656*01","100","100",2022-11-30,
75,2022-11-30 09:49:30,2022-11-30 09:50:17,18245948,"2022-02","Platanus occidentalis",,,,,,,,"CC0402*01",,,,"100","90",2022-11-29,
76,2022-11-30 09:50:59,2022-11-30 09:51:12,18245948,"2022-02","Acer rubrum","CC2943*01",,,,,,,,,,,"0","100",2022-11-29,
77,2022-11-30 11:17:56,2022-11-30 11:25:41,87991316,"2022-02","Acer rubrum","CC1719*02",,,,,,,,,,,"100","99.8",2022-11-30,
78,2022-11-30 11:26:42,2022-11-30 11:27:33,67191322,"2022-02","Cornus florida",,,"CC7298*02",,,,,,,,,"100","100",2022-11-30,"this tree"
79,2022-11-30 12:03:25,2022-11-30 12:05:33,65907100,"2022-03","Pinus strobus",,,,,,,"CC5067*02",,,,,"10","0",2022-11-30,
80,2022-11-30 12:05:37,2022-11-30 12:07:03,65907100,"2022-03","Platanus occidentalis",,,,,,,,"CC5484*04",,,,"90","70",2022-11-30,
81,2022-11-30 12:14:38,2022-11-30 12:17:28,91684787,"2022-03","Metasequoia glyptostroboides",,,,,"CC0074*01",,,,,,,"90","50",2022-11-30,
82,2022-11-30 12:14:28,2022-11-30 12:17:47,62096108,"2022-03","Ulmus americana",,,,,,,,,,,"CC6283*01","100","100",2022-11-30,
83,2022-11-30 12:17:50,2022-11-30 12:18:41,62096108,"2022-03","Ulmus americana",,,,,,,,,,,"CC6397*02","100","100",2022-11-30,
84,2022-11-30 12:17:33,2022-11-30 12:18:56,91684787,"2022-03","Ostrya virginiana",,,,,,"CC9244*01",,,,,,"97","97",2022-11-30,
85,2022-11-30 12:38:12,2022-11-30 12:39:44,29200495,"2022-03","Cornus florida",,,"CC1849*01",,,,,,,,,"100","98",2022-11-30,
86,2022-11-30 12:39:11,2022-11-30 12:40:08,97983808,"2022-03","Quercus alba",,,,,,,,,"CC4955*01",,,"100","95",2022-11-30,
87,2022-11-30 12:40:11,2022-11-30 12:41:00,97983808,"2022-03","Quercus alba",,,,,,,,,"CC4955*02",,,"100","93",2022-11-30,
88,2022-11-30 12:44:52,2022-11-30 12:46:51,27238036,"2022-03","Acer rubrum","CC2943*03",,,,,,,,,,,"100","100",2022-11-30,
89,2022-11-30 12:45:30,2022-11-30 12:47:37,65254846,"2022-03","Metasequoia glyptostroboides",,,,,"CC1126*01",,,,,,,"100","80",2022-11-29,
90,2022-11-30 12:46:56,2022-11-30 12:47:40,27238036,"2022-03","Cornus florida",,,"CC1720*02",,,,,,,,,"100","100",2022-11-30,
91,2022-11-30 13:04:59,2022-11-30 13:07:12,33692750,"2022-02","Pinus strobus",,,,,,,"CC4611*01",,,,,"60","0",2022-11-30,
92,2022-11-30 13:04:58,2022-11-30 13:07:26,20022509,"2022-02","Ulmus americana",,,,,,,,,,,"CC5459*02","100","100",2022-11-30,
93,2022-11-30 13:07:31,2022-11-30 13:07:59,20022509,"2022-02","Quercus alba",,,,,,,,,"CC4955*01",,,"100","90",2022-11-30,
94,2022-11-30 13:07:16,2022-11-30 13:08:00,33692750,"2022-02","Quercus alba",,,,,,,,,"CC4600*01",,,"100","99",2022-11-30,
95,2022-11-30 13:08:53,2022-11-30 13:09:34,83592166,"2022-03","Cornus florida",,,"CC0549*01",,,,,,,,,"100","100",2022-11-30,
96,2022-11-30 13:09:37,2022-11-30 13:11:04,83592166,"2022-03","Metasequoia glyptostroboides",,,,,"CC1126*01",,,,,,,"100","70",2022-11-30,
97,2022-11-30 14:01:48,2022-11-30 14:02:34,94078969,"2022-03","Platanus occidentalis",,,,,,,,"CC1666*01",,,,"100","90",2022-11-30,
98,2022-11-30 14:02:40,2022-11-30 14:03:08,94078969,"2022-03","Acer saccharum",,"CC5899*02",,,,,,,,,,"100","100",2022-11-30,
99,2022-11-30 14:11:46,2022-11-30 14:12:09,23617053,"2022-03","Quercus alba",,,,,,,,,"CC4955*03",,,"100","65",2022-11-30,
100,2022-11-30 14:12:30,2022-11-30 14:13:11,23617053,"2022-03","Ulmus americana",,,,,,,,,,,"CC6859*01","100","100",2022-11-30,
101,2022-11-30 14:22:04,2022-11-30 14:23:53,18677126,"2022-03","Platanus occidentalis",,,,,,,,"CC0016*01",,,,"100","96",2022-11-30,
102,2022-11-30 14:24:26,2022-11-30 14:25:57,18677126,"2022-03","Metasequoia glyptostroboides",,,,,"CC0074*01",,,,,,,"100","60",2022-11-30,
103,2022-11-30 14:51:34,2022-11-30 14:52:40,75753705,"2022-03","Pinus strobus",,,,,,,"CC6484*01",,,,,"5","5",2022-11-30,
104,2022-11-30 14:52:43,2022-11-30 14:53:13,75753705,"2022-03","Acer rubrum","CC6341*01",,,,,,,,,,,"100","99",2022-11-30,
105,2022-11-30 14:58:52,2022-11-30 15:00:25,46729162,"2022-02","Ostrya virginiana",,,,,,"20070191*02",,,,,,"100","99",2022-11-30,
106,2022-11-30 15:12:01,2022-11-30 15:12:48,43406379,"2022-03","Platanus occidentalis",,,,,,,,"CC2662*01",,,,"100","83",2022-11-30,
107,2022-11-30 15:13:38,2022-11-30 15:15:07,17287226,"2022-02","Ulmus americana",,,,,,,,,,,"CC6943*01","100","80",2022-11-30,
108,2022-11-30 15:15:11,2022-11-30 15:17:23,17287226,"2022-02","Quercus alba",,,,,,,,,"CC4955*01",,,"100","100",2022-11-30,
109,2022-11-30 15:30:14,2022-11-30 15:32:08,30917911,"2022-02","Quercus alba",,,,,,,,,"CC6631*01",,,"100","98",2022-11-23,
110,2022-11-30 15:32:12,2022-11-30 15:33:02,30917911,"2022-02","Quercus rubra",,,,,,,,,,"89P063*01",,"100","100",2022-11-23,
111,2022-11-30 15:41:11,2022-11-30 15:41:57,50553042,"2022-03","Ulmus americana",,,,,,,,,,,"CC6397*02","100","100",2022-11-30,
112,2022-11-30 15:41:59,2022-11-30 15:42:33,50553042,"2022-03","Quercus alba",,,,,,,,,"CC4600*01",,,"100","100",2022-11-30,
113,2022-11-30 15:51:40,2022-11-30 15:52:22,22349544,"2022-03","Cornus florida",,,"CC7298*02",,,,,,,,,"100","99",2022-11-30,
114,2022-11-30 15:52:25,2022-11-30 15:53:11,22349544,"2022-03","Ulmus americana",,,,,,,,,,,"CC5459*03","100","88",2022-11-30,
115,2022-11-30 16:22:25,2022-11-30 16:24:41,29245542,"2022-03","Acer rubrum","20100048*09",,,,,,,,,,,"100","100",2022-11-30,
116,2022-11-30 16:24:46,2022-11-30 16:26:07,29245542,"2022-03","Acer rubrum","20100048*12",,,,,,,,,,,"100","100",2022-11-30,
117,2022-11-30 17:26:57,2022-11-30 17:28:04,70725194,"2022-03","Ostrya virginiana",,,,,,"20090257*02",,,,,,"100","99",2022-11-30,
118,2022-11-30 17:28:07,2022-11-30 17:28:45,70725194,"2022-03","Ulmus americana",,,,,,,,,,,"CC5425*16","100","100",2022-11-30,
119,2022-11-30 17:31:15,2022-11-30 17:33:30,13071796,"2022-03","Pinus strobus",,,,,,,"98P136*01",,,,,"0","10",2022-11-30,
120,2022-11-30 17:33:34,2022-11-30 17:34:11,13071796,"2022-03","Pinus strobus",,,,,,,"CC5067*02",,,,,"0","15",2022-11-30,
121,2022-11-30 18:47:15,2022-11-30 18:47:41,97881554,"2022-03","Acer rubrum","CC1719*01",,,,,,,,,,,"0","100",2022-11-30,
122,2022-11-30 18:47:45,2022-11-30 18:48:23,97881554,"2022-03","Ulmus americana",,,,,,,,,,,"CC4653*01","0","100",2022-11-30,
123,2022-11-30 22:02:42,2022-11-30 22:14:28,14879059,"2022-02","Platanus occidentalis",,,,,,,,"CC5484*02",,,,"100","80",2022-11-30,
124,2022-11-30 22:14:31,2022-11-30 22:16:50,14879059,"2022-02","Quercus alba",,,,,,,,,"CC6651*01",,,"100","90",2022-11-30,
125,2022-11-30 22:37:16,2022-11-30 22:38:16,64816676,"2022-02","Metasequoia glyptostroboides",,,,,"20000146*03",,,,,,,"100","100",2022-11-29,
126,2022-11-30 22:38:18,2022-11-30 22:38:54,64816676,"2022-02","Platanus occidentalis",,,,,,,,"CC2662*02",,,,"100","90",2022-11-29,
127,2022-11-30 23:32:15,2022-11-30 23:34:04,41606970,"2022-03","Platanus occidentalis",,,,,,,,"CC5484*05",,,,"100","99",2022-11-30,
128,2022-11-30 23:34:08,2022-11-30 23:34:36,41606970,"2022-03","Cornus florida",,,"CC1720*01",,,,,,,,,"100","100",2022-11-30,
129,2022-12-01 00:43:58,2022-12-01 00:44:39,68254839,"2022-03","Ulmus americana",,,,,,,,,,,"CC5459*02","100","100",2022-12-01,
130,2022-12-01 00:44:43,2022-12-01 00:45:42,68254839,"2022-03","Fagus grandifolia/sylvatica",,,,"CC0242*01",,,,,,,,"100","89",2022-12-01,
131,2022-12-01 09:32:18,2022-12-01 09:33:25,13417965,"2022-03","Platanus occidentalis",,,,,,,,"CC6694*03",,,,"100","97",2022-11-30,
132,2022-12-01 09:33:28,2022-12-01 09:34:01,13417965,"2022-03","Quercus alba",,,,,,,,,"CC6651*01",,,"100","98",2022-11-30,
133,2022-12-01 11:20:43,2022-12-01 11:21:46,85855762,"2022-03","Acer saccharum",,"CC4694*01",,,,,,,,,,"100","100",2022-12-01,
134,2022-12-01 11:56:39,2022-12-01 11:57:36,31363715,"2022-03","Acer rubrum","20100046*08",,,,,,,,,,,"100","100",2022-12-01,
135,2022-12-01 11:57:40,2022-12-01 11:58:30,31363715,"2022-03","Metasequoia glyptostroboides",,,,,"CC4184*01",,,,,,,"100","96",2022-12-01,
136,2022-12-01 12:34:34,2022-12-01 12:35:23,60641676,"2022-03","Acer rubrum","20100046*08",,,,,,,,,,,"0","100",2022-12-01,
137,2022-12-01 12:35:28,2022-12-01 12:35:55,60641676,"2022-03","Quercus rubra",,,,,,,,,,"NN0749*01",,"100","99",2022-12-01,
138,2022-12-01 13:19:51,2022-12-01 13:22:02,57492706,"2022-03","Cornus florida",,,"20160323*01",,,,,,,,,"100","100",2022-12-01,
139,2022-12-01 13:22:05,2022-12-01 13:22:51,57492706,"2022-03","Quercus alba",,,,,,,,,"CC0314*01",,,"10","85",2022-12-01,
140,2022-12-01 13:27:21,2022-12-01 13:29:38,46913803,"2022-02","Ulmus americana",,,,,,,,,,,"CC6943*01","100","100",2022-11-30,
141,2022-12-01 13:29:42,2022-12-01 13:30:57,46913803,"2022-02","Quercus alba",,,,,,,,,"CC4955*01",,,"100","70",2022-11-30,
142,2022-12-01 13:52:04,2022-12-01 13:53:54,94718348,"2022-02","Acer rubrum","CC2943*03",,,,,,,,,,,"100","100",2022-12-01,
143,2022-12-01 13:54:00,2022-12-01 13:55:54,94718348,"2022-02","Platanus occidentalis",,,,,,,,"CC2662*01",,,,"100","97",2022-12-01,
144,2022-12-01 14:05:05,2022-12-01 14:08:22,57448789,"2022-03","Acer rubrum","20100048*07",,,,,,,,,,,"0","100",2022-12-01,
145,2022-12-01 14:08:25,2022-12-01 14:10:15,57448789,"2022-03","Acer saccharum",,"CC1032*01",,,,,,,,,,"0","100",2022-12-01,
146,2022-12-01 14:10:14,2022-12-01 14:10:54,17891766,"2022-02","Platanus occidentalis",,,,,,,,"CC5484*02",,,,"100","100",2022-12-01,
147,2022-12-01 14:10:57,2022-12-01 14:11:54,17891766,"2022-02","Quercus rubra",,,,,,,,,,"89P063*02",,"100","99",2022-12-01,
148,2022-12-01 14:17:27,2022-12-01 14:18:33,10686258,"2022-03","Platanus occidentalis",,,,,,,,"CC5971*01",,,,"92","73",2022-11-30,
149,2022-12-01 14:18:36,2022-12-01 14:19:18,10686258,"2022-03","Cornus florida",,,"CC1720*01",,,,,,,,,"100","100",2022-11-30,
150,2022-12-01 14:43:06,2022-12-01 14:44:09,80439494,"2022-03","Platanus occidentalis",,,,,,,,"CC5484*01",,,,"99","90",2022-11-30,
151,2022-12-01 14:44:12,2022-12-01 14:45:01,80439494,"2022-03","Quercus rubra",,,,,,,,,,"94N379*07",,"100","99",2022-12-01,
152,2022-12-01 15:35:34,2022-12-01 15:36:37,27376176,"2022-03","Ostrya virginiana",,,,,,"20070191*04",,,,,,"100","95",2022-12-01,
153,2022-12-01 14:52:53,2022-12-01 15:36:56,27376176,"2022-03","Platanus occidentalis",,,,,,,,"CC5484*01",,,,"100","85",2022-12-01,
154,2022-12-01 15:41:32,2022-12-01 15:45:04,52270165,"2022-03","Metasequoia glyptostroboides",,,,,"CC4185*01",,,,,,,"100","75",2022-12-01,
155,2022-12-01 15:45:07,2022-12-01 15:46:00,52270165,"2022-03","Ostrya virginiana",,,,,,"20090257*02",,,,,,"100","99",2022-11-29,
156,2022-12-01 15:55:40,2022-12-01 15:56:02,51439673,"2022-03","Acer rubrum","CC2943*02",,,,,,,,,,,"100","100",2022-12-01,
157,2022-12-01 15:56:05,2022-12-01 15:56:30,51439673,"2022-03","Quercus rubra",,,,,,,,,,"89P063*01",,"100","100",2022-12-01,
158,2022-12-01 15:56:33,2022-12-01 15:57:04,51439673,"2022-03","Acer rubrum","CC2943*02",,,,,,,,,,,"100","100",2022-12-01,"I accidentally submitted the picture of my quercus rubra!!! so this is a resubmit"
159,2022-12-01 16:04:17,2022-12-01 16:08:01,31419510,"2022-03","Fagus grandifolia/sylvatica",,,,"CC0182*01",,,,,,,,"100","80",2022-12-01,
160,2022-12-01 16:08:04,2022-12-01 16:10:52,31419510,"2022-03","Fagus grandifolia/sylvatica",,,,"CC0190*01",,,,,,,,"95","60",2022-12-01,
161,2022-12-01 16:16:42,2022-12-01 16:17:50,59898294,"2022-02","Cornus florida",,,"CC2938*01",,,,,,,,,"100","98",2022-12-01,
162,2022-12-01 16:17:57,2022-12-01 16:18:38,59898294,"2022-02","Pinus strobus",,,,,,,"CC5067*02",,,,,"8","8",2022-12-01,
163,2022-12-01 16:19:40,2022-12-01 16:21:13,67257484,"2022-02","Quercus alba",,,,,,,,,"CC4955*02",,,"100","97",2022-12-01,
164,2022-12-01 17:53:48,2022-12-01 17:57:23,68205521,"2022-03","Quercus alba",,,,,,,,,"CC0239*01",,,"99","97",2022-12-01,
165,2022-12-01 17:57:27,2022-12-01 18:00:32,68205521,"2022-03","Quercus alba",,,,,,,,,"CC0253*01",,,"99","98",2022-12-01,
166,2022-12-01 18:07:06,2022-12-01 18:07:32,34911777,"2022-03","Acer rubrum","CC6250*01",,,,,,,,,,,"100","100",2022-12-01,
167,2022-12-01 18:04:49,2022-12-01 18:07:48,19282695,"2022-02","Acer rubrum","CC2943*03",,,,,,,,,,,"0","0",2022-11-30,
168,2022-12-01 18:07:35,2022-12-01 18:08:01,34911777,"2022-03","Acer saccharum",,"CC4694*01",,,,,,,,,,"100","100",2022-12-01,
169,2022-12-01 18:07:51,2022-12-01 18:08:50,19282695,"2022-02","Pinus strobus",,,,,,,"CC5067*02",,,,,"0","0",2022-11-29,
170,2022-12-01 18:19:57,2022-12-01 18:20:55,17900770,"2022-02","Cornus florida",,,"20160323*01",,,,,,,,,"100","100",2022-12-01,
171,2022-12-01 18:37:12,2022-12-01 18:37:53,17900770,"2022-02","Fagus grandifolia/sylvatica",,,,"CC0139*01",,,,,,,,"100","85",2022-12-01,
172,2022-12-01 19:15:07,2022-12-01 19:16:02,74988169,"2022-03","Fagus grandifolia/sylvatica",,,,"CC0169*01",,,,,,,,"100","38",2022-12-02,
173,2022-12-01 19:16:08,2022-12-01 19:16:55,74988169,"2022-03","Platanus occidentalis",,,,,,,,"CC0597*01",,,,"100","82",2022-12-02,
