"ID","Start_time","Completion_time","StudentID","Last_modified_time","SectionID","Tree_species","Accession_Acer_rubrum","Accession_Acer_saccharinum","Accession_Acer_saccharum","Accession_Cercis_canadensis","Accession_Cornus_florida","Accession_Fagus_grandifolia","Accession_Fagus_sylvatica","Accession_Gymnocladus_dioicius","Accession_Liriodendron_tulipifera","Accession_Metasequoia_glyptostroboides","Accession_Ostrya_virginiana","Accession_Pinus_strobus","Accession_Platanus_occidentalis","Accession_Quercus_alba","Accession_Quercus_macrocarpa","Accession_Quercus_rubra","Accession_Ulmus_americana","Percent_color","Percent_fallen","Photo_date","Comments"
285,2025-10-02 18:13:11,2025-10-02 18:14:13,53228049,,"2025-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090303*02",,,,,,,"50","45",2025-10-02,
286,2025-10-02 18:29:10,2025-10-02 18:30:22,97017413,,"2025-02","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"20060244*04",,,,,,,,"0","1",2025-10-02,
287,2025-10-02 18:31:01,2025-10-02 18:32:38,97017413,,"2025-02","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"20060244*05",,,,,,,,"0","0",2025-10-02,
288,2025-10-02 18:39:51,2025-10-02 18:41:25,79243802,,"2025-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6859*01","10","9",2025-10-02,
289,2025-10-02 18:41:40,2025-10-02 18:42:27,79243802,,"2025-02","Acer rubrum (red maple)","CC1719*02",,,,,,,,,,,,,,,,,"12","6",2025-10-02,
290,2025-10-02 19:09:09,2025-10-02 19:13:16,97206080,,"2025-03","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090398*06",,,,,,,,,"5","75",2025-10-02,
291,2025-10-02 19:13:20,2025-10-02 19:14:58,97206080,,"2025-03","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC6927*01",,,,,,,,,,"10","30",2025-10-02,
292,2025-10-02 20:31:09,2025-10-02 20:32:01,41715061,,"2025-01","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC5067*01",,,,,,"0","0",2025-10-02,
293,2025-10-02 20:32:07,2025-10-02 20:32:47,41715061,,"2025-01","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC5067*02",,,,,,"0","0",2025-10-02,
294,2025-10-02 20:55:31,2025-10-02 20:57:54,15948381,,"2025-01","Acer saccharum (sugar maple)",,,"CC4423*01",,,,,,,,,,,,,,,"10","10",2025-10-01,
295,2025-10-02 20:58:01,2025-10-02 20:59:32,15948381,,"2025-01","Acer saccharinum (silver maple)",,"CC5989*01",,,,,,,,,,,,,,,,"10","10",2025-10-01,
296,2025-10-02 21:15:34,2025-10-02 21:19:11,64714648,,"2025-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC1666*01",,,,,"2","3",2025-10-02,
297,2025-10-02 21:19:15,2025-10-02 21:20:23,64714648,,"2025-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC9222*01",,,,,"2","3",2025-10-02,
298,2025-10-02 21:29:43,2025-10-02 21:30:49,72110852,,"2025-04","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*01",,,,"15","0",2025-10-02,
299,2025-10-02 21:30:52,2025-10-02 21:31:20,72110852,,"2025-04","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*02",,,,"5","0",2025-10-02,
300,2025-10-02 21:34:30,2025-10-02 21:35:51,95657760,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"CC0901*01",,,,,,,,,"10","10",2025-10-02,
301,2025-10-02 21:35:53,2025-10-02 21:37:06,95657760,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6249*01","5","10",2025-10-02,
302,2025-10-02 21:43:10,2025-10-02 21:43:42,97210215,,"2025-01","Acer saccharum (sugar maple)",,,"CC6403*01",,,,,,,,,,,,,,,"5","10",2025-10-02,
303,2025-10-02 21:43:45,2025-10-02 21:45:04,97210215,,"2025-01","Acer saccharum (sugar maple)",,,"CC6403*01",,,,,,,,,,,,,,,"5","5",2025-10-02,"I submitted the wrong tree for my last submission. This submission has the correct photo"
304,2025-10-02 21:45:06,2025-10-02 21:45:35,97210215,,"2025-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6390*01",,,,"5","10",2025-10-02,
305,2025-10-02 21:47:23,2025-10-02 22:01:57,92512460,,"2025-02","Acer saccharum (sugar maple)",,,"CC5899*02",,,,,,,,,,,,,,,"20","19",2025-10-02,
306,2025-10-02 22:02:14,2025-10-02 22:03:42,92512460,,"2025-02","Cornus florida (eastern flowering dogwood)",,,,,"CC1720*02",,,,,,,,,,,,,"40","14",2025-10-02,
307,2025-10-02 22:17:43,2025-10-02 22:19:07,65406437,,"2025-03","Cornus florida (eastern flowering dogwood)",,,,,"CC1720*03",,,,,,,,,,,,,"40","5",2025-09-30,
308,2025-10-02 22:19:12,2025-10-02 22:20:11,65406437,,"2025-03","Cornus florida (eastern flowering dogwood)",,,,,"CC1720*02",,,,,,,,,,,,,"65","5",2025-09-30,
309,2025-10-02 22:36:09,2025-10-02 22:39:24,66285696,,"2025-04","Cornus florida (eastern flowering dogwood)",,,,,"CC1720*03",,,,,,,,,,,,,"20","25",2025-10-02,
310,2025-10-02 22:39:28,2025-10-02 22:40:59,66285696,,"2025-04","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC5971*01",,,,,"1","2",2025-10-02,
311,2025-10-02 21:18:57,2025-10-02 22:50:22,74092656,,"2025-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*01",,,,,,,"40","45",2025-10-01,"n/a"
312,2025-10-02 22:50:29,2025-10-02 22:53:48,74092656,,"2025-02","Cercis canadensis (eastern redbud)",,,,"CC1628*01",,,,,,,,,,,,,,"25","20",2025-10-01,"n/a"
313,2025-10-02 22:48:58,2025-10-02 22:54:23,26702576,,"2025-04","Quercus alba (white oak)",,,,,,,,,,,,,,"CC0234*01",,,,"0","8",2025-10-02,
314,2025-10-02 22:54:30,2025-10-02 22:56:31,26702576,,"2025-04","Fagus grandifolia (American beech)",,,,,,"CC0255*01",,,,,,,,,,,,"0","6",2025-10-02,
315,2025-10-02 23:19:51,2025-10-02 23:24:42,24033209,,"2025-05","Acer rubrum (red maple)","CC2943*01",,,,,,,,,,,,,,,,,"30","55",2025-10-02,
316,2025-10-02 23:24:49,2025-10-02 23:25:23,24033209,,"2025-05","Pinus strobus (eastern white pine)",,,,,,,,,,,,"98P136*01",,,,,,"5","20",2025-10-02,
317,2025-10-02 23:25:15,2025-10-02 23:27:27,30454992,,"2025-05","Cornus florida (eastern flowering dogwood)",,,,,"CC1741*01",,,,,,,,,,,,,"7","10",2025-10-02,
318,2025-10-02 23:27:34,2025-10-02 23:31:39,30454992,,"2025-05","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090398*06",,,,,,,,,"3","2",2025-10-02,
319,2025-10-03 08:32:19,2025-10-03 08:32:59,21333529,,"2025-03","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC4168*01",,,,,,,,,,"20","0",2025-10-02,
320,2025-10-03 08:33:02,2025-10-03 08:33:37,21333529,,"2025-03","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC4653*01","15","0",2025-10-02,
321,2025-10-03 08:35:43,2025-10-03 08:37:10,61472191,,"2025-03","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"94N379*07",,"2","0",2025-10-02,"N/A"
322,2025-10-03 08:37:28,2025-10-03 08:38:08,61472191,,"2025-03","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"94N379*17",,"2","0",2025-10-02,"N/A"
323,2025-10-03 08:55:44,2025-10-03 08:59:05,85196581,,"2025-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*03",,,,"1","8",2025-10-03,
324,2025-10-03 09:02:31,2025-10-03 09:04:36,33537386,,"2025-04","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*01",,,,,,,"70","70",2025-10-03,
325,2025-10-03 09:01:33,2025-10-03 09:06:21,97047880,,"2025-03","Cercis canadensis (eastern redbud)",,,,"CC6021*01",,,,,,,,,,,,,,"40","60",2025-10-02,
326,2025-10-03 09:05:15,2025-10-03 09:06:31,33537386,,"2025-04","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0276*01",,,,,,,,,,"20","30",2025-10-03,
327,2025-10-03 09:06:23,2025-10-03 09:10:01,97047880,,"2025-03","Fagus grandifolia (American beech)",,,,,,"CC6328*01",,,,,,,,,,,,"40","30",2025-10-02,
328,2025-10-03 09:09:34,2025-10-03 09:13:13,56186030,,"2025-05","Cornus florida (eastern flowering dogwood)",,,,,"CC6272*01",,,,,,,,,,,,,"99","90",2025-10-02,
329,2025-10-03 09:13:22,2025-10-03 09:15:26,56186030,,"2025-05","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20230040*01",,,,,,,,,"10","13",2025-10-02,
330,2025-10-03 09:21:55,2025-10-03 09:29:02,50173194,,"2025-03","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC7326*01",,,"60","10",2025-10-01,
331,2025-10-03 09:29:06,2025-10-03 09:30:12,50173194,,"2025-03","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"20000146*03",,,,,,,,"50","25",2025-10-01,
332,2025-10-03 09:50:22,2025-10-03 10:00:07,78933446,,"2025-04","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC2662*02",,,,,"10","14",2025-10-03,
333,2025-10-03 10:00:10,2025-10-03 10:02:33,78933446,,"2025-04","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC6602*02",,,"25","22",2025-10-03,
334,2025-10-03 10:10:23,2025-10-03 10:12:21,32798040,,"2025-01","Cornus florida (eastern flowering dogwood)",,,,,"CC0959*01",,,,,,,,,,,,,"20","25",2025-10-03,
335,2025-10-03 10:24:45,2025-10-03 10:26:30,20648331,,"2025-01","Acer rubrum (red maple)","CC6250*01",,,,,,,,,,,,,,,,,"20","50",2025-10-01,
336,2025-10-03 10:23:32,2025-10-03 10:26:37,32798040,,"2025-01","Acer saccharinum (silver maple)",,"CC6826*01",,,,,,,,,,,,,,,,"20","15",2025-10-03,
337,2025-10-03 10:26:41,2025-10-03 10:28:02,20648331,,"2025-01","Acer saccharum (sugar maple)",,,"CC6259*03",,,,,,,,,,,,,,,"45","20",2025-10-01,
338,2025-10-03 10:34:42,2025-10-03 10:37:42,51714269,,"2025-01","Acer rubrum (red maple)","CC2943*01",,,,,,,,,,,,,,,,,"25","10",2025-10-03,
339,2025-10-03 10:36:58,2025-10-03 10:38:50,17745114,,"2025-03","Acer saccharinum (silver maple)",,"CC5989*01",,,,,,,,,,,,,,,,"0","0",2025-09-30,
340,2025-10-03 10:37:48,2025-10-03 10:39:10,51714269,,"2025-01","Cercis canadensis (eastern redbud)",,,,"CC2925*01",,,,,,,,,,,,,,"15","5",2025-10-03,
341,2025-10-03 10:39:03,2025-10-03 10:40:41,17745114,,"2025-03","Cornus florida (eastern flowering dogwood)",,,,,"CC1741*01",,,,,,,,,,,,,"5","5",2025-09-30,
342,2025-10-03 10:41:49,2025-10-03 10:43:12,37006107,,"2025-03","Acer saccharinum (silver maple)",,"CC6826*01",,,,,,,,,,,,,,,,"0","0",2025-10-03,
343,2025-10-03 10:43:16,2025-10-03 10:44:44,37006107,,"2025-03","Fagus grandifolia (American beech)",,,,,,"CC0139*01",,,,,,,,,,,,"0","10",2025-10-03,
344,2025-10-03 11:08:25,2025-10-03 11:10:40,53928445,,"2025-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*01",,,,"30","15",2025-10-03,"N/A"
345,2025-10-03 11:10:47,2025-10-03 11:13:15,53928445,,"2025-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5459*03","5","35",2025-10-03,"N/A"
346,2025-10-03 11:12:30,2025-10-03 11:13:31,71826765,,"2025-05","Cornus florida (eastern flowering dogwood)",,,,,"CC0549*01",,,,,,,,,,,,,"15","5",2025-10-03,
347,2025-10-03 11:13:36,2025-10-03 11:15:41,71826765,,"2025-05","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC0597*01",,,,,"8","10",2025-10-03,
348,2025-10-03 11:23:04,2025-10-03 11:25:02,45144686,,"2025-03","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0275*01",,,,,,,,,,"15","15",2025-10-03,
349,2025-10-03 11:25:10,2025-10-03 11:25:52,45144686,,"2025-03","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0276*01",,,,,,,,,,"12","10",2025-10-03,
350,2025-10-03 11:20:27,2025-10-03 11:26:38,70541119,,"2025-05","Cercis canadensis (eastern redbud)",,,,"20030863*02",,,,,,,,,,,,,,"8","10",2025-10-03,
351,2025-10-03 11:18:33,2025-10-03 11:27:15,57589310,,"2025-04","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC6927*01",,,,,,,,,,"40","20",2025-10-03,
352,2025-10-03 11:27:18,2025-10-03 11:28:55,57589310,,"2025-04","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090398*06",,,,,,,,,"10","60",2025-10-03,
353,2025-10-03 11:26:53,2025-10-03 11:29:15,70541119,,"2025-05","Cornus florida (eastern flowering dogwood)",,,,,"CC7298*01",,,,,,,,,,,,,"15","10",2025-10-03,
354,2025-10-03 11:27:37,2025-10-03 11:30:36,78315248,,"2025-04","Acer rubrum (red maple)","CC1719*01",,,,,,,,,,,,,,,,,"97","1",2025-10-03,
355,2025-10-03 11:28:52,2025-10-03 11:30:59,78777856,,"2025-02","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20050339*04",,,"20","38",2025-10-03,
356,2025-10-03 11:31:04,2025-10-03 11:31:36,78315248,,"2025-04","Cornus florida (eastern flowering dogwood)",,,,,"CC1720*01",,,,,,,,,,,,,"15","0",2025-10-03,
357,2025-10-03 11:30:03,2025-10-03 11:32:24,94394771,,"2025-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC4653*01","18","25",2025-10-03,
358,2025-10-03 11:29:23,2025-10-03 11:32:40,97570123,,"2025-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5459*03","30","30",2025-10-03,"the tree has mostly light green leaves, some turning yellow, most leaves have fallen off"
359,2025-10-03 11:31:06,2025-10-03 11:32:42,78777856,,"2025-02","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC7326*01",,,"55","20",2025-10-03,
360,2025-10-03 11:32:43,2025-10-03 11:33:32,97570123,,"2025-02","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC4944*01",,"10","10",2025-10-03,"the tree still has many dark green leaves, not much change"
361,2025-10-03 11:32:27,2025-10-03 11:34:02,94394771,,"2025-02","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC3954*01",,,,,,,,,,"14","35",2025-10-03,
362,2025-10-03 11:37:07,2025-10-03 11:39:05,65568038,,"2025-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5425*16","5","10",2025-10-03,
363,2025-10-03 11:39:09,2025-10-03 11:40:03,65568038,,"2025-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090257*01",,,,,,,"100","65",2025-10-03,
364,2025-10-03 12:49:24,2025-10-03 12:51:52,63924234,,"2025-02","Acer saccharinum (silver maple)",,"CC1729*01",,,,,,,,,,,,,,,,"2","1.5",2025-10-02,
365,2025-10-03 12:51:55,2025-10-03 12:52:46,63924234,,"2025-02","Acer saccharum (sugar maple)",,,"CC6527*01",,,,,,,,,,,,,,,"4","1.5",2025-10-02,
366,2025-10-03 12:54:30,2025-10-03 12:55:17,42224119,,"2025-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6631*01",,,,"5","5",2025-10-03,
367,2025-10-03 12:55:25,2025-10-03 12:56:26,42224119,,"2025-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0276*01",,,,,,,,,,"10","5",2025-10-03,
368,2025-10-03 10:47:19,2025-10-03 13:05:52,44881246,,"2025-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20150640*06",,,,,,,,,"50","65",2025-10-02,
369,2025-10-03 13:06:02,2025-10-03 13:08:28,44881246,,"2025-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6943*01","7","15",2025-10-02,
370,2025-10-03 13:09:10,2025-10-03 13:10:39,64140260,,"2025-05","Acer saccharum (sugar maple)",,,"CC1032*01",,,,,,,,,,,,,,,"80","75",2025-10-02,"n/a"
371,2025-10-03 13:10:45,2025-10-03 13:11:34,64140260,,"2025-05","Acer saccharum (sugar maple)",,,"CC6527*01",,,,,,,,,,,,,,,"5","0",2025-10-02,"n/a"
372,2025-10-03 13:20:36,2025-10-03 13:21:20,61237397,,"2025-02","Cornus florida (eastern flowering dogwood)",,,,,"CC1720*03",,,,,,,,,,,,,"10","5",2025-10-03,
373,2025-10-03 13:21:23,2025-10-03 13:22:03,61237397,,"2025-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"CC9244*01",,,,,,,"0","3",2025-10-03,
374,2025-10-03 13:21:37,2025-10-03 13:23:30,96291776,,"2025-04","Quercus alba (white oak)",,,,,,,,,,,,,,"CC0320*01",,,,"60","40",2025-10-03,
375,2025-10-03 13:23:34,2025-10-03 13:24:31,96291776,,"2025-04","Cercis canadensis (eastern redbud)",,,,"NN0942*01",,,,,,,,,,,,,,"30","30",2025-10-03,
376,2025-10-03 13:46:21,2025-10-03 13:50:36,90813994,,"2025-02","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20030465*01",,,"12","30",2025-10-01,
377,2025-10-03 13:50:41,2025-10-03 13:53:44,90813994,,"2025-02","Cornus florida (eastern flowering dogwood)",,,,,"CC2202*01",,,,,,,,,,,,,"7","10",2025-10-01,
378,2025-10-03 13:55:28,2025-10-03 13:56:57,13936567,,"2025-02","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC6484*02",,,,,,"0","0",2025-10-03,
379,2025-10-03 14:01:02,2025-10-03 14:02:59,54114970,,"2025-02","Acer rubrum (red maple)","CC6281*01",,,,,,,,,,,,,,,,,"40","35",2025-10-01,
380,2025-10-03 14:03:02,2025-10-03 14:03:43,54114970,,"2025-02","Acer rubrum (red maple)","CC6250*01",,,,,,,,,,,,,,,,,"30","30",2025-10-01,
381,2025-10-03 14:11:33,2025-10-03 14:11:49,22639735,,"2025-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090257*01",,,,,,,"100","85",2025-10-03,
382,2025-10-03 14:11:54,2025-10-03 14:12:50,22639735,,"2025-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090257*02",,,,,,,"40","40",2025-10-03,
383,2025-10-03 14:08:29,2025-10-03 14:14:06,38121331,,"2025-05","Cercis canadensis (eastern redbud)",,,,"CC3530*01",,,,,,,,,,,,,,"65","25",2025-10-03,
384,2025-10-03 14:18:53,2025-10-03 14:19:45,61679035,,"2025-03","Cercis canadensis (eastern redbud)",,,,"20000678*02",,,,,,,,,,,,,,"20","0.5",2025-10-03,"N/a"
385,2025-10-03 14:14:10,2025-10-03 14:20:07,38121331,,"2025-05","Cornus florida (eastern flowering dogwood)",,,,,"CC2202*01",,,,,,,,,,,,,"30","15",2025-10-03,
386,2025-10-03 14:20:06,2025-10-03 14:20:50,61679035,,"2025-03","Cercis canadensis (eastern redbud)",,,,"90P133*01",,,,,,,,,,,,,,"10","0.5",2025-10-03,"N/a"
387,2025-10-03 14:26:26,2025-10-03 14:27:41,32547172,,"2025-01","Pinus strobus (eastern white pine)",,,,,,,,,,,,"98P136*01",,,,,,"0","10",2025-10-02,
388,2025-10-03 14:27:45,2025-10-03 14:28:27,32547172,,"2025-01","Fagus grandifolia (American beech)",,,,,,"CC1623*01",,,,,,,,,,,,"0","5",2025-10-03,
389,2025-10-03 14:26:32,2025-10-03 14:31:51,38693061,,"2025-01","Acer rubrum (red maple)","CC6281*01",,,,,,,,,,,,,,,,,"20","15",2025-10-03,"None"
390,2025-10-03 14:31:55,2025-10-03 14:36:11,38693061,,"2025-01","Acer saccharum (sugar maple)",,,"CC6394*01",,,,,,,,,,,,,,,"10","5",2025-10-03,"None"
391,2025-10-03 14:41:12,2025-10-03 14:42:45,11077310,,"2025-02","Fagus grandifolia (American beech)",,,,,,"CC1623*01",,,,,,,,,,,,"0","5",2025-10-03,
392,2025-10-03 14:42:48,2025-10-03 14:43:30,11077310,,"2025-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC6645*01",,,,,"5","5",2025-10-03,
393,2025-10-03 14:44:08,2025-10-03 14:46:38,53779289,,"2025-02","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20050339*04",,,"20","15",2025-10-03,
394,2025-10-03 14:46:42,2025-10-03 14:47:44,53779289,,"2025-02","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC2043*01",,,"5","5",2025-10-03,
395,2025-10-03 14:53:35,2025-10-03 14:54:42,13852210,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20120053*02",,,,,,,,,"40","30",2025-10-03,
396,2025-10-03 14:54:54,2025-10-03 14:58:23,13852210,,"2025-01","Cornus florida (eastern flowering dogwood)",,,,,"CC1849*01",,,,,,,,,,,,,"40","60",2025-10-03,
397,2025-10-03 15:04:01,2025-10-03 15:04:57,87720558,,"2025-02","Cornus florida (eastern flowering dogwood)",,,,,"CC6272*01",,,,,,,,,,,,,"80","50",2025-09-29,
398,2025-10-03 15:05:01,2025-10-03 15:06:02,87720558,,"2025-02","Fagus grandifolia (American beech)",,,,,,"CC6260*01",,,,,,,,,,,,"5","2",2025-09-29,
399,2025-10-03 15:20:17,2025-10-03 15:23:34,59470089,,"2025-02","Acer saccharum (sugar maple)",,,"CC5899*02",,,,,,,,,,,,,,,"20","5",2025-10-02,
400,2025-10-03 15:23:51,2025-10-03 15:25:51,99005692,,"2025-02","Cornus florida (eastern flowering dogwood)",,,,,"CC1720*01",,,,,,,,,,,,,"10","5",2025-10-02,
401,2025-10-03 15:23:37,2025-10-03 15:26:14,59470089,,"2025-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC0597*01",,,,,"3","0",2025-10-02,
402,2025-10-03 15:30:51,2025-10-03 15:32:04,86049975,,"2025-05","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC5067*01",,,,,,"5","3",2025-10-02,
403,2025-10-03 15:32:14,2025-10-03 15:33:01,86049975,,"2025-05","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC5067*02",,,,,,"2","1",2025-10-02,
404,2025-10-03 15:30:28,2025-10-03 15:34:14,17579251,,"2025-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"89P063*02",,"2","0",2025-10-01,"N/A"
405,2025-10-03 15:30:53,2025-10-03 15:36:15,36093501,,"2025-02","Cercis canadensis (eastern redbud)",,,,"20030863*02",,,,,,,,,,,,,,"10","10",2025-10-03,
406,2025-10-03 15:34:18,2025-10-03 15:38:04,17579251,,"2025-01","Fagus grandifolia (American beech)",,,,,,"CC1623*01",,,,,,,,,,,,"2","0",2025-10-01,"N/A"
407,2025-10-03 15:36:23,2025-10-03 15:39:17,36093501,,"2025-02","Cercis canadensis (eastern redbud)",,,,"CC2203*01",,,,,,,,,,,,,,"20","20",2025-10-03,
408,2025-10-03 15:44:17,2025-10-03 15:47:13,28526427,,"2025-04","Acer saccharum (sugar maple)",,,"CC1032*01",,,,,,,,,,,,,,,"70","60",2025-10-03,
409,2025-10-03 15:47:20,2025-10-03 15:50:03,28526427,,"2025-04","Acer saccharinum (silver maple)",,"CC9876*01",,,,,,,,,,,,,,,,"5","0",2025-10-03,
410,2025-10-03 16:16:22,2025-10-03 16:16:32,87246112,,"2025-03","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20050339*04",,,"20","37",2025-10-02,
411,2025-10-03 16:16:34,2025-10-03 16:17:14,87246112,,"2025-03","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC2043*01",,,"9","3",2025-10-02,
412,2025-10-03 16:41:10,2025-10-03 16:44:46,86825750,,"2025-04","Cercis canadensis (eastern redbud)",,,,"90P133*01",,,,,,,,,,,,,,"11","42",2025-10-03,
413,2025-10-03 16:58:52,2025-10-03 17:00:38,22219553,,"2025-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*02",,,,"5","8",2025-10-02,
414,2025-10-03 17:00:41,2025-10-03 17:01:37,22219553,,"2025-02","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20090214*02",,,"20","30",2025-10-02,
415,2025-10-03 17:05:57,2025-10-03 17:06:41,31693902,,"2025-04","Acer saccharum (sugar maple)",,,"CC6403*01",,,,,,,,,,,,,,,"10","10",2025-10-03,
416,2025-10-03 17:06:46,2025-10-03 17:09:06,31693902,,"2025-04","Cornus florida (eastern flowering dogwood)",,,,,"CC6272*01",,,,,,,,,,,,,"70","90",2025-10-03,
417,2025-10-03 17:09:26,2025-10-03 17:10:06,49179205,,"2025-01","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC1126*01",,,,,,,,"10","10",2025-10-03,
418,2025-10-03 17:10:10,2025-10-03 17:10:44,49179205,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC4912*01",,,"7","10",2025-10-03,
419,2025-10-03 17:16:21,2025-10-03 17:20:11,87049349,,"2025-02","Fagus grandifolia (American beech)",,,,,,"CC1245*01",,,,,,,,,,,,"6","13",2025-10-02,
420,2025-10-03 17:20:21,2025-10-03 17:21:30,37572898,,"2025-05","Fagus grandifolia (American beech)",,,,,,"CC0255*01",,,,,,,,,,,,"1","0",2025-10-02,"N/A"
421,2025-10-03 17:20:27,2025-10-03 17:23:40,87049349,,"2025-02","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC3954*01",,,,,,,,,,"7","5",2025-10-02,
422,2025-10-03 17:27:28,2025-10-03 17:28:47,84665277,,"2025-02","Cercis canadensis (eastern redbud)",,,,"CC2925*01",,,,,,,,,,,,,,"10","4",2025-10-01,
423,2025-10-03 17:21:36,2025-10-03 17:29:34,37572898,,"2025-05","Quercus alba (white oak)",,,,,,,,,,,,,,"20050360*10",,,,"0","0",2025-10-02,"N/A"
424,2025-10-03 17:28:55,2025-10-03 17:29:54,84665277,,"2025-02","Cornus florida (eastern flowering dogwood)",,,,,"CC2938*01",,,,,,,,,,,,,"7","2",2025-10-01,
425,2025-10-03 17:30:30,2025-10-03 17:34:16,39946992,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"CC0901*01",,,,,,,,,"20","20",2025-10-02,
426,2025-10-03 17:34:19,2025-10-03 17:35:50,39946992,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20150640*06",,,,,,,,,"50","60",2025-10-02,
427,2025-10-03 17:54:38,2025-10-03 17:58:42,94003810,,"2025-04","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*03",,,,"5","0",2025-10-02,
428,2025-10-03 17:57:24,2025-10-03 18:00:21,83570496,,"2025-04","Cornus florida (eastern flowering dogwood)",,,,,"CC0364*01",,,,,,,,,,,,,"99","39",2025-10-03,
429,2025-10-03 17:58:57,2025-10-03 18:01:09,94003810,,"2025-04","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC4944*01",,"5","0",2025-10-01,
430,2025-10-03 18:00:25,2025-10-03 18:01:46,83570496,,"2025-04","Cornus florida (eastern flowering dogwood)",,,,,"CC1849*01",,,,,,,,,,,,,"50","67",2025-10-03,
