"ID","Start_time","Completion_time","StudentID","Last_modified_time","SectionID","Tree_species","Accession_Acer_rubrum","Accession_Acer_saccharinum","Accession_Acer_saccharum","Accession_Cercis_canadensis","Accession_Cornus_florida","Accession_Fagus_grandifolia","Accession_Fagus_sylvatica","Accession_Gymnocladus_dioicius","Accession_Liriodendron_tulipifera","Accession_Metasequoia_glyptostroboides","Accession_Ostrya_virginiana","Accession_Pinus_strobus","Accession_Platanus_occidentalis","Accession_Quercus_alba","Accession_Quercus_macrocarpa","Accession_Quercus_rubra","Accession_Ulmus_americana","Percent_color","Percent_fallen","Photo_date","Comments"
289,2025-10-31 11:35:32,2025-10-31 11:36:31,55332917,,"2025-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC2662*02",,,,,"80","60",2025-10-30,
290,2025-10-31 11:35:19,2025-10-31 11:36:32,32547172,,"2025-01","Fagus grandifolia (American beech)",,,,,,"CC1623*01",,,,,,,,,,,,"30","10",2025-10-31,
291,2025-10-31 11:36:36,2025-10-31 11:37:10,32547172,,"2025-01","Pinus strobus (eastern white pine)",,,,,,,,,,,,"98P136*01",,,,,,"2","40",2025-10-31,
292,2025-10-31 11:36:36,2025-10-31 11:37:25,55332917,,"2025-02","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC6602*02",,,"40","20",2025-10-30,
293,2025-10-31 11:37:34,2025-10-31 11:40:23,97047880,,"2025-03","Cercis canadensis (eastern redbud)",,,,"CC6021*01",,,,,,,,,,,,,,"70","70",2025-10-30,
294,2025-10-31 11:40:27,2025-10-31 11:42:06,97047880,,"2025-03","Fagus grandifolia (American beech)",,,,,,"CC6328*01",,,,,,,,,,,,"50","55",2025-10-30,
295,2025-10-31 11:40:43,2025-10-31 11:42:25,52624949,,"2025-04","Cercis canadensis (eastern redbud)",,,,"CC8324*01",,,,,,,,,,,,,,"60","30",2025-10-31,
296,2025-10-31 11:42:33,2025-10-31 11:43:41,52624949,,"2025-04","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC3963*01",,,,,,,,"47","15",2025-10-31,
297,2025-10-31 11:47:34,2025-10-31 11:50:23,65809126,,"2025-02","Acer rubrum (red maple)","CC8185*03",,,,,,,,,,,,,,,,,"10","10",2025-10-31,
298,2025-10-31 11:48:37,2025-10-31 11:50:28,87246112,,"2025-03","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20050339*04",,,"40","45",2025-10-30,
299,2025-10-31 11:50:26,2025-10-31 11:51:31,65809126,,"2025-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090169*06",,,,,,,,,"90","65",2025-10-31,
300,2025-10-31 11:50:30,2025-10-31 11:52:06,87246112,,"2025-03","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC2043*01",,,"25","13",2025-10-29,
301,2025-10-31 11:51:21,2025-10-31 11:52:41,68059332,,"2025-05","Acer saccharum (sugar maple)",,,"CC6395*01",,,,,,,,,,,,,,,"98","15",2025-10-30,
302,2025-10-31 11:52:45,2025-10-31 11:53:34,68059332,,"2025-05","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6249*01","65","15",2025-10-30,
303,2025-10-31 00:41:00,2025-10-31 11:55:55,78315248,,"2025-04","Acer rubrum (red maple)","CC1719*01",,,,,,,,,,,,,,,,,"89","10",2025-10-31,
304,2025-10-31 11:55:57,2025-10-31 11:57:22,78315248,,"2025-04","Cornus florida (eastern flowering dogwood)",,,,,"CC1720*01",,,,,,,,,,,,,"94","5",2025-10-31,
305,2025-10-31 12:03:48,2025-10-31 12:05:38,99005692,,"2025-02","Cornus florida (eastern flowering dogwood)",,,,,"CC1720*01",,,,,,,,,,,,,"100","5",2025-10-30,
306,2025-10-31 12:05:42,2025-10-31 12:07:51,99005692,,"2025-02","Cornus florida (eastern flowering dogwood)",,,,,"CC1741*01",,,,,,,,,,,,,"95","20",2025-10-30,
307,2025-10-31 12:06:47,2025-10-31 12:08:08,46178281,,"2025-02","Acer saccharinum (silver maple)",,"CC5989*01",,,,,,,,,,,,,,,,"40","60",2025-10-31,
308,2025-10-31 12:08:11,2025-10-31 12:08:45,46178281,,"2025-02","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC6861*01",,,"60","80",2025-10-31,
309,2025-10-31 12:12:18,2025-10-31 12:13:33,74589030,,"2025-01","Acer rubrum (red maple)","CC1719*01",,,,,,,,,,,,,,,,,"100","10",2025-10-30,"N"
310,2025-10-31 12:13:36,2025-10-31 12:14:33,74589030,,"2025-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"91P205*01",,"10","0",2025-10-30,"N"
311,2025-10-31 12:21:48,2025-10-31 12:23:46,75896243,,"2025-02","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC2536*01",,"30","40",2025-10-28,
312,2025-10-31 12:23:50,2025-10-31 12:25:15,75896243,,"2025-02","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"94N379*17",,"70","40",2025-10-28,
313,2025-10-31 12:36:21,2025-10-31 12:37:44,11914597,,"2025-03","Fagus grandifolia (American beech)",,,,,,"CC0169*01",,,,,,,,,,,,"67","46",2025-10-30,"It’s seems that all the seeds are opened but that the leaves from the tip become yellow them brown then it spreads to the whole leaf"
314,2025-10-31 12:35:07,2025-10-31 12:37:56,37106871,,"2025-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"CC0901*01",,,,,,,,,"50","45",2025-10-30,
315,2025-10-31 12:37:47,2025-10-31 12:39:05,11914597,,"2025-03","Fagus grandifolia (American beech)",,,,,,"CC0242*01",,,,,,,,,,,,"47","33",2025-10-30,"Seems that most to all seeds are opened and the outer and front leaves are turning orange yellow then orange"
316,2025-10-31 12:38:03,2025-10-31 12:39:15,37106871,,"2025-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20150640*06",,,,,,,,,"80","60",2025-10-30,
317,2025-10-31 12:35:45,2025-10-31 12:41:17,47220910,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20090214*02",,,"100","97",2025-10-31,
318,2025-10-31 12:41:22,2025-10-31 12:42:55,47220910,,"2025-01","Acer rubrum (red maple)","CC8185*03",,,,,,,,,,,,,,,,,"100","82",2025-10-31,
319,2025-10-31 12:55:23,2025-10-31 12:58:02,97017413,,"2025-02","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"20060244*05",,,,,,,,"38","13",2025-10-31,
320,2025-10-31 12:59:09,2025-10-31 13:07:26,97017413,,"2025-02","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"20060244*04",,,,,,,,"25","15",2025-10-31,
321,2025-10-31 12:58:33,2025-10-31 13:14:44,81884527,,"2025-04","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC1360*01",,,,,,,,,,"90","60",2025-10-29,
322,2025-10-31 13:14:47,2025-10-31 13:15:40,81884527,,"2025-04","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6270*01","100","60",2025-10-29,
323,2025-10-31 13:14:54,2025-10-31 13:18:45,31693902,,"2025-04","Acer saccharum (sugar maple)",,,"CC6403*01",,,,,,,,,,,,,,,"100","15",2025-10-31,
324,2025-10-31 13:19:36,2025-10-31 13:20:37,84006188,,"2025-04","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5459*03","20","15",2025-10-31,
325,2025-10-31 13:19:07,2025-10-31 13:20:48,42291400,,"2025-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*03",,,,,,,"90","70",2025-10-30,
326,2025-10-31 13:19:00,2025-10-31 13:21:40,31693902,,"2025-04","Cornus florida (eastern flowering dogwood)",,,,,"CC6272*01",,,,,,,,,,,,,"100","80",2025-10-31,
327,2025-10-31 13:20:40,2025-10-31 13:21:54,84006188,,"2025-04","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090169*06",,,,,,,,,"30","45",2025-10-31,
328,2025-10-31 13:20:59,2025-10-31 13:22:46,42291400,,"2025-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*04",,,,,,,"95","95",2025-10-30,
329,2025-10-31 13:21:04,2025-10-31 13:23:58,94003810,,"2025-04","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*03",,,,"56","19",2025-10-27,
330,2025-10-31 13:32:01,2025-10-31 13:34:43,17579251,,"2025-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"89P063*02",,"40","2",2025-10-29,"N/A"
331,2025-10-31 13:34:48,2025-10-31 13:38:29,17579251,,"2025-01","Fagus grandifolia (American beech)",,,,,,"CC1623*01",,,,,,,,,,,,"35","0",2025-10-29,"N/A"
332,2025-10-31 13:40:27,2025-10-31 13:41:49,22639735,,"2025-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090257*01",,,,,,,"100","96",2025-10-31,
333,2025-10-31 13:41:57,2025-10-31 13:43:06,22639735,,"2025-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090257*02",,,,,,,"100","92",2025-10-31,
334,2025-10-31 13:51:37,2025-10-31 13:52:26,61237397,,"2025-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"CC9244*01",,,,,,,"15","10",2025-10-31,
335,2025-10-31 13:52:30,2025-10-31 13:53:15,61237397,,"2025-02","Cornus florida (eastern flowering dogwood)",,,,,"CC1720*03",,,,,,,,,,,,,"10","5",2025-10-31,
336,2025-10-31 13:52:56,2025-10-31 13:55:06,37006107,,"2025-03","Acer saccharinum (silver maple)",,"CC6826*01",,,,,,,,,,,,,,,,"95","10",2025-10-31,
337,2025-10-31 13:55:10,2025-10-31 13:56:13,37006107,,"2025-03","Fagus grandifolia (American beech)",,,,,,"CC0139*01",,,,,,,,,,,,"55","25",2025-10-31,
338,2025-10-31 13:58:49,2025-10-31 14:02:32,38121331,,"2025-05","Cercis canadensis (eastern redbud)",,,,"CC3530*01",,,,,,,,,,,,,,"85","95",2025-10-28,
339,2025-10-31 14:02:36,2025-10-31 14:03:48,38121331,,"2025-05","Cornus florida (eastern flowering dogwood)",,,,,"CC2202*01",,,,,,,,,,,,,"80","40",2025-10-28,
340,2025-10-31 14:19:11,2025-10-31 14:19:53,13429418,,"2025-02","Fagus grandifolia (American beech)",,,,,,"CC0242*01",,,,,,,,,,,,"20","7",2025-10-30,
341,2025-10-31 14:19:56,2025-10-31 14:20:34,13429418,,"2025-02","Fagus grandifolia (American beech)",,,,,,"CC0255*01",,,,,,,,,,,,"12","6",2025-10-30,
342,2025-10-31 14:24:30,2025-10-31 14:29:08,57589310,,"2025-04","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC6927*01",,,,,,,,,,"70","80",2025-10-31,
343,2025-10-31 14:32:51,2025-10-31 14:41:14,57589310,,"2025-04","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090398*06",,,,,,,,,"60","85",2025-10-31,
344,2025-10-31 14:41:49,2025-10-31 14:43:03,13936567,,"2025-02","Acer rubrum (red maple)","CC2943*03",,,,,,,,,,,,,,,,,"100","50",2025-10-31,
345,2025-10-31 14:43:08,2025-10-31 14:44:08,13936567,,"2025-02","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC6484*02",,,,,,"0","0",2025-10-31,
346,2025-10-31 14:45:23,2025-10-31 14:46:37,42445157,,"2025-03","Acer rubrum (red maple)","CC2943*03",,,,,,,,,,,,,,,,,"100","58",2025-10-30,
347,2025-10-31 14:46:47,2025-10-31 14:48:19,42445157,,"2025-03","Cercis canadensis (eastern redbud)",,,,"CC2925*01",,,,,,,,,,,,,,"72","49",2025-10-30,
348,2025-10-31 14:59:35,2025-10-31 15:00:45,23537135,,"2025-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6405*01","80","60",2025-10-31,
349,2025-10-31 15:00:48,2025-10-31 15:01:32,23537135,,"2025-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6283*01","100","95",2025-10-31,
350,2025-10-31 15:35:25,2025-10-31 15:36:24,16984203,,"2025-02","Acer rubrum (red maple)","20100046-07",,,,,,,,,,,,,,,,,"100","90",2025-10-30,
351,2025-10-31 15:37:41,2025-10-31 15:38:31,16984203,,"2025-02","Acer rubrum (red maple)","20100046*08",,,,,,,,,,,,,,,,,"100","99",2025-10-30,
352,2025-10-31 15:56:22,2025-10-31 16:00:16,14369550,,"2025-03","Acer saccharum (sugar maple)",,,"CC1032*01",,,,,,,,,,,,,,,"100","98",2025-10-28,
353,2025-10-31 16:00:31,2025-10-31 16:00:54,14369550,,"2025-03","Acer saccharum (sugar maple)",,,"CC4331*01",,,,,,,,,,,,,,,"100","98",2025-10-28,
354,2025-10-31 16:00:57,2025-10-31 16:01:23,14369550,,"2025-03","Acer saccharum (sugar maple)",,,"CC1032*01",,,,,,,,,,,,,,,"100","100",2025-10-28,
355,2025-10-31 16:01:03,2025-10-31 16:03:16,42410213,,"2025-02","Acer rubrum (red maple)","20100048*07",,,,,,,,,,,,,,,,,"100","28",2025-10-30,
356,2025-10-31 16:03:31,2025-10-31 16:04:16,13852210,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20120053*02",,,,,,,,,"70","60",2025-10-31,
357,2025-10-31 16:03:23,2025-10-31 16:04:34,42410213,,"2025-02","Acer rubrum (red maple)","20100048*09",,,,,,,,,,,,,,,,,"100","5",2025-10-30,
358,2025-10-31 16:04:23,2025-10-31 16:07:21,13852210,,"2025-01","Cornus florida (eastern flowering dogwood)",,,,,"CC1849*01",,,,,,,,,,,,,"98","60",2025-10-31,
359,2025-10-31 16:05:14,2025-10-31 16:09:51,94003810,,"2025-04","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC4944*01",,"25","20",2025-10-31,
360,2025-10-31 16:14:03,2025-10-31 16:15:26,97206080,,"2025-03","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090169*06",,,,,,,,,"50","68",2025-10-31,
361,2025-10-31 16:15:31,2025-10-31 16:16:29,97206080,,"2025-03","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090398*06",,,,,,,,,"25","80",2025-10-31,
362,2025-10-31 16:41:41,2025-10-31 16:44:07,50844772,,"2025-03","Acer rubrum (red maple)","CC2943*01",,,,,,,,,,,,,,,,,"100","67",2025-10-31,"NONE"
363,2025-10-31 16:44:10,2025-10-31 16:45:04,50844772,,"2025-03","Acer rubrum (red maple)","CC2943*02",,,,,,,,,,,,,,,,,"100","70",2025-10-31,"NONE"
364,2025-10-31 16:34:22,2025-10-31 16:52:40,42305066,,"2025-01","Cornus florida (eastern flowering dogwood)",,,,,"20160323*01",,,,,,,,,,,,,"100","90",2025-10-30,
365,2025-10-31 16:53:44,2025-10-31 16:55:26,42305066,,"2025-01","Fagus sylvatica (European beech)",,,,,,,"CC0190*01",,,,,,,,,,,"5","0",2025-10-30,
366,2025-10-31 17:14:56,2025-10-31 17:16:18,29653307,,"2025-02","Acer saccharinum (silver maple)",,"CC1061*01",,,,,,,,,,,,,,,,"40","10",2025-10-30,
367,2025-10-31 17:16:21,2025-10-31 17:17:32,29653307,,"2025-02","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC6927*01",,,,,,,,,,"100","70",2025-10-31,
368,2025-10-31 17:27:14,2025-10-31 17:28:53,86825750,,"2025-04","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20070507*05",,,"89","67",2025-10-31,
369,2025-10-31 17:29:34,2025-10-31 17:34:08,86825750,,"2025-04","Cercis canadensis (eastern redbud)",,,,"90P133*01",,,,,,,,,,,,,,"46","36",2025-10-31,
370,2025-10-31 18:07:52,2025-10-31 18:09:51,10896835,,"2025-02","Cornus florida (eastern flowering dogwood)",,,,,"CC1720*03",,,,,,,,,,,,,"80","85",2025-10-28,
371,2025-10-31 18:09:54,2025-10-31 18:11:08,10896835,,"2025-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6651*01",,,,"30","20",2025-10-31,
372,2025-10-31 18:11:33,2025-10-31 18:13:21,95494733,,"2025-01","Acer rubrum (red maple)","20100048*12",,,,,,,,,,,,,,,,,"100","95",2025-10-31,
373,2025-10-31 18:13:30,2025-10-31 18:14:38,95494733,,"2025-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"NN0749*01",,"60","60",2025-10-31,
374,2025-10-31 18:17:41,2025-10-31 18:25:21,52781317,,"2025-05","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC4964*01",,,"90","10",2025-10-29,
375,2025-10-31 18:25:28,2025-10-31 18:26:03,52781317,,"2025-05","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20110263*01",,,,,,,"100","100",2025-10-29,
376,2025-10-29 13:08:23,2025-10-31 18:48:46,72572703,,"2025-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"97P033*01",,,,,,,,,"5","40",2025-10-29,
377,2025-10-31 18:48:49,2025-10-31 18:50:19,72572703,,"2025-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20120053*03",,,,,,,,,"95","70",2025-10-29,
378,2025-10-31 19:04:07,2025-10-31 19:05:46,97570123,,"2025-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5459*03","90","90",2025-10-31,
379,2025-10-31 19:05:52,2025-10-31 19:07:03,97570123,,"2025-02","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC4944*01",,"90","40",2025-10-31,
380,2025-10-31 19:26:07,2025-10-31 19:26:36,30511566,,"2025-03","Pinus strobus (eastern white pine)",,,,,,,,,,,,"98P136*01",,,,,,"0","0",2025-10-31,
381,2025-10-31 19:26:40,2025-10-31 19:27:13,30511566,,"2025-03","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC5067*01",,,,,,"0","0",2025-10-31,
382,2025-10-31 20:23:53,2025-10-31 20:24:57,74069272,,"2025-05","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6390*01",,,,"55","15",2025-10-30,
383,2025-10-31 20:25:01,2025-10-31 20:25:47,74069272,,"2025-05","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6270*01","100","75",2025-10-30,
384,2025-10-31 21:06:29,2025-10-31 21:07:46,63416983,,"2025-02","Acer saccharinum (silver maple)",,"CC1729*01",,,,,,,,,,,,,,,,"95","20",2025-10-31,
385,2025-10-31 21:07:49,2025-10-31 21:09:12,63416983,,"2025-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*01",,,,,,,"90","90",2025-10-31,
386,2025-10-31 22:15:56,2025-10-31 22:16:43,29746634,,"2025-05","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC0370*01",,,,,"60","40",2025-10-31,
387,2025-10-31 22:16:47,2025-10-31 22:17:40,29746634,,"2025-05","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC1210*01",,,,,"15","15",2025-10-31,
388,2025-10-31 23:25:41,2025-10-31 23:27:00,65406437,,"2025-03","Cornus florida (eastern flowering dogwood)",,,,,"CC1720*03",,,,,,,,,,,,,"85","5",2025-10-31,
389,2025-10-31 23:27:06,2025-10-31 23:27:56,65406437,,"2025-03","Cornus florida (eastern flowering dogwood)",,,,,"CC1720*02",,,,,,,,,,,,,"95","20",2025-10-31,
390,2025-10-31 23:30:18,2025-10-31 23:31:47,79421119,,"2025-04","Cercis canadensis (eastern redbud)",,,,"CC1407*01",,,,,,,,,,,,,,"95","25",2025-10-29,
391,2025-10-31 23:32:00,2025-10-31 23:33:31,79421119,,"2025-04","Cornus florida (eastern flowering dogwood)",,,,,"CC1402*01",,,,,,,,,,,,,"20","8",2025-10-29,
392,2025-10-31 21:58:45,2025-10-31 23:59:14,68974748,,"2025-02","Cornus florida (eastern flowering dogwood)",,,,,"CC0959*01",,,,,,,,,,,,,"99","85",2025-10-30,
393,2025-10-31 23:59:17,2025-11-01 00:02:08,68974748,,"2025-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC4983*03",,,,,"25","23",2025-10-30,
394,2025-11-01 03:27:56,2025-11-01 03:29:09,50708475,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6249*01","80","70",2025-11-01,"N/A"
395,2025-11-01 03:29:56,2025-11-01 03:31:11,50708475,,"2025-01","Acer saccharum (sugar maple)",,,"CC6394*01",,,,,,,,,,,,,,,"100","80",2025-11-01,"N/A"
396,2025-11-01 04:50:39,2025-11-01 04:51:50,10713962,,"2025-02","Acer saccharum (sugar maple)",,,"CC6403*01",,,,,,,,,,,,,,,"90","10",2025-10-30,
397,2025-11-01 04:51:54,2025-11-01 04:54:37,10713962,,"2025-02","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"20000146*03",,,,,,,,"80","70",2025-10-30,
398,2025-11-01 07:36:28,2025-11-01 07:39:03,89810633,,"2025-02","Cornus florida (eastern flowering dogwood)",,,,,"CC1741*01",,,,,,,,,,,,,"50","35",2025-10-27,
399,2025-11-01 07:39:07,2025-11-01 07:40:09,89810633,,"2025-02","Pinus strobus (eastern white pine)",,,,,,,,,,,,"98P136*01",,,,,,"0","0",2025-10-26,
400,2025-11-01 09:12:56,2025-11-01 09:14:03,84665277,,"2025-02","Cornus florida (eastern flowering dogwood)",,,,,"CC2938*01",,,,,,,,,,,,,"25","10",2025-10-29,
401,2025-11-01 09:15:18,2025-11-01 09:15:46,84665277,,"2025-02","Cercis canadensis (eastern redbud)",,,,"CC2925*01",,,,,,,,,,,,,,"50","20",2025-10-29,
402,2025-11-01 11:24:50,2025-11-01 11:26:10,71414151,,"2025-04","Acer rubrum (red maple)","CC2943*01",,,,,,,,,,,,,,,,,"100","60",2025-10-30,
403,2025-11-01 11:26:15,2025-11-01 11:27:45,71414151,,"2025-04","Cornus florida (eastern flowering dogwood)",,,,,"CC2938*01",,,,,,,,,,,,,"45","15",2025-10-30,
404,2025-11-01 12:34:41,2025-11-01 12:37:28,14142195,,"2025-02","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC4374*01",,"35","30",2025-10-28,
405,2025-11-01 12:37:31,2025-11-01 12:38:30,14142195,,"2025-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5425*06","30","40",2025-10-28,
406,2025-11-01 12:40:27,2025-11-01 12:45:53,98237157,,"2025-03","Fagus grandifolia (American beech)",,,,,,"CC6328*01",,,,,,,,,,,,"95","45",2025-10-31,
407,2025-11-01 12:45:56,2025-11-01 12:47:51,98237157,,"2025-03","Acer saccharum (sugar maple)",,,"CC6259*04",,,,,,,,,,,,,,,"100","70",2025-10-31,
408,2025-11-01 13:03:36,2025-11-01 13:04:54,73896453,,"2025-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*01",,,,,,,"5","95",2025-11-01,
409,2025-11-01 13:04:58,2025-11-01 13:05:44,73896453,,"2025-02","Pinus strobus (eastern white pine)",,,,,,,,,,,,"98P136*01",,,,,,"25","20",2025-11-01,
410,2025-11-01 13:20:46,2025-11-01 13:22:16,10971191,,"2025-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC1666*01",,,,,"15","50",2025-10-31,
411,2025-11-01 13:22:19,2025-11-01 13:23:11,10971191,,"2025-02","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20030465*01",,,"90","80",2025-10-31,
412,2025-11-01 13:40:02,2025-11-01 13:43:18,34829206,,"2025-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"20040568*05",,,,,,,,,,"50","80",2025-10-31,
413,2025-11-01 13:43:21,2025-11-01 13:44:39,34829206,,"2025-01","Cercis canadensis (eastern redbud)",,,,"98P065*04",,,,,,,,,,,,,,"50","10",2025-10-31,
414,2025-11-01 14:21:07,2025-11-01 14:26:32,53779289,,"2025-02","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20050339*04",,,"80","50",2025-11-01,
415,2025-11-01 14:28:01,2025-11-01 14:29:08,54114970,,"2025-02","Acer rubrum (red maple)","CC6281*01",,,,,,,,,,,,,,,,,"100","90",2025-11-01,
416,2025-11-01 14:26:37,2025-11-01 14:29:08,53779289,,"2025-02","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC2043*01",,,"30","25",2025-11-01,
417,2025-11-01 14:29:11,2025-11-01 14:29:58,54114970,,"2025-02","Acer rubrum (red maple)","CC6250*01",,,,,,,,,,,,,,,,,"100","75",2025-11-01,
418,2025-11-01 14:29:24,2025-11-01 14:30:13,99599051,,"2025-02","Acer rubrum (red maple)","CC2943*01",,,,,,,,,,,,,,,,,"100","70",2025-11-01,"N/A"
419,2025-11-01 14:30:23,2025-11-01 14:31:01,99599051,,"2025-02","Acer rubrum (red maple)","CC2943*02",,,,,,,,,,,,,,,,,"100","50",2025-11-01,"N/A"
420,2025-11-01 14:53:42,2025-11-01 14:54:53,73061467,,"2025-02","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0275*01",,,,,,,,,,"25","30",2025-10-31,
421,2025-11-01 14:54:56,2025-11-01 14:57:18,73061467,,"2025-03","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0276*01",,,,,,,,,,"28","33",2025-10-31,
422,2025-11-01 15:50:48,2025-11-01 15:58:20,79512394,,"2025-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"20090327*02",,"10","10",2025-11-02,
423,2025-11-01 15:58:31,2025-11-01 15:59:28,79512394,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC4980*01",,,"10","15",2025-11-01,
424,2025-11-01 16:00:09,2025-11-01 16:01:54,61472191,,"2025-03","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"94N379*07",,"50","10",2025-10-30,"N/A"
425,2025-11-01 16:01:57,2025-11-01 16:02:39,61472191,,"2025-03","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"94N379*17",,"85","10",2025-10-30,"N/A"
426,2025-11-01 16:01:28,2025-11-01 16:03:00,43534476,,"2025-02","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"94N379*07",,"20","10",2025-10-29,
427,2025-11-01 16:03:10,2025-11-01 16:04:20,43534476,,"2025-02","Acer saccharum (sugar maple)",,,"CC6527*01",,,,,,,,,,,,,,,"90","20",2025-10-29,
428,2025-11-01 16:07:39,2025-11-01 16:08:29,83323291,,"2025-02","Acer saccharinum (silver maple)",,"CC5989*01",,,,,,,,,,,,,,,,"5","0",2025-11-01,
429,2025-11-01 16:08:38,2025-11-01 16:09:22,83323291,,"2025-02","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"91P205*01",,"45","10",2025-11-01,
430,2025-11-01 16:31:07,2025-11-01 16:34:57,63033803,,"2025-02","Cercis canadensis (eastern redbud)",,,,"CC8324*01",,,,,,,,,,,,,,"50","40",2025-10-30,
431,2025-11-01 16:35:05,2025-11-01 16:36:56,63033803,,"2025-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*02",,,,,,,"30","60",2025-10-29,
432,2025-11-01 16:33:29,2025-11-01 16:37:03,76500001,,"2025-02","Acer saccharinum (silver maple)",,"CC9722*01",,,,,,,,,,,,,,,,"5","20",2025-10-31,
433,2025-11-01 16:37:06,2025-11-01 16:38:01,76500001,,"2025-02","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20050012*02",,,"100","95",2025-10-31,
434,2025-11-01 16:39:20,2025-11-01 16:41:54,55525862,,"2025-02","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6943*01","75","15",2025-11-01,
435,2025-11-01 16:38:04,2025-11-01 16:42:16,76667612,,"2025-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"CC9198*01",,,,,,,"2","3",2025-10-31,
