"ID","Start_time","Completion_time","StudentID","Last_modified_time","SectionID","Tree_species","Accession_Acer_rubrum","Accession_Acer_saccharinum","Accession_Acer_saccharum","Accession_Cercis_canadensis","Accession_Cornus_florida","Accession_Fagus_grandifolia","Accession_Fagus_sylvatica","Accession_Gymnocladus_dioicius","Accession_Liriodendron_tulipifera","Accession_Metasequoia_glyptostroboides","Accession_Ostrya_virginiana","Accession_Pinus_strobus","Accession_Platanus_occidentalis","Accession_Quercus_alba","Accession_Quercus_macrocarpa","Accession_Quercus_rubra","Accession_Ulmus_americana","Percent_color","Percent_fallen","Photo_date","Comments"
776,2025-10-12 22:24:55,2025-10-12 22:26:40,48674593,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6397*02","20","60",2025-10-12,
777,2025-10-12 22:26:46,2025-10-12 22:27:53,48674593,,"2025-01","Acer saccharum (sugar maple)",,,"CC6259*01",,,,,,,,,,,,,,,"7","3",2025-10-12,
759,2025-10-12 21:53:50,2025-10-12 21:54:47,94809732,,"2025-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*03",,,,"20","25",2025-10-10,
761,2025-10-12 21:54:52,2025-10-12 21:56:24,94809732,,"2025-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*02",,,,"20","20",2025-10-10,
1010,2025-10-13 16:22:41,2025-10-13 16:24:17,82736488,,"2025-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC7306*01",,"2","10",2025-10-11,
1011,2025-10-13 16:24:21,2025-10-13 16:25:19,82736488,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC7326*01",,,"55","2",2025-10-11,
57,2025-10-07 16:14:18,2025-10-07 16:14:59,13153435,,"2025-01","Cercis canadensis (eastern redbud)",,,,"CC1628*01",,,,,,,,,,,,,,"5","5",2025-10-07,
58,2025-10-07 16:15:07,2025-10-07 16:16:03,13153435,,"2025-01","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC6645*01",,,,,"7","7",2025-10-07,
263,2025-10-09 16:07:56,2025-10-09 16:09:44,32547172,,"2025-01","Fagus grandifolia (American beech)",,,,,,"CC1623*01",,,,,,,,,,,,"0","12",2025-10-09,
264,2025-10-09 16:09:47,2025-10-09 16:11:29,32547172,,"2025-01","Pinus strobus (eastern white pine)",,,,,,,,,,,,"98P136*01",,,,,,"5","15",2025-10-08,
563,2025-10-11 20:28:10,2025-10-11 20:33:15,38415246,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20150640*06",,,,,,,,,"32","82",2025-10-10,
564,2025-10-11 20:33:18,2025-10-11 20:34:57,38415246,,"2025-01","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"20000146*03",,,,,,,,"14","68",2025-10-10,
994,2025-10-13 13:53:57,2025-10-13 13:56:50,58099973,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20030465*01",,,"51","37",2025-10-12,
995,2025-10-13 13:56:55,2025-10-13 13:57:41,58099973,,"2025-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"20040568*05",,,,,,,,,,"34","29",2025-10-12,
164,2025-10-09 09:30:15,2025-10-09 09:36:07,61394823,,"2025-01","Cercis canadensis (eastern redbud)",,,,"CC6021*01",,,,,,,,,,,,,,"60","40",2025-10-09,
165,2025-10-09 09:30:03,2025-10-09 09:37:56,61394823,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20120053*01",,,,,,,,,"5","20",2025-10-09,
171,2025-10-09 11:05:53,2025-10-09 11:08:18,20648331,,"2025-01","Acer rubrum (red maple)","CC6250*01",,,,,,,,,,,,,,,,,"20","45",2025-10-08,"seems like leaves are falling off but not really turning color. There are less and less leaves each week but the tree didnt all change color first, most leaves on the tree are still green."
172,2025-10-09 11:08:28,2025-10-09 11:10:03,20648331,,"2025-01","Acer saccharum (sugar maple)",,,"CC6259*03",,,,,,,,,,,,,,,"70","35",2025-10-08,
451,2025-10-11 12:14:14,2025-10-11 12:21:05,51714269,,"2025-01","Acer rubrum (red maple)","CC2943*01",,,,,,,,,,,,,,,,,"60","40",2025-10-11,
452,2025-10-11 12:14:10,2025-10-11 12:23:36,51714269,,"2025-01","Cercis canadensis (eastern redbud)",,,,"CC2925*01",,,,,,,,,,,,,,"20","20",2025-10-11,
44,2025-10-07 13:12:54,2025-10-07 13:13:57,15795348,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC7326*01",,,"35","20",2025-10-07,
45,2025-10-07 13:14:00,2025-10-07 13:14:42,15795348,,"2025-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC7306*01",,"16","8",2025-10-07,
427,2025-10-10 22:24:32,2025-10-10 22:25:15,60946726,,"2025-01","Acer saccharum (sugar maple)",,,"CC5899*02",,,,,,,,,,,,,,,"40","20",2025-10-06,
429,2025-10-10 22:25:18,2025-10-10 22:26:28,60946726,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6859*01","20","10",2025-10-06,
854,2025-10-13 09:56:05,2025-10-13 09:57:42,17779198,,"2025-01","Acer rubrum (red maple)","CC6341*01",,,,,,,,,,,,,,,,,"15","10",2025-10-13,
855,2025-10-13 09:57:44,2025-10-13 09:58:46,17779198,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6283*01","30","45",2025-10-13,
448,2025-10-11 11:37:10,2025-10-11 11:38:15,19008705,,"2025-01","Acer rubrum (red maple)","CC6250*01",,,,,,,,,,,,,,,,,"5","35",2025-10-11,
449,2025-10-11 11:38:24,2025-10-11 11:42:15,19008705,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6416*01","3","20",2025-10-11,
527,2025-10-11 17:51:42,2025-10-11 17:52:58,15084729,,"2025-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC3954*01",,,,,,,,,,"20","20",2025-10-11,"None!"
528,2025-10-11 17:53:01,2025-10-11 17:53:43,15084729,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20130271*01",,,,,,,,,"20","20",2025-10-11,"None!"
338,2025-10-10 11:22:37,2025-10-10 11:26:24,32798040,,"2025-01","Cornus florida (eastern flowering dogwood)",,,,,"CC0959*01",,,,,,,,,,,,,"20","35",2025-10-10,
350,2025-10-10 11:26:48,2025-10-10 11:47:40,32798040,,"2025-01","Acer saccharinum (silver maple)",,"CC6826*01",,,,,,,,,,,,,,,,"20","15",2025-10-10,
1044,2025-10-14 14:03:44,2025-10-14 14:05:08,20214268,,"2025-01","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"CC9198*01",,,,,,,"25","10",2025-10-13,
1045,2025-10-14 14:05:18,2025-10-14 14:06:38,20214268,,"2025-01","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC1666*01",,,,,"10","5",2025-10-13,
642,2025-10-12 14:14:18,2025-10-12 14:15:17,31518054,,"2025-01","Cornus florida (eastern flowering dogwood)",,,,,"CC7298*02",,,,,,,,,,,,,"15","10",2025-10-08,
643,2025-10-12 14:15:20,2025-10-12 14:16:07,31518054,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090398*07",,,,,,,,,"50","70",2025-10-08,
746,2025-10-12 21:18:08,2025-10-12 21:20:47,80809527,,"2025-01","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC4676*01",,,,,,"0","0",2025-10-10,
747,2025-10-12 21:20:52,2025-10-12 21:22:18,80809527,,"2025-01","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC1210*01",,,,,"45","25",2025-10-10,
694,2025-10-12 17:17:06,2025-10-12 17:18:22,78422356,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20050339*04",,,"20","20",2025-10-08,
695,2025-10-12 17:18:24,2025-10-12 17:19:51,78422356,,"2025-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"20040568*01",,,,,,,,,,"30","20",2025-10-08,
522,2025-10-11 17:34:42,2025-10-11 17:35:57,42224119,,"2025-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6631*01",,,,"20","5",2025-10-11,
523,2025-10-11 17:36:50,2025-10-11 17:37:55,42224119,,"2025-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0276*01",,,,,,,,,,"40","5",2025-10-11,
920,2025-10-13 11:25:17,2025-10-13 11:27:51,30882350,,"2025-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6390*01",,,,"5","3",2025-10-12,
924,2025-10-13 11:28:16,2025-10-13 11:30:07,30882350,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6397*02","11","5",2025-10-12,
188,2025-10-09 11:43:09,2025-10-09 11:56:33,51442783,,"2025-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC2534*01",,,,,,,,,,"30","2",2025-10-09,
190,2025-10-09 11:56:37,2025-10-09 12:04:24,51442783,,"2025-01","Acer rubrum (red maple)","20100048*07",,,,,,,,,,,,,,,,,"40","2",2025-10-09,
125,2025-10-08 16:14:03,2025-10-08 16:18:16,68248188,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC4653*01","15","20",2025-10-08,
126,2025-10-08 16:18:23,2025-10-08 16:18:51,68248188,,"2025-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC4168*01",,,,,,,,,,"10","20",2025-10-08,
732,2025-10-12 20:27:42,2025-10-12 20:30:59,53544262,,"2025-01","Acer rubrum (red maple)","CC2943*01",,,,,,,,,,,,,,,,,"95","30",2025-10-12,
733,2025-10-12 20:31:19,2025-10-12 20:33:20,53544262,,"2025-01","Cornus florida (eastern flowering dogwood)",,,,,"CC2938*01",,,,,,,,,,,,,"25","10",2025-10-12,
342,2025-10-10 11:24:58,2025-10-10 11:30:51,55689954,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20230040*01",,,,,,,,,"35","50",2025-10-10,
343,2025-10-10 11:33:32,2025-10-10 11:34:13,55689954,,"2025-01","Acer rubrum (red maple)","CC6281*01",,,,,,,,,,,,,,,,,"55","40",2025-10-10,
471,2025-10-11 14:23:50,2025-10-11 14:25:59,73861464,,"2025-01","Fagus grandifolia (American beech)",,,,,,"CC6260*01",,,,,,,,,,,,"15","10",2025-10-11,
473,2025-10-11 14:26:12,2025-10-11 14:27:28,73861464,,"2025-01","Cornus florida (eastern flowering dogwood)",,,,,"CC6272*01",,,,,,,,,,,,,"95","90",2025-10-11,
834,2025-10-13 08:49:37,2025-10-13 08:50:50,42305066,,"2025-01","Cornus florida (eastern flowering dogwood)",,,,,"20160323*01",,,,,,,,,,,,,"99","50",2025-10-09,
835,2025-10-13 08:50:53,2025-10-13 08:52:01,42305066,,"2025-01","Fagus sylvatica (European beech)",,,,,,,"CC0190*01",,,,,,,,,,,"0","0",2025-10-09,
619,2025-10-12 09:59:48,2025-10-12 10:10:38,76840014,,"2025-01","Acer saccharum (sugar maple)",,,"CC6527*01",,,,,,,,,,,,,,,"9","2",2025-10-09,
620,2025-10-12 10:10:41,2025-10-12 10:12:38,76840014,,"2025-01","Cercis canadensis (eastern redbud)",,,,"90P133*01",,,,,,,,,,,,,,"13","2",2025-10-09,
398,2025-10-10 17:46:09,2025-10-10 17:52:38,70305225,,"2025-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC6927*01",,,,,,,,,,"40","60",2025-10-10,
399,2025-10-10 17:52:41,2025-10-10 17:53:42,70305225,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090398*06",,,,,,,,,"10","10",2025-10-10,
202,2025-10-09 12:33:58,2025-10-09 12:34:55,95657760,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"CC0901*01",,,,,,,,,"10","15",2025-10-09,
204,2025-10-09 12:35:01,2025-10-09 12:36:59,95657760,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6249*01","5","5",2025-10-09,
112,2025-10-08 13:44:31,2025-10-08 13:47:29,39946992,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20150640*06",,,,,,,,,"50","65",2025-10-08,
113,2025-10-08 13:47:35,2025-10-08 13:48:48,39946992,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"CC0901*01",,,,,,,,,"30","30",2025-10-08,
132,2025-10-08 16:48:27,2025-10-08 16:49:05,82326836,,"2025-01","Cercis canadensis (eastern redbud)",,,,"CC1407*01",,,,,,,,,,,,,,"35","3",2025-10-08,
133,2025-10-08 16:49:28,2025-10-08 16:50:03,82326836,,"2025-01","Acer saccharum (sugar maple)",,,"CC6527*01",,,,,,,,,,,,,,,"20","4",2025-10-08,
794,2025-10-12 22:59:12,2025-10-12 23:03:43,78159995,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6405*01","1","15",2025-10-12,"n/a"
795,2025-10-12 23:03:48,2025-10-12 23:06:19,78159995,,"2025-01","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC0074*01",,,,,,,,"10","1",2025-10-12,"n/a"
752,2025-10-12 21:22:33,2025-10-12 21:39:06,78411918,,"2025-01","Cornus florida (eastern flowering dogwood)",,,,,"CC1741*01",,,,,,,,,,,,,"30","35",2025-10-09,
753,2025-10-12 21:39:14,2025-10-12 21:40:48,78411918,,"2025-01","Acer saccharum (sugar maple)",,,"CC6403*01",,,,,,,,,,,,,,,"8","12",2025-10-16,
489,2025-10-11 15:24:53,2025-10-11 15:27:17,50708475,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6249*01","5","50",2025-10-11,"N/A"
490,2025-10-11 15:27:24,2025-10-11 15:28:23,50708475,,"2025-01","Acer saccharum (sugar maple)",,,"CC6394*01",,,,,,,,,,,,,,,"50","75",2025-10-11,"N/A"
780,2025-10-12 22:37:56,2025-10-12 22:41:30,28489634,,"2025-01","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC0370*01",,,,,"10","5",2025-10-12,
781,2025-10-12 22:41:34,2025-10-12 22:43:55,28489634,,"2025-01","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC0357*01",,,,,,,,"3","3",2025-10-12,
652,2025-10-12 14:53:46,2025-10-12 14:54:43,58319056,,"2025-01","Fagus grandifolia (American beech)",,,,,,"CC6328*01",,,,,,,,,,,,"30","15",2025-10-12,
653,2025-10-12 14:54:46,2025-10-12 14:55:23,58319056,,"2025-01","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC6484*02",,,,,,"5","15",2025-10-12,
181,2025-10-09 11:30:09,2025-10-09 11:43:11,58122098,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"NN0374*01",,,,,,,,,"32","28",2025-10-09,
183,2025-10-09 11:30:16,2025-10-09 11:46:33,58122098,,"2025-01","Cercis canadensis (eastern redbud)",,,,"CC2203*01",,,,,,,,,,,,,,"14","26",2025-10-09,
7,2025-10-06 07:47:47,2025-10-06 07:49:02,81161368,,"2025-01","Cercis canadensis (eastern redbud)",,,,"CC1407*01",,,,,,,,,,,,,,"35","20",2025-10-06,
8,2025-10-06 07:49:06,2025-10-06 07:50:02,81161368,,"2025-01","Cornus florida (eastern flowering dogwood)",,,,,"CC1402*01",,,,,,,,,,,,,"15","20",2025-10-06,
836,2025-10-13 09:03:35,2025-10-13 09:04:50,42905359,,"2025-01","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"20000146*03",,,,,,,,"90","80",2025-10-12,
837,2025-10-13 09:04:55,2025-10-13 09:05:51,42905359,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5459*03","10","0",2025-10-12,
1038,2025-10-14 12:56:40,2025-10-14 13:05:05,64464541,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6859*01","15","15",2025-10-12,
1039,2025-10-14 13:05:09,2025-10-14 13:05:46,64464541,,"2025-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6651*01",,,,"15","15",2025-10-12,
772,2025-10-12 22:10:41,2025-10-12 22:12:09,91353340,,"2025-01","Acer saccharinum (silver maple)",,"CC1729*01",,,,,,,,,,,,,,,,"10","10",2025-10-12,
774,2025-10-12 22:12:23,2025-10-12 22:13:24,91353340,,"2025-01","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090303*01",,,,,,,"50","20",2025-10-12,
329,2025-10-10 10:59:49,2025-10-10 11:00:26,15479082,,"2025-01","Acer saccharinum (silver maple)",,"CC5989*01",,,,,,,,,,,,,,,,"0","0",2025-10-09,"Grew a mushroom on the base"
179,2025-10-09 11:26:16,2025-10-09 11:29:24,77648711,,"2025-01","Cornus florida (eastern flowering dogwood)",,,,,"CC6272*01",,,,,,,,,,,,,"97","97",2025-10-09,
180,2025-10-09 11:29:27,2025-10-09 11:30:58,77648711,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6270*01","50","60",2025-10-09,
385,2025-10-10 15:24:22,2025-10-10 15:26:34,74589030,,"2025-01","Acer rubrum (red maple)","CC1719*01",,,,,,,,,,,,,,,,,"30","10",2025-10-09,"N/a"
387,2025-10-10 15:27:02,2025-10-10 15:28:09,74589030,,"2025-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"91P205*01",,"0","0",2025-10-09,"N/a"
54,2025-10-07 15:38:13,2025-10-07 15:43:34,22614213,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC4912*01",,,"0","10",2025-10-07,
336,2025-10-10 11:14:58,2025-10-10 11:17:01,22614213,,"2025-01","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC1126*01",,,,,,,,"0","25",2025-10-10,
355,2025-10-10 12:07:48,2025-10-10 12:15:49,47220910,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20090214*02",,,"7","14",2025-10-10,
358,2025-10-10 12:15:59,2025-10-10 12:18:13,47220910,,"2025-01","Acer rubrum (red maple)","CC8185*03",,,,,,,,,,,,,,,,,"63","62",2025-10-10,
579,2025-10-11 21:47:36,2025-10-11 21:49:47,34829206,,"2025-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"20040568*05",,,,,,,,,,"0","0",2025-10-06,
580,2025-10-11 21:49:59,2025-10-11 21:52:02,34829206,,"2025-01","Cercis canadensis (eastern redbud)",,,,"98P065*04",,,,,,,,,,,,,,"0","0",2025-10-06,
975,2025-10-13 12:42:30,2025-10-13 12:44:23,97795332,,"2025-01","Cercis canadensis (eastern redbud)",,,,"20030863*02",,,,,,,,,,,,,,"10","5",2025-10-12,
310,2025-10-10 10:14:26,2025-10-10 10:15:34,95494733,,"2025-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"NN0749*01",,"60","60",2025-10-10,
312,2025-10-10 10:15:38,2025-10-10 10:17:03,95494733,,"2025-01","Acer rubrum (red maple)","20100048*12",,,,,,,,,,,,,,,,,"100","90",2025-10-17,
717,2025-10-12 19:16:28,2025-10-12 19:18:19,18878146,,"2025-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC4944*01",,"5","5",2025-10-12,
720,2025-10-12 19:18:28,2025-10-12 19:19:55,18878146,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6943*01","5","0",2025-10-12,
670,2025-10-12 15:42:48,2025-10-12 15:44:20,70763452,,"2025-01","Fagus grandifolia (American beech)",,,,,,"CC0182*01",,,,,,,,,,,,"10","10",2025-10-12,
671,2025-10-12 15:44:31,2025-10-12 15:45:22,70763452,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20070507*05",,,"20","25",2025-10-12,
1054,2025-10-14 15:39:27,2025-10-14 15:40:09,21549179,,"2025-01","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC0597*01",,,,,"5","4",2025-10-11,
1055,2025-10-14 15:40:12,2025-10-14 15:40:42,21549179,,"2025-01","Cornus florida (eastern flowering dogwood)",,,,,"CC1402*01",,,,,,,,,,,,,"5","4",2025-10-12,
226,2025-10-09 13:46:34,2025-10-09 13:52:26,77402723,,"2025-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0274*01",,,,,,,,,,"20","10",2025-10-08,
227,2025-10-09 13:52:29,2025-10-09 13:53:02,77402723,,"2025-01","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"20060244*04",,,,,,,,"0","0",2025-10-08,
394,2025-10-10 16:42:04,2025-10-10 16:44:12,43719553,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20070507*05",,,"20","50",2025-10-10,
395,2025-10-10 16:44:22,2025-10-10 16:45:08,43719553,,"2025-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC4168*01",,,,,,,,,,"30","20",2025-10-10,
1037,2025-10-14 13:00:06,2025-10-14 13:02:17,77462700,,"2025-01","Fagus grandifolia (American beech)",,,,,,"CC1245*01",,,,,,,,,,,,"40","50",2025-10-12,
348,2025-10-10 11:40:32,2025-10-10 11:40:56,93606185,,"2025-01","Cornus florida (eastern flowering dogwood)",,,,,"CC0959*01",,,,,,,,,,,,,"45","50",2025-10-08,
349,2025-10-10 11:40:59,2025-10-10 11:41:40,93606185,,"2025-01","Fagus grandifolia (American beech)",,,,,,"CC0242*01",,,,,,,,,,,,"2","10",2025-10-08,
682,2025-10-12 16:39:37,2025-10-12 16:41:31,76900783,,"2025-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC7306*01",,"2","3",2025-10-11,
684,2025-10-12 16:41:41,2025-10-12 16:43:01,76900783,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC7326*01",,,"75","5",2025-10-11,
665,2025-10-12 15:37:03,2025-10-12 15:40:16,84282343,,"2025-01","Cercis canadensis (eastern redbud)",,,,"CC6021*01",,,,,,,,,,,,,,"35","5",2025-10-11,"N/A"
669,2025-10-12 15:40:20,2025-10-12 15:42:34,84282343,,"2025-01","Acer rubrum (red maple)","CC2943*02",,,,,,,,,,,,,,,,,"50","5",2025-10-11,"N/A"
371,2025-10-10 13:58:18,2025-10-10 14:02:01,44598639,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20030465*06",,,"10","10",2025-10-09,"now that it is going to be consistently colder we will notice some serious change in leaves"
372,2025-10-10 13:59:06,2025-10-10 14:02:15,44598639,,"2025-01","Fagus grandifolia (American beech)",,,,,,"20130268*02",,,,,,,,,,,,"13","15",2025-10-09,"now that it is going to be consistently colder we will notice some serious change in leaves"
413,2025-10-10 20:26:53,2025-10-10 20:27:42,97210215,,"2025-01","Acer saccharum (sugar maple)",,,"CC6403*01",,,,,,,,,,,,,,,"5","10",2025-10-09,
414,2025-10-10 20:27:46,2025-10-10 20:28:22,97210215,,"2025-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6390*01",,,,"10","10",2025-10-09,
657,2025-10-12 14:56:53,2025-10-12 15:00:16,99811615,,"2025-01","Acer rubrum (red maple)","CC2943*03",,,,,,,,,,,,,,,,,"30","10",2025-10-10,
658,2025-10-12 15:00:21,2025-10-12 15:02:41,99811615,,"2025-01","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC5067*02",,,,,,"0","0",2025-10-12,
211,2025-10-09 13:01:12,2025-10-09 13:02:52,92829969,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20090214*02",,,"50","10",2025-10-09,
