"ID","Start_time","Completion_time","StudentID","Last_modified_time","SectionID","Tree_species","Accession_Acer_rubrum","Accession_Acer_saccharinum","Accession_Acer_saccharum","Accession_Cercis_canadensis","Accession_Cornus_florida","Accession_Fagus_grandifolia","Accession_Fagus_sylvatica","Accession_Gymnocladus_dioicius","Accession_Liriodendron_tulipifera","Accession_Metasequoia_glyptostroboides","Accession_Ostrya_virginiana","Accession_Pinus_strobus","Accession_Platanus_occidentalis","Accession_Quercus_alba","Accession_Quercus_macrocarpa","Accession_Quercus_rubra","Accession_Ulmus_americana","Percent_color","Percent_fallen","Photo_date","Comments"
15,2025-08-27 20:59:44,2025-08-27 21:02:35,20648331,,"2025-01","Acer saccharum (sugar maple)",,,"CC6259*01",,,,,,,,,,,,,,,"0","0",2025-08-27,
16,2025-08-27 23:12:24,2025-08-27 23:13:44,81161368,,"2025-01","Cornus florida (eastern flowering dogwood)",,,,,"CC1402*01",,,,,,,,,,,,,"10","20",2025-08-27,"Lots of dead leaves under the tree from additional surrounding trees which is apparent when evaluating that the tree only has two empty branches."
17,2025-08-27 23:14:18,2025-08-27 23:17:33,81161368,,"2025-01","Cercis canadensis (eastern redbud)",,,,"CC1407*01",,,,,,,,,,,,,,"0","10",2025-08-27,"Dead leave under the tree and the tree has an intricate trunk."
18,2025-08-28 09:20:23,2025-08-28 09:23:33,85196581,,"2025-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*03",,,,"0","5",2025-08-27,
19,2025-08-28 09:23:54,2025-08-28 09:25:01,85196581,,"2025-01","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*02",,,,,,,"0","0",2025-08-27,
20,2025-08-27 14:00:58,2025-08-28 10:46:48,93606185,,"2025-01","Cornus florida (eastern flowering dogwood)",,,,,"CC0959*01",,,,,,,,,,,,,"15","0",2025-08-27,"The leaves on the trees appear to be diseased."
21,2025-08-28 10:46:51,2025-08-28 10:48:11,93606185,,"2025-01","Fagus grandifolia (American beech)",,,,,,"CC0242*01",,,,,,,,,,,,"0","0",2025-08-27,
22,2025-08-28 10:51:11,2025-08-28 10:52:05,63538373,,"2025-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*01",,,,"0","0",2025-08-28,
23,2025-08-28 10:52:09,2025-08-28 10:52:40,63538373,,"2025-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*02",,,,"0","0",2025-08-28,
24,2025-08-28 10:53:44,2025-08-28 11:05:19,77648711,,"2025-01","Cornus florida (eastern flowering dogwood)",,,,,"CC6272*01",,,,,,,,,,,,,"50","40",2025-08-28,
25,2025-08-28 11:05:25,2025-08-28 11:08:36,77648711,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6270*01","0.5","0",2025-08-28,
26,2025-08-28 11:46:47,2025-08-28 11:49:21,95657760,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"CC0901*01",,,,,,,,,"5","5",2025-08-28,
27,2025-08-28 11:52:36,2025-08-28 11:55:26,58122098,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"NN0374*01",,,,,,,,,"6","1",2025-08-28,
28,2025-08-28 11:58:57,2025-08-28 12:00:53,58122098,,"2025-01","Cercis canadensis (eastern redbud)",,,,"CC2203*01",,,,,,,,,,,,,,"1","10",2025-08-28,
29,2025-08-27 12:53:36,2025-08-28 12:52:57,78422356,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20050339*04",,,"0","0",2025-08-28,
30,2025-08-28 12:55:24,2025-08-28 12:57:09,78422356,,"2025-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"20040568*01",,,,,,,,,,"0","0",2025-08-28,
31,2025-08-28 12:55:43,2025-08-28 12:57:28,79653941,,"2025-01","Cornus florida (eastern flowering dogwood)",,,,,"CC7298*02",,,,,,,,,,,,,"0","10",2025-08-28,
32,2025-08-28 12:57:33,2025-08-28 12:59:46,79653941,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20050339*04",,,"0","0",2025-08-28,
33,2025-08-28 13:23:59,2025-08-28 13:25:44,99851566,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5425*06","0","1",2025-08-28,
34,2025-08-28 13:23:51,2025-08-28 13:26:32,99851566,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5425*07","2","0",2025-08-28,
35,2025-08-28 13:30:38,2025-08-28 13:32:03,65334310,,"2025-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"94N379*07",,"1","0",2025-08-27,
36,2025-08-28 13:32:08,2025-08-28 13:34:59,65334310,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090169*06",,,,,,,,,"15","0",2025-08-28,
37,2025-08-28 13:17:55,2025-08-28 13:43:36,26755720,,"2025-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC7306*01",,"0","1",2025-08-28,
38,2025-08-28 14:44:16,2025-08-28 14:47:21,42305066,,"2025-01","Cornus florida (eastern flowering dogwood)",,,,,"20160323*01",,,,,,,,,,,,,"10","2",2025-08-28,
39,2025-08-28 14:47:39,2025-08-28 14:52:11,42305066,,"2025-01","Fagus sylvatica (European beech)",,,,,,,"CC0190*01",,,,,,,,,,,"1","0",2025-08-28,
40,2025-08-28 13:29:09,2025-08-28 15:03:43,65225959,,"2025-01","Acer saccharinum (silver maple)",,"CC4532*01",,,,,,,,,,,,,,,,"0","0",2025-08-28,"The tree is wet as it was raining today"
41,2025-08-28 15:28:07,2025-08-28 15:28:35,35495623,,"2025-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC1059*01",,,,"0","1",2025-08-28,
42,2025-08-28 15:28:40,2025-08-28 15:31:21,35495623,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"98N048*07",,,,,,,,,"65","90",2025-08-28,
43,2025-08-28 15:39:05,2025-08-28 15:41:17,73861464,,"2025-01","Fagus grandifolia (American beech)",,,,,,"CC6260*01",,,,,,,,,,,,"0","0",2025-08-28,"No comment"
44,2025-08-28 15:43:02,2025-08-28 15:44:38,73861464,,"2025-01","Cornus florida (eastern flowering dogwood)",,,,,"CC6272*01",,,,,,,,,,,,,"25","0",2025-08-28,"None"
45,2025-08-28 18:17:05,2025-08-28 18:19:21,51442783,,"2025-01","Acer rubrum (red maple)","20100048*07",,,,,,,,,,,,,,,,,"0","0",2025-08-28,
46,2025-08-28 18:19:25,2025-08-28 18:21:00,51442783,,"2025-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC2534*01",,,,,,,,,,"0","0",2025-08-28,
47,2025-08-28 18:22:29,2025-08-28 18:28:36,48518184,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC6602*02",,,"0","0",2025-08-28,
48,2025-08-28 18:29:10,2025-08-28 18:33:39,48518184,,"2025-01","Cercis canadensis (eastern redbud)",,,,"CC6021*01",,,,,,,,,,,,,,"0","0",2025-08-28,
49,2025-08-28 18:36:06,2025-08-28 18:37:24,43719553,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20070507*05",,,"0","5",2025-08-28,
50,2025-08-28 19:29:54,2025-08-28 19:32:30,92829969,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20090214*02",,,"5","1",2025-08-28,"N/a"
51,2025-08-28 19:33:31,2025-08-28 19:34:44,92829969,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090398*07",,,,,,,,,"6","2",2025-08-28,"This tree doesn’t seem very full so I feel like it will change and lose leaves faster than my other tree"
52,2025-08-28 20:54:36,2025-08-28 20:55:27,60365844,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC4912*01",,,"0","2",2025-08-28,
53,2025-08-28 20:55:42,2025-08-28 20:56:14,60365844,,"2025-01","Acer saccharinum (silver maple)",,"CC0014*01",,,,,,,,,,,,,,,,"0","2",2025-08-28,
54,2025-08-28 21:33:17,2025-08-28 21:35:11,58798477,,"2025-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC6927*01",,,,,,,,,,"0","0",2025-08-28,
55,2025-08-28 23:25:39,2025-08-28 23:26:06,95657760,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6249*01","10","0",2025-08-28,
56,2025-08-29 10:07:40,2025-08-29 10:09:43,43719553,,"2025-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC4168*01",,,,,,,,,,"0","0",2025-08-29,
57,2025-08-29 10:18:23,2025-08-29 10:26:43,68895763,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20120053*01",,,,,,,,,"0","1",2025-08-29,
58,2025-08-29 10:29:05,2025-08-29 10:32:53,68895763,,"2025-01","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*03",,,,,,,"15","0",2025-08-29,"a branch looks like it is dead"
59,2025-08-29 10:14:42,2025-08-29 10:37:53,97210215,,"2025-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6390*01",,,,"0","0",2025-08-29,
60,2025-08-29 10:37:56,2025-08-29 10:38:50,97210215,,"2025-01","Acer saccharum (sugar maple)",,,"CC6403*01",,,,,,,,,,,,,,,"0","0",2025-08-29,
61,2025-08-29 09:09:20,2025-08-29 11:33:03,39117394,,"2025-01","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*01",,,,,,,"0","0",2025-08-29,"this tree has some broken branches"
62,2025-08-29 11:33:09,2025-08-29 11:37:46,39117394,,"2025-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"91P205*01",,"0","0",2025-08-29,
63,2025-08-29 11:28:01,2025-08-29 11:51:57,15795348,,"2025-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC7306*01",,"0","0",2025-08-28,
64,2025-08-29 11:25:20,2025-08-29 11:54:10,15795348,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC7326*01",,,"15","0",2025-08-28,
65,2025-08-29 12:01:27,2025-08-29 12:03:00,46696654,,"2025-01","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC5067*01",,,,,,"0","0",2025-08-29,
66,2025-08-29 12:00:55,2025-08-29 12:12:35,95494733,,"2025-01","Acer rubrum (red maple)","20100048*12",,,,,,,,,,,,,,,,,"10","0",2025-08-29,
67,2025-08-29 12:12:46,2025-08-29 12:15:48,95494733,,"2025-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"NN0749*01",,"20","0",2025-08-29,
68,2025-08-29 11:53:58,2025-08-29 12:36:28,75409051,,"2025-01","Acer saccharum (sugar maple)",,,"CC6259*02",,,,,,,,,,,,,,,"0","0.5",2025-08-29,
69,2025-08-29 12:36:39,2025-08-29 12:37:35,75409051,,"2025-01","Fagus grandifolia (American beech)",,,,,,"CC6260*01",,,,,,,,,,,,"0","0",2025-08-29,
70,2025-08-29 13:03:59,2025-08-29 13:15:37,56772095,,"2025-01","Cercis canadensis (eastern redbud)",,,,"90P133*01",,,,,,,,,,,,,,"3","0",2025-08-29,
71,2025-08-29 13:15:48,2025-08-29 13:17:05,56772095,,"2025-01","Cercis canadensis (eastern redbud)",,,,"20000678*02",,,,,,,,,,,,,,"0","0",2025-08-29,
72,2025-08-29 11:58:13,2025-08-29 14:30:04,76900783,,"2025-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC7306*01",,"2","0",2025-08-29,"Looks full and only has a couple leaves that have changed color."
73,2025-08-29 14:30:13,2025-08-29 14:36:53,76900783,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC7326*01",,,"25","5",2025-08-29,"Cant tell if it has lost alot or if it just has a bare look."
74,2025-08-29 14:38:40,2025-08-29 14:45:37,76900783,,"2025-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC7306*01",,"99","0",2025-08-29,
75,2025-08-29 11:16:17,2025-08-29 16:28:41,57875277,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20130271*01",,,,,,,,,"0","0",2025-08-29,"None"
76,2025-08-29 17:00:34,2025-08-29 17:14:45,30882350,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6397*02","0","0",2025-08-27,
77,2025-08-29 17:16:35,2025-08-29 17:18:33,30882350,,"2025-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6390*01",,,,"0","0",2025-08-27,
78,2025-08-29 18:30:20,2025-08-29 18:40:44,60625213,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6397*02","4","1",2025-08-29,
79,2025-08-29 18:40:51,2025-08-29 18:44:00,60625213,,"2025-01","Acer saccharum (sugar maple)",,,"CC6259*01",,,,,,,,,,,,,,,"0","0",2025-08-29,
80,2025-08-29 19:05:40,2025-08-29 19:06:29,48674593,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6397*02","4","2",2025-08-29,
81,2025-08-29 19:06:34,2025-08-29 19:07:16,48674593,,"2025-01","Acer saccharum (sugar maple)",,,"CC6259*01",,,,,,,,,,,,,,,"0","0",2025-08-29,
82,2025-08-30 00:18:05,2025-08-30 00:18:51,69161632,,"2025-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"NN0749*01",,"0","0",2025-08-29,
83,2025-08-30 00:18:55,2025-08-30 00:20:19,69161632,,"2025-01","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC4184*01",,,,,,,,"0","0",2025-08-29,
84,2025-08-30 11:12:46,2025-08-30 11:14:41,84039343,,"2025-01","Cercis canadensis (eastern redbud)",,,,"98P065*04",,,,,,,,,,,,,,"5","2",2025-08-29,
85,2025-08-30 11:14:54,2025-08-30 11:17:13,84039343,,"2025-01","Fagus grandifolia (American beech)",,,,,,"CC1245*01",,,,,,,,,,,,"10","15",2025-08-29,
86,2025-08-27 17:26:22,2025-08-30 13:41:57,68248188,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC4653*01","0","0",2025-08-30,
87,2025-08-30 13:42:01,2025-08-30 13:43:34,68248188,,"2025-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC4168*01",,,,,,,,,,"0","0",2025-08-30,
88,2025-08-30 14:07:55,2025-08-30 14:11:35,13852210,,"2025-01","Cornus florida (eastern flowering dogwood)",,,,,"CC1849*01",,,,,,,,,,,,,"5","0",2025-08-30,
89,2025-08-30 14:12:17,2025-08-30 14:18:12,13852210,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20120053*02",,,,,,,,,"5","2",2025-08-30,
90,2025-08-30 14:29:42,2025-08-30 14:34:06,50708475,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6249*01","0","0",2025-08-30,
91,2025-08-30 14:34:23,2025-08-30 14:38:21,50708475,,"2025-01","Acer saccharum (sugar maple)",,,"CC6394*01",,,,,,,,,,,,,,,"0","0",2025-08-30,
92,2025-08-30 16:50:10,2025-08-30 16:50:55,37633480,,"2025-01","Cercis canadensis (eastern redbud)",,,,"CC3530*01",,,,,,,,,,,,,,"0","3",2025-08-30,
93,2025-08-30 16:50:59,2025-08-30 16:53:22,37633480,,"2025-01","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC0597*01",,,,,"0","3",2025-08-30,
94,2025-08-30 17:05:58,2025-08-30 17:07:13,39946992,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"CC0901*01",,,,,,,,,"0","0",2025-08-30,
95,2025-08-30 17:07:22,2025-08-30 17:08:32,39946992,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20150640*06",,,,,,,,,"5","0",2025-08-30,
96,2025-08-30 18:06:55,2025-08-30 18:16:34,41281593,,"2025-01","Fagus grandifolia (American beech)",,,,,,"CC6328*01",,,,,,,,,,,,"0","0",2025-08-30,"It looked like maybe there were some leaves that had fallen a while ago but not recently."
97,2025-08-30 18:24:40,2025-08-30 18:27:46,41281593,,"2025-01","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC4983*01",,,,,"0","0",2025-08-30,"Although the leaves were all green I could see some of the leaves chlorophyll breaking down."
98,2025-08-30 19:20:54,2025-08-30 19:22:11,46696654,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5459*03","5","0",2025-08-30,
99,2025-08-30 22:22:20,2025-08-30 22:29:57,69195315,,"2025-01","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC3963*01",,,,,,,,"0","0",2025-08-29,
100,2025-08-30 22:30:36,2025-08-30 22:32:08,69195315,,"2025-01","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC4184*01",,,,,,,,"0","0",2025-08-29,
101,2025-08-30 23:38:53,2025-08-30 23:41:08,55689954,,"2025-01","Acer rubrum (red maple)","CC6281*01",,,,,,,,,,,,,,,,,"0","0",2025-08-28,
102,2025-08-30 23:41:12,2025-08-30 23:42:31,55689954,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20230040*01",,,,,,,,,"0","0",2025-08-28,
103,2025-08-31 11:32:35,2025-08-31 11:33:10,29046593,,"2025-01","Acer saccharum (sugar maple)",,,"CC6395*01",,,,,,,,,,,,,,,"2","2",2025-08-31,
104,2025-08-31 11:33:27,2025-08-31 11:35:54,29046593,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6283*01","2","2",2025-08-31,
105,2025-08-31 11:49:31,2025-08-31 11:55:18,58319056,,"2025-01","Fagus grandifolia (American beech)",,,,,,"CC6328*01",,,,,,,,,,,,"0","0",2025-08-31,"."
106,2025-08-31 11:55:24,2025-08-31 11:56:33,58319056,,"2025-01","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC6484*02",,,,,,"0","5",2025-08-31,
107,2025-08-31 12:11:25,2025-08-31 12:30:33,31756359,,"2025-01","Cercis canadensis (eastern redbud)",,,,"CC3530*01",,,,,,,,,,,,,,"0","0",2025-08-31,"None"
108,2025-08-31 12:33:50,2025-08-31 12:35:28,31756359,,"2025-01","Cornus florida (eastern flowering dogwood)",,,,,"CC2202*01",,,,,,,,,,,,,"3","0",2025-08-31,"None"
109,2025-08-31 14:26:59,2025-08-31 14:28:15,88983137,,"2025-01","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*04",,,,,,,"4","0",2025-08-27,
110,2025-08-31 14:28:18,2025-08-31 14:30:55,88983137,,"2025-01","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC4676*02",,,,,,"0","0",2025-08-31,
111,2025-08-31 15:01:12,2025-08-31 15:05:50,18878146,,"2025-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC4944*01",,"0","0",2025-08-31,
112,2025-08-31 15:06:57,2025-08-31 15:10:46,18878146,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6943*01","0","0",2025-08-31,
113,2025-08-31 12:44:43,2025-08-31 15:13:01,39634285,,"2025-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"CC4944*01",,"10","0",2025-08-31,
114,2025-08-31 15:13:04,2025-08-31 15:14:03,39634285,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6943*01","5","0",2025-08-31,
115,2025-08-31 15:23:46,2025-08-31 15:26:37,65352373,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC4656*01","5","8",2025-08-30,
116,2025-08-31 15:28:18,2025-08-31 15:30:47,65352373,,"2025-01","Acer saccharinum (silver maple)",,"CC1061*01",,,,,,,,,,,,,,,,"3","0",2025-08-30,
117,2025-08-31 16:16:22,2025-08-31 16:18:05,98132008,,"2025-01","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC6645*01",,,,,"0","5",2025-08-31,
118,2025-08-31 16:18:07,2025-08-31 16:19:09,98132008,,"2025-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6631*01",,,,"5","0",2025-08-31,
119,2025-08-31 15:41:36,2025-08-31 16:28:47,61394823,,"2025-01","Cercis canadensis (eastern redbud)",,,,"CC6021*01",,,,,,,,,,,,,,"5","0",2025-08-31,
120,2025-08-31 16:28:53,2025-08-31 16:32:01,61394823,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20120053*01",,,,,,,,,"0","0",2025-08-31,
121,2025-08-31 17:01:51,2025-08-31 17:03:57,80809527,,"2025-01","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC1210*01",,,,,"2","0",2025-08-31,
122,2025-08-31 17:04:02,2025-08-31 17:05:56,80809527,,"2025-01","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC4676*01",,,,,,"5","1",2025-08-31,
123,2025-08-31 18:23:19,2025-08-31 18:28:15,32798040,,"2025-01","Acer saccharinum (silver maple)",,"CC6826*01",,,,,,,,,,,,,,,,"0","0",2025-08-31,
124,2025-08-31 18:28:23,2025-08-31 18:31:43,32798040,,"2025-01","Cornus florida (eastern flowering dogwood)",,,,,"CC0959*01",,,,,,,,,,,,,"15","5",2025-08-31,
125,2025-08-31 19:23:49,2025-08-31 19:28:50,15948381,,"2025-01","Acer saccharum (sugar maple)",,,"CC4423*01",,,,,,,,,,,,,,,"0","0",2025-08-31,"The picture of my tree is more full(more leaves) than the google maps (baseline)"
126,2025-08-31 19:28:54,2025-08-31 19:34:33,15948381,,"2025-01","Acer saccharinum (silver maple)",,"CC5989*01",,,,,,,,,,,,,,,,"0","0",2025-08-31,"again compared to the google photo (baseline) mine is more full"
127,2025-08-31 19:33:34,2025-08-31 19:42:42,19008705,,"2025-01","Acer rubrum (red maple)","CC6250*01",,,,,,,,,,,,,,,,,"2","0",2025-08-31,
128,2025-08-31 19:35:36,2025-08-31 19:42:56,74864005,,"2025-01","Acer rubrum (red maple)","CC1719*02",,,,,,,,,,,,,,,,,"1","0",2025-08-31,"N/A"
129,2025-08-31 19:43:20,2025-08-31 19:45:32,74864005,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20120053*02",,,,,,,,,"30","10",2025-08-31,"N/A"
130,2025-08-31 19:53:03,2025-08-31 19:53:30,79512394,,"2025-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"20090327*02",,"0","0",2025-08-31,
131,2025-08-31 19:53:44,2025-08-31 19:55:56,79512394,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC4980*01",,,"0","0",2025-08-31,
132,2025-08-31 19:45:46,2025-08-31 19:56:49,78411918,,"2025-01","Acer saccharum (sugar maple)",,,"CC6403*01",,,,,,,,,,,,,,,"5","0",2025-08-29,
133,2025-08-31 19:57:01,2025-08-31 20:01:24,78411918,,"2025-01","Cornus florida (eastern flowering dogwood)",,,,,"CC1741*01",,,,,,,,,,,,,"5","0",2025-08-29,
134,2025-08-31 20:36:26,2025-08-31 20:41:32,87640794,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC4662*01","1","0",2025-08-31,
135,2025-08-31 20:43:16,2025-08-31 20:44:33,87640794,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC4653*01","0","0",2025-08-31,
136,2025-08-31 21:03:53,2025-08-31 21:14:51,49179205,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC4912*01",,,"0","5",2025-08-31,
137,2025-08-31 21:15:10,2025-08-31 21:17:26,49179205,,"2025-01","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC1126*01",,,,,,,,"0","0",2025-08-31,
138,2025-08-31 21:27:09,2025-08-31 21:30:59,42905359,,"2025-01","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"20000146*03",,,,,,,,"5","0",2025-08-31,"I apologize for the picture quality, I am not home for the weekend, and tried to have someone I know on campus take the pictures for me all day, but I’ve had no luck until the past 15 minutes"
139,2025-08-31 21:31:03,2025-08-31 21:32:22,42905359,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5459*03","0","0",2025-08-31,
140,2025-08-31 22:00:33,2025-08-31 22:04:47,38415246,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20150640*06",,,,,,,,,"1","2",2025-08-31,
