"ID","Start_time","Completion_time","StudentID","Last_modified_time","SectionID","Tree_species","Accession_Acer_rubrum","Accession_Acer_saccharinum","Accession_Acer_saccharum","Accession_Cercis_canadensis","Accession_Cornus_florida","Accession_Fagus_grandifolia","Accession_Fagus_sylvatica","Accession_Gymnocladus_dioicius","Accession_Liriodendron_tulipifera","Accession_Metasequoia_glyptostroboides","Accession_Ostrya_virginiana","Accession_Pinus_strobus","Accession_Platanus_occidentalis","Accession_Quercus_alba","Accession_Quercus_macrocarpa","Accession_Quercus_rubra","Accession_Ulmus_americana","Percent_color","Percent_fallen","Photo_date","Comments"
54,2025-09-09 21:57:06,2025-09-09 22:06:21,20130885,,"2025-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090257*06",,,,,,,"10","4",2025-09-08,
55,2025-09-09 22:06:34,2025-09-09 22:08:58,20130885,,"2025-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20090257*04",,,,,,,"7","3",2025-09-08,
56,2025-09-09 23:02:20,2025-09-09 23:03:44,68248188,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC4653*01","1","1",2025-09-09,
57,2025-09-09 23:04:53,2025-09-09 23:06:03,68248188,,"2025-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC4168*01",,,,,,,,,,"0","0",2025-09-09,
58,2025-09-09 23:02:50,2025-09-09 23:08:21,79653941,,"2025-01","Cornus florida (eastern flowering dogwood)",,,,,"CC7298*02",,,,,,,,,,,,,"25","0",2025-09-09,
59,2025-09-09 23:08:28,2025-09-09 23:11:08,79653941,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"20050339*04",,,"10","1",2025-09-09,
60,2025-09-10 10:12:09,2025-09-10 10:16:19,42410213,,"2025-02","Acer rubrum (red maple)","20100048*07",,,,,,,,,,,,,,,,,"3","1",2025-09-09,"Noticed this tree was marked with a yellow flag— not sure what that means/if there are plans to cut this tree."
61,2025-09-10 10:16:23,2025-09-10 10:19:09,42410213,,"2025-02","Acer rubrum (red maple)","20100048*09",,,,,,,,,,,,,,,,,"4","1",2025-09-09,
62,2025-09-10 11:09:03,2025-09-10 11:11:42,31397207,,"2025-02","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC2043*01",,,"0","0",2025-09-10,
63,2025-09-10 11:11:50,2025-09-10 11:13:28,31397207,,"2025-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20120053*02",,,,,,,,,"5","5",2025-09-10,
64,2025-09-10 11:11:02,2025-09-10 11:13:55,37633480,,"2025-01","Cercis canadensis (eastern redbud)",,,,"CC3530*01",,,,,,,,,,,,,,"2","5",2025-09-09,"I forgot to take picture with ground but I know about how many leaves fell"
65,2025-09-10 11:13:59,2025-09-10 11:15:29,37633480,,"2025-01","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC0597*01",,,,,"10","15",2025-09-09,
66,2025-09-10 11:35:20,2025-09-10 11:39:24,30882350,,"2025-01","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6390*01",,,,"5","0",2025-09-10,
67,2025-09-10 11:37:44,2025-09-10 11:41:40,95027716,,"2025-02","Acer saccharinum (silver maple)",,"CC0007*01",,,,,,,,,,,,,,,,"3","0",2025-09-10,
68,2025-09-10 11:41:53,2025-09-10 11:43:18,95027716,,"2025-02","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC0074*01",,,,,,,,"0","0",2025-09-10,
69,2025-09-10 11:39:30,2025-09-10 11:43:57,30882350,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6397*02","5","0",2025-09-10,
70,2025-09-10 13:38:19,2025-09-10 13:41:29,82176990,,"2025-02","Fagus grandifolia (American beech)",,,,,,"CC1623*01",,,,,,,,,,,,"0","0",2025-09-10,"N/A"
71,2025-09-10 13:41:32,2025-09-10 13:42:50,82176990,,"2025-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC5971*01",,,,,"0","0",2025-09-10,"N/A"
72,2025-09-10 14:01:57,2025-09-10 14:06:15,80889156,,"2025-03","Quercus alba (white oak)",,,,,,,,,,,,,,"CC0314*01",,,,"1","2",2025-09-09,
73,2025-09-10 14:06:34,2025-09-10 14:09:45,80889156,,"2025-03","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"98P021*03",,"1","1",2025-09-09,
74,2025-09-10 14:19:24,2025-09-10 14:23:44,93606185,,"2025-01","Cornus florida (eastern flowering dogwood)",,,,,"CC0959*01",,,,,,,,,,,,,"30","40",2025-09-11,
75,2025-09-10 14:23:48,2025-09-10 14:24:53,93606185,,"2025-01","Fagus grandifolia (American beech)",,,,,,"CC0242*01",,,,,,,,,,,,"0","10",2025-09-10,
76,2025-09-10 14:25:34,2025-09-10 14:34:12,74864005,,"2025-01","Acer rubrum (red maple)","CC1719*02",,,,,,,,,,,,,,,,,"10","0",2025-09-10,"N/A"
77,2025-09-10 14:34:18,2025-09-10 14:35:54,74864005,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20120053*02",,,,,,,,,"10","5",2025-09-08,"n/a"
78,2025-09-10 14:52:28,2025-09-10 14:54:23,59274782,,"2025-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20090398*07",,,,,,,,,"10","15",2025-09-10,
79,2025-09-10 14:54:57,2025-09-10 14:56:34,59274782,,"2025-02","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC7326*01",,,"40","20",2025-09-10,
80,2025-09-10 15:34:20,2025-09-10 15:37:52,15948381,,"2025-01","Acer saccharum (sugar maple)",,,"CC4423*01",,,,,,,,,,,,,,,"5","5",2025-09-10,
81,2025-09-10 15:37:58,2025-09-10 15:39:04,15948381,,"2025-01","Acer saccharinum (silver maple)",,"CC5989*01",,,,,,,,,,,,,,,,"0","10",2025-09-10,
82,2025-09-10 15:36:48,2025-09-10 15:53:59,63716549,,"2025-03","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC6859*01","0","0",2025-09-09,
83,2025-09-10 15:54:03,2025-09-10 15:56:15,63716549,,"2025-03","Acer rubrum (red maple)","CC1719*01",,,,,,,,,,,,,,,,,"10","5",2025-09-09,
84,2025-09-10 15:52:56,2025-09-10 15:58:32,51182831,,"2025-02","Fagus grandifolia (American beech)",,,,,,"CC0169*01",,,,,,,,,,,,"0","0",2025-09-10,"looked the same as last week"
85,2025-09-10 15:58:37,2025-09-10 16:00:14,51182831,,"2025-02","Quercus alba (white oak)",,,,,,,,,,,,,,"20050360*10",,,,"0","0",2025-09-10,"looked the same as last week"
86,2025-09-10 16:14:22,2025-09-10 16:16:10,60365844,,"2025-01","Acer saccharinum (silver maple)",,"CC0014*01",,,,,,,,,,,,,,,,"3","1",2025-09-10,
87,2025-09-10 16:16:15,2025-09-10 16:17:01,60365844,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC4912*01",,,"0","2",2025-09-10,
88,2025-09-10 16:30:08,2025-09-10 16:31:28,95404325,,"2025-03","Cercis canadensis (eastern redbud)",,,,"98P065*04",,,,,,,,,,,,,,"5","3",2025-09-10,
89,2025-09-10 16:31:32,2025-09-10 16:32:04,95404325,,"2025-03","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"20040568*05",,,,,,,,,,"3","4",2025-09-10,
90,2025-09-10 16:16:21,2025-09-10 16:34:41,29090320,,"2025-02","Fagus grandifolia (American beech)",,,,,,"20070154*04",,,,,,,,,,,,"0","5",2025-09-10,
91,2025-09-10 16:35:42,2025-09-10 16:36:47,29090320,,"2025-02","Fagus grandifolia (American beech)",,,,,,"20130268*01",,,,,,,,,,,,"0","0",2025-09-10,
92,2025-09-10 16:46:42,2025-09-10 16:47:49,82326836,,"2025-01","Acer saccharum (sugar maple)",,,"CC6527*01",,,,,,,,,,,,,,,"10","0",2025-09-10,
93,2025-09-10 16:47:55,2025-09-10 16:48:41,82326836,,"2025-01","Cercis canadensis (eastern redbud)",,,,"CC1407*01",,,,,,,,,,,,,,"30","5",2025-09-10,
94,2025-09-10 17:17:09,2025-09-10 17:29:50,74092656,,"2025-02","Cercis canadensis (eastern redbud)",,,,"CC1628*01",,,,,,,,,,,,,,"0","0",2025-09-10,"N/a"
95,2025-09-10 17:30:45,2025-09-10 17:32:39,46696654,,"2025-01","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC5067*01",,,,,,"5","0",2025-09-10,
96,2025-09-10 17:29:58,2025-09-10 17:34:46,74092656,,"2025-02","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"20070191*01",,,,,,,"3","3",2025-09-10,"n/a"
97,2025-09-10 17:32:44,2025-09-10 17:35:37,46696654,,"2025-01","Ulmus americana (American elm)",,,,,,,,,,,,,,,,,"CC5459*03","10","5",2025-09-10,
98,2025-09-10 18:04:11,2025-09-10 18:25:38,46856884,,"2025-03","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC1666*01",,,,,"7","1",2025-09-10,
99,2025-09-10 19:01:31,2025-09-10 19:05:59,29653307,,"2025-02","Acer saccharinum (silver maple)",,"CC1061*01",,,,,,,,,,,,,,,,"0","0",2025-09-09,
100,2025-09-10 19:06:07,2025-09-10 19:07:10,29653307,,"2025-02","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"CC6927*01",,,,,,,,,,"0","0",2025-09-10,
101,2025-09-10 19:48:12,2025-09-10 19:51:26,81161368,,"2025-01","Cercis canadensis (eastern redbud)",,,,"CC1407*01",,,,,,,,,,,,,,"15","10",2025-09-08,
102,2025-09-10 19:51:32,2025-09-10 19:52:58,81161368,,"2025-01","Cornus florida (eastern flowering dogwood)",,,,,"CC1402*01",,,,,,,,,,,,,"15","20",2025-09-08,
103,2025-09-10 20:33:59,2025-09-10 20:37:10,46856884,,"2025-03","Ostrya virginiana (American hop hornbeam)",,,,,,,,,,,"CC9244*01",,,,,,,"1","2",2025-09-10,
104,2025-09-10 21:03:11,2025-09-10 21:07:26,17579251,,"2025-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"89P063*02",,"1","0",2025-09-10,"N/A"
105,2025-09-10 21:07:29,2025-09-10 21:08:30,17579251,,"2025-01","Fagus grandifolia (American beech)",,,,,,"CC1623*01",,,,,,,,,,,,"0","0",2025-09-09,"N/A"
106,2025-09-10 21:09:35,2025-09-10 21:10:32,17579251,,"2025-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"89P063*02",,"1","0",2025-09-09,"In my original submission, I accidentally submitted the wrong date that I took my photo."
107,2025-09-10 22:10:56,2025-09-10 22:13:40,37106871,,"2025-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20150640*06",,,,,,,,,"0","0",2025-09-10,
108,2025-09-10 22:13:44,2025-09-10 22:14:41,37106871,,"2025-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"CC0901*01",,,,,,,,,"0","0",2025-09-10,
109,2025-09-10 22:14:48,2025-09-10 22:16:06,62571457,,"2025-03","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC4983*01",,,,,"0","0",2025-09-10,
110,2025-09-11 02:04:20,2025-09-11 02:35:12,20193047,,"2025-02","Liriodendron tulipifera (tulip tree)",,,,,,,,,"20120053*01",,,,,,,,,"0","0",2025-09-08,
111,2025-09-11 02:35:18,2025-09-11 02:37:18,20193047,,"2025-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*03",,,,"0","0",2025-09-08,
112,2025-09-11 08:57:43,2025-09-11 09:01:41,20648331,,"2025-01","Acer saccharum (sugar maple)",,,"CC6259*03",,,,,,,,,,,,,,,"3","0",2025-09-10,
113,2025-09-11 09:01:50,2025-09-11 09:03:22,20648331,,"2025-01","Acer rubrum (red maple)","CC6250*01",,,,,,,,,,,,,,,,,"1","0",2025-09-10,
114,2025-09-11 09:11:40,2025-09-11 09:12:49,44589511,,"2025-02","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC4184*01",,,,,,,,"2","0",2025-09-11,"A few dead branches on top"
115,2025-09-11 09:12:52,2025-09-11 09:13:33,44589511,,"2025-02","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC4185*01",,,,,,,,"0","0",2025-09-11,"All green"
116,2025-09-11 09:22:17,2025-09-11 09:24:29,43256879,,"2025-02","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC3963*01",,,,,,,,"0","5",2025-09-11,
117,2025-09-11 09:24:33,2025-09-11 09:25:34,43256879,,"2025-02","Cercis canadensis (eastern redbud)",,,,"CC8324*01",,,,,,,,,,,,,,"0","0",2025-09-11,
118,2025-09-11 09:46:21,2025-09-11 09:48:08,72600499,,"2025-01","Acer rubrum (red maple)","20100048*09",,,,,,,,,,,,,,,,,"10","0",2025-09-11,
119,2025-09-11 09:43:59,2025-09-11 09:48:45,79512394,,"2025-01","Quercus macrocarpa (bur oak)",,,,,,,,,,,,,,,"CC4980*01",,,"5","5",2025-09-10,
120,2025-09-11 09:48:19,2025-09-11 09:49:32,72600499,,"2025-01","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC5971*01",,,,,"0","0",2025-09-11,
121,2025-09-11 09:48:48,2025-09-11 09:50:12,79512394,,"2025-01","Quercus rubra (red oak)",,,,,,,,,,,,,,,,"20090327*02",,"5","0",2025-09-10,
122,2025-09-11 10:18:39,2025-09-11 10:21:51,17185855,,"2025-02","Quercus alba (white oak)",,,,,,,,,,,,,,"20050360*10",,,,"0","0",2025-09-09,
123,2025-09-11 10:21:55,2025-09-11 10:23:11,17185855,,"2025-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC0402*01",,,,,"0","0.5",2025-09-09,
124,2025-09-09 20:33:19,2025-09-11 10:30:39,76962411,,"2025-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC4672*01",,,,,"3","0",2025-09-09,
125,2025-09-11 10:32:47,2025-09-11 10:36:24,76962411,,"2025-02","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC4349*02",,,,,"2","0",2025-09-09,
126,2025-09-11 11:05:28,2025-09-11 11:07:47,77402723,,"2025-01","Gymnocladus dioicius (Kentucky coffee-tree)",,,,,,,,"NN0274*01",,,,,,,,,,"0","10",2025-09-10,
127,2025-09-11 11:07:50,2025-09-11 11:08:43,77402723,,"2025-01","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"20060244*04",,,,,,,,"0","0",2025-09-10,
128,2025-09-11 11:27:34,2025-09-11 11:33:22,36697945,,"2025-03","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC3963*01",,,,,,,,"5","0",2025-09-10,
129,2025-09-11 11:33:26,2025-09-11 11:35:16,36697945,,"2025-03","Cercis canadensis (eastern redbud)",,,,"CC8324*01",,,,,,,,,,,,,,"1","0",2025-09-10,
130,2025-09-11 11:35:23,2025-09-11 11:37:39,70416096,,"2025-03","Platanus occidentalis (sycamore)",,,,,,,,,,,,,"CC6645*01",,,,,"5","5",2025-09-11,
131,2025-09-11 11:28:48,2025-09-11 11:38:25,58122098,,"2025-01","Liriodendron tulipifera (tulip tree)",,,,,,,,,"NN0374*01",,,,,,,,,"6","2",2025-09-11,
132,2025-09-11 11:37:44,2025-09-11 11:38:49,70416096,,"2025-03","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6631*01",,,,"15","0",2025-09-11,
133,2025-09-11 11:38:28,2025-09-11 11:41:50,58122098,,"2025-01","Cercis canadensis (eastern redbud)",,,,"CC2203*01",,,,,,,,,,,,,,"1","14",2025-09-11,
134,2025-09-11 11:56:38,2025-09-11 12:01:35,61539554,,"2025-02","Pinus strobus (eastern white pine)",,,,,,,,,,,,"CC5067*02",,,,,,"0","0",2025-09-11,
135,2025-09-11 11:59:50,2025-09-11 12:02:31,22138446,,"2025-03","Acer rubrum (red maple)","CC6341*01",,,,,,,,,,,,,,,,,"0","0",2025-09-08,
136,2025-09-11 12:02:36,2025-09-11 12:03:22,22138446,,"2025-03","Acer saccharum (sugar maple)",,,"CC6259*01",,,,,,,,,,,,,,,"0","0",2025-09-08,
137,2025-09-11 12:01:40,2025-09-11 12:05:38,61539554,,"2025-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC4955*02",,,,"0","0",2025-09-10,
138,2025-09-11 12:04:43,2025-09-11 12:07:01,80766010,,"2025-02","Cercis canadensis (eastern redbud)",,,,"CC1407*01",,,,,,,,,,,,,,"5","0",2025-09-11,
139,2025-09-11 12:13:17,2025-09-11 12:19:15,30298731,,"2025-02","Metasequoia glyptostroboides (dawn-redwood)",,,,,,,,,,"CC4184*01",,,,,,,,"0","0",2025-09-11,
140,2025-09-11 12:13:15,2025-09-11 12:21:56,30298731,,"2025-02","Quercus alba (white oak)",,,,,,,,,,,,,,"CC6631*01",,,,"5","5",2025-09-11,
141,2025-09-11 12:26:26,2025-09-11 12:27:19,77271597,,"2025-02","Cercis canadensis (eastern redbud)",,,,"CC1628*01",,,,,,,,,,,,,,"5","1",2025-09-09,
142,2025-09-11 12:27:26,2025-09-11 12:28:20,77271597,,"2025-02","Cornus florida (eastern flowering dogwood)",,,,,"CC1720*01",,,,,,,,,,,,,"30","5",2025-09-09,
