"ID","Start_time","Completion_time","StudentID","SectionID","Tree_species","Accession_Acer_rubrum","Accession_Acer_saccharum","Accession_Cornus_florida","Accession_Fagus_grandifolia","Accession_Metasequoia_glyptostroboides","Accession_Ostrya_virginiana","Accession_Pinus_strobus","Accession_Platanus_occidentalis","Accession_Quercus_alba","Accession_Quercus_rubra","Accession_Ulmus_americana","Percent_color","Percent_fallen","Photo_date","Comments"
32,2023-12-04 16:27:48,2023-12-04 16:28:30,18096350,"2023-02","Ostrya virginiana",,,,,,"20090303*05",,,,,,"100","99",2023-12-04,
33,2023-12-04 16:28:21,2023-12-04 16:29:01,66759717,"2023-02","Cornus florida",,,"CC1720*02",,,,,,,,,"100","100",2023-12-04,
34,2023-12-04 16:37:18,2023-12-04 16:37:52,61787543,"2023-02","Ostrya virginiana",,,,,,"20110263*01",,,,,,"100","100",2023-12-04,
35,2023-12-04 16:40:29,2023-12-04 16:40:50,61787543,"2023-02","Cornus florida",,,"CC2202*01",,,,,,,,,"100","100",2023-12-04,
36,2023-12-04 16:42:08,2023-12-04 16:42:35,15428829,"2023-02","Ostrya virginiana",,,,,,"20070191*01",,,,,,"0","100",2023-12-04,
37,2023-12-04 16:42:48,2023-12-04 16:43:18,15428829,"2023-02","Ostrya virginiana",,,,,,"20070191*02",,,,,,"100","99",2023-12-04,
38,2023-12-04 16:42:47,2023-12-04 16:46:04,48653201,"2023-01","Platanus occidentalis",,,,,,,,"CC0597*01",,,,"100","95",2023-12-04,
39,2023-12-04 16:46:12,2023-12-04 16:47:05,48653201,"2023-01","Cornus florida",,,"CC0549*01",,,,,,,,,"100","100",2023-12-04,
40,2023-12-04 16:52:06,2023-12-04 16:53:57,46656143,"2023-02","Metasequoia glyptostroboides",,,,,"CC1126*01",,,,,,,"99","70",2023-12-04,
41,2023-12-04 16:54:03,2023-12-04 16:55:03,46656143,"2023-02","Platanus occidentalis",,,,,,,,"CC0016*01",,,,"100","98",2023-12-04,
42,2023-12-04 17:17:31,2023-12-04 17:18:28,89351959,"2023-02","Fagus grandifolia/sylvatica",,,,"CC0190*01",,,,,,,,"100","99",2023-12-04,
43,2023-12-04 17:18:39,2023-12-04 17:19:30,89351959,"2023-02","Metasequoia glyptostroboides",,,,,"CC0074*01",,,,,,,"100","99",2023-12-04,
44,2023-12-04 17:38:30,2023-12-04 17:45:45,98041012,"2023-02","Ulmus americana",,,,,,,,,,,"CC5425*16","100","100",2023-12-04,
45,2023-12-04 17:45:51,2023-12-04 17:50:13,98041012,"2023-02","Ostrya virginiana",,,,,,"20090257*06",,,,,,"100","67",2023-12-04,
46,2023-12-04 18:50:13,2023-12-04 18:51:08,58917831,"2023-02","Pinus strobus",,,,,,,"CC5067*02",,,,,"40","30",2023-12-04,
47,2023-12-04 18:51:15,2023-12-04 18:55:38,58917831,"2023-02","Pinus strobus",,,,,,,"98P136*01",,,,,"30","20",2023-12-04,"I think I switched my tree images around. I believe this is the 98p136*01 instead of cc5067*02 - so sorry didn’t mean to switch the images around!"
48,2023-12-04 21:46:05,2023-12-04 21:51:31,93493616,"2023-02","Cornus florida",,,"CC1720*03",,,,,,,,,"100","100",2023-12-03,
49,2023-12-04 21:51:37,2023-12-04 21:53:02,93493616,"2023-02","Ulmus americana",,,,,,,,,,,"CC6859*01","100","100",2023-12-03,
50,2023-12-04 22:53:21,2023-12-04 22:55:55,86867413,"2023-01","Acer rubrum","CC2943*01",,,,,,,,,,,"100","98",2004-12-04,
51,2023-12-04 22:56:04,2023-12-04 22:57:13,86867413,"2023-01","Ostrya virginiana",,,,,,"CC1648*01",,,,,,"0","100",2023-12-04,
52,2023-12-04 22:57:56,2023-12-04 22:58:44,86867413,"2023-01","Acer rubrum","CC2943*01",,,,,,,,,,,"100","98",2023-12-04,
53,2023-12-04 23:31:20,2023-12-04 23:32:14,52055575,"2023-01","Acer rubrum","CC2943*01",,,,,,,,,,,"100","97",2023-12-04,
54,2023-12-04 23:32:19,2023-12-04 23:32:50,52055575,"2023-01","Ostrya virginiana",,,,,,"CC1648*01",,,,,,"0","100",2023-12-04,
55,2023-12-05 09:46:48,2023-12-05 09:47:40,19625381,"2023-02","Quercus alba",,,,,,,,,"CC4955*03",,,"100","90",2023-12-05,
56,2023-12-05 09:47:47,2023-12-05 09:48:25,19625381,"2023-02","Quercus alba",,,,,,,,,"CC4955*01",,,"100","40",2023-12-05,
57,2023-12-05 11:11:42,2023-12-05 11:12:17,53515049,"2023-02","Ulmus americana",,,,,,,,,,,"CC6859*01","0","1",2023-12-05,
58,2023-12-05 11:12:23,2023-12-05 11:13:15,53515049,"2023-02","Cornus florida",,,"CC1720*01",,,,,,,,,"0","1",2023-12-05,
59,2023-12-05 11:12:06,2023-12-05 11:13:43,96431305,"2023-01","Ulmus americana",,,,,,,,,,,"CC6943*01","100","100",2023-12-05,"Large branches cut?"
60,2023-12-05 11:13:49,2023-12-05 11:14:24,96431305,"2023-01","Quercus alba",,,,,,,,,"CC4955*02",,,"100","85",2023-12-05,
61,2023-12-05 12:21:27,2023-12-05 12:24:03,88795215,"2023-01","Fagus grandifolia/sylvatica",,,,"CC6328*01",,,,,,,,"100","75",2023-12-05,
62,2023-12-05 12:24:08,2023-12-05 12:26:17,88795215,"2023-01","Cornus florida",,,"CC1402*01",,,,,,,,,"100","90",2023-12-05,
63,2023-12-05 12:36:53,2023-12-05 12:38:09,30337271,"2023-01","Ulmus americana",,,,,,,,,,,"CC4656*01","100","100",2023-12-05,
64,2023-12-05 12:38:17,2023-12-05 12:39:08,30337271,"2023-01","Ulmus americana",,,,,,,,,,,"CC4653*01","100","100",2023-12-05,"They cut of some of the branches on my tree."
65,2023-12-05 14:19:50,2023-12-05 14:20:30,91692000,"2023-01","Acer rubrum","CC6281*01",,,,,,,,,,,"100","100",2023-12-05,
66,2023-12-05 14:20:35,2023-12-05 14:21:41,91692000,"2023-01","Acer rubrum","CC6281*02",,,,,,,,,,,"100","100",2023-12-06,
67,2023-12-05 14:28:20,2023-12-05 14:29:01,17566403,"2023-01","Acer saccharum",,"CC4423*01",,,,,,,,,,"100","100",2023-12-05,
68,2023-12-05 14:29:09,2023-12-05 14:29:35,17566403,"2023-01","Acer saccharum",,"CC4694*01",,,,,,,,,,"100","100",2023-12-05,
69,2023-12-05 14:49:50,2023-12-05 14:53:45,49145780,"2023-01","Ostrya virginiana",,,,,,"20090257*03",,,,,,"100","50",2023-12-05,
70,2023-12-05 14:53:50,2023-12-05 14:54:29,49145780,"2023-01","Quercus rubra",,,,,,,,,,"94N379*17",,"100","100",2023-12-05,
71,2023-12-05 15:53:04,2023-12-05 15:53:41,37035790,"2023-01","Quercus rubra",,,,,,,,,,"NN0749*01",,"100","98",2023-12-05,
72,2023-12-05 15:53:46,2023-12-05 15:54:14,37035790,"2023-01","Quercus rubra",,,,,,,,,,"CC2536*01",,"100","99",2023-12-05,
73,2023-12-05 16:31:13,2023-12-05 16:32:06,78946942,"2023-01","Ostrya virginiana",,,,,,"CC1648*01",,,,,,"0","0",2023-12-05,
74,2023-12-05 16:32:11,2023-12-05 16:32:47,78946942,"2023-01","Ostrya virginiana",,,,,,"CC9244*01",,,,,,"0","0",2023-12-05,
75,2023-12-05 16:40:03,2023-12-05 16:42:01,60939305,"2023-02","Metasequoia glyptostroboides",,,,,"20000146*03",,,,,,,"0","100",2023-12-05,
76,2023-12-05 16:42:07,2023-12-05 16:43:41,60939305,"2023-02","Platanus occidentalis",,,,,,,,"CC2662*02",,,,"100","95",2023-12-05,
77,2023-12-05 17:47:47,2023-12-05 17:50:10,48534527,"2023-02","Platanus occidentalis",,,,,,,,"CC0597*01",,,,"100","75",2023-12-05,
78,2023-12-05 17:50:14,2023-12-05 17:51:00,48534527,"2023-02","Cornus florida",,,"CC0549*01",,,,,,,,,"100","95",2023-12-05,
79,2023-12-05 19:35:04,2023-12-05 19:36:26,49446025,"2023-01","Quercus alba",,,,,,,,,"CC6651*01",,,"100","99",2023-12-04,
80,2023-12-05 19:36:31,2023-12-05 19:37:14,49446025,"2023-01","Pinus strobus",,,,,,,"CC6484*02",,,,,"20","10",2023-12-04,
81,2023-12-05 20:03:42,2023-12-05 20:09:03,42231366,"2023-01","Quercus alba",,,,,,,,,"CC4955*01",,,"100","96",2023-12-05,
82,2023-12-05 20:47:46,2023-12-05 20:49:26,65346799,"2023-01","Ulmus americana",,,,,,,,,,,"CC6283*01","100","100",2023-12-05,
83,2023-12-05 20:47:47,2023-12-05 20:50:13,65346799,"2023-01","Ulmus americana",,,,,,,,,,,"CC6405*01","100","100",2023-12-05,
84,2023-12-05 22:35:52,2023-12-05 22:38:15,27009011,"2023-02","Quercus rubra",,,,,,,,,,"94N379*17",,"100","98",2023-12-05,
85,2023-12-05 22:38:21,2023-12-05 22:39:22,27009011,"2023-02","Quercus rubra",,,,,,,,,,"94N379*07",,"0","100",2023-12-05,
86,2023-12-06 08:57:40,2023-12-06 08:59:16,75458794,"2023-01","Metasequoia glyptostroboides",,,,,"20060244*07",,,,,,,"100","95",2023-12-06,
87,2023-12-06 08:59:20,2023-12-06 09:00:14,75458794,"2023-01","Metasequoia glyptostroboides",,,,,"20060244*12",,,,,,,"100","100",2023-12-06,
88,2023-12-06 09:13:22,2023-12-06 09:16:11,56461946,"2023-01","Acer rubrum","20100048*07",,,,,,,,,,,"0","100",2023-12-06,
89,2023-12-06 09:16:48,2023-12-06 09:18:03,56461946,"2023-01","Quercus rubra",,,,,,,,,,"CC2536*01",,"100","90",2023-12-06,
90,2023-12-06 09:29:21,2023-12-06 09:30:21,45842361,"2023-01","Fagus grandifolia/sylvatica",,,,"CC0302*01",,,,,,,,"100","73",2023-12-06,
91,2023-12-06 09:30:29,2023-12-06 09:31:15,45842361,"2023-01","Quercus rubra",,,,,,,,,,"98P021*03",,"100","99",2023-12-06,
92,2023-12-06 09:42:21,2023-12-06 09:43:08,55183564,"2023-02","Cornus florida",,,"CC1849*01",,,,,,,,,"100","100",2023-12-06,
93,2023-12-06 09:43:13,2023-12-06 09:43:55,55183564,"2023-02","Ostrya virginiana",,,,,,"20090303*05",,,,,,"100","100",2023-12-06,
94,2023-12-06 10:47:38,2023-12-06 10:48:16,72241799,"2023-02","Pinus strobus",,,,,,,"CC4611*01",,,,,"25","10",2023-12-06,
95,2023-12-06 10:46:54,2023-12-06 10:48:16,38383739,"2023-01","Ulmus americana",,,,,,,,,,,"CC6397*02","0","100",2023-12-06,
96,2023-12-06 10:48:27,2023-12-06 10:49:11,72241799,"2023-02","Pinus strobus",,,,,,,"CC4636*02",,,,,"2","4",2023-12-06,
97,2023-12-06 10:48:23,2023-12-06 10:51:01,38383739,"2023-01","Ulmus americana",,,,,,,,,,,"CC6416*01","0","100",2023-12-06,
98,2023-12-06 11:01:15,2023-12-06 11:04:58,42519035,"2023-02","Platanus occidentalis",,,,,,,,"CC9222*01",,,,"100","100",2023-12-04,
99,2023-12-06 11:05:14,2023-12-06 11:06:44,42519035,"2023-02","Fagus grandifolia/sylvatica",,,,"CC1623*01",,,,,,,,"100","90",2023-12-04,
100,2023-12-06 11:06:11,2023-12-06 11:06:45,42231366,"2023-01","Ulmus americana",,,,,,,,,,,"CC5459*02","100","100",2023-12-06,
101,2023-12-06 11:03:30,2023-12-06 11:07:05,57088456,"2023-01","Metasequoia glyptostroboides",,,,,"20060244*04",,,,,,,"100","90",2023-12-06,
102,2023-12-06 11:03:30,2023-12-06 11:08:03,57088456,"2023-01","Quercus alba",,,,,,,,,"CC6651*01",,,"100","97",2023-12-06,
103,2023-12-06 11:26:54,2023-12-06 11:27:42,70994004,"2023-01","Fagus grandifolia/sylvatica",,,,"CC1245*01",,,,,,,,"0","100",2023-12-06,"They cut branches off"
104,2023-12-06 11:27:49,2023-12-06 11:37:33,70994004,"2023-01","Ulmus americana",,,,,,,,,,,"CC4662*01","100","85",2023-12-06,
105,2023-12-06 11:41:48,2023-12-06 11:44:09,18464272,"2023-02","Ulmus americana",,,,,,,,,,,"CC5459*02","0","100",2023-12-06,
106,2023-12-06 11:44:13,2023-12-06 11:44:44,18464272,"2023-02","Ulmus americana",,,,,,,,,,,"CC5459*03","0","100",2023-12-06,
107,2023-12-06 12:04:19,2023-12-06 12:06:20,49846450,"2023-01","Ulmus americana",,,,,,,,,,,"CC4662*01","100","100",2023-12-06,"They cut down branches as seen in the pile of branches next to the tree"
108,2023-12-06 12:06:30,2023-12-06 12:07:55,49846450,"2023-01","Fagus grandifolia/sylvatica",,,,"CC1245*01",,,,,,,,"100","95",2023-12-06,
109,2023-12-06 13:09:18,2023-12-06 13:10:41,16631430,"2023-01","Cornus florida",,,"CC1849*01",,,,,,,,,"0","0",2023-12-06,
110,2023-12-06 13:10:54,2023-12-06 13:12:19,16631430,"2023-01","Ostrya virginiana",,,,,,"20110263*01",,,,,,"5","0",2023-12-06,
111,2023-12-06 13:43:09,2023-12-06 13:43:58,64947253,"2023-02","Acer rubrum","CC6281*01",,,,,,,,,,,"100","100",2023-12-06,
112,2023-12-06 13:44:06,2023-12-06 13:44:43,64947253,"2023-02","Acer rubrum","CC6341*01",,,,,,,,,,,"100","97",2023-12-06,
113,2023-12-06 14:09:57,2023-12-06 14:10:41,53308753,"2023-02","Acer rubrum","CC8185*03",,,,,,,,,,,"100","100",2023-12-06,
114,2023-12-06 14:21:14,2023-12-06 14:23:26,65646184,"2023-02","Quercus alba",,,,,,,,,"CC6631*01",,,"10","90",2023-12-06,
115,2023-12-06 14:23:39,2023-12-06 14:24:26,65646184,"2023-02","Quercus alba",,,,,,,,,"CC6651*01",,,"5","95",2023-12-06,
116,2023-12-06 14:38:21,2023-12-06 14:39:09,27885594,"2023-01","Quercus alba",,,,,,,,,"CC6631*01",,,"0","100",2023-12-06,
117,2023-12-06 15:36:29,2023-12-06 15:38:41,66377580,"2023-01","Pinus strobus",,,,,,,"98P136*01",,,,,"30","40",2023-12-06,
118,2023-12-06 15:38:49,2023-12-06 15:39:37,66377580,"2023-01","Platanus occidentalis",,,,,,,,"CC2662*01",,,,"100","99",2023-12-06,
119,2023-12-06 15:58:23,2023-12-06 16:00:22,58027410,"2023-02","Acer rubrum","20100046*07",,,,,,,,,,,"100","100",2023-12-06,
120,2023-12-06 16:00:27,2023-12-06 16:01:32,58027410,"2023-02","Acer rubrum","20100046*08",,,,,,,,,,,"100","100",2023-12-06,
121,2023-12-06 16:00:27,2023-12-06 16:03:32,58027410,"2023-02","Acer rubrum","20100046*08",,,,,,,,,,,"100","100",2023-12-06,
122,2023-12-06 16:19:41,2023-12-06 16:20:09,63662204,"2023-02","Acer rubrum","20100048*07",,,,,,,,,,,"0","100",2023-12-06,
123,2023-12-06 16:20:14,2023-12-06 16:20:37,63662204,"2023-02","Acer rubrum","20100048*09",,,,,,,,,,,"0","100",2023-12-06,
124,2023-12-06 16:31:45,2023-12-06 16:32:59,41983333,"2023-02","Ostrya virginiana",,,,,,"20090257*02",,,,,,"100","100",2023-12-06,
125,2023-12-06 16:33:07,2023-12-06 16:33:53,41983333,"2023-02","Ostrya virginiana",,,,,,"20090257*04",,,,,,"100","100",2023-12-06,
126,2023-12-06 16:37:23,2023-12-06 16:39:15,27885594,"2023-01","Acer rubrum","CC2943*03",,,,,,,,,,,"0","100",2023-12-06,
127,2023-12-06 17:10:55,2023-12-06 17:11:47,49374898,"2023-02","Acer rubrum","CC1719*02",,,,,,,,,,,"100","100",2023-12-06,
128,2023-12-06 17:11:56,2023-12-06 17:13:04,49374898,"2023-02","Acer saccharum",,"CC5899*02",,,,,,,,,,"100","100",2023-12-06,
129,2023-12-06 17:19:22,2023-12-06 17:20:41,46765181,"2023-01","Cornus florida",,,"20160323*01",,,,,,,,,"0","100",2023-12-06,
130,2023-12-06 17:20:47,2023-12-06 17:21:31,46765181,"2023-01","Fagus grandifolia/sylvatica",,,,"CC0139*01",,,,,,,,"100","95",2023-12-06,
131,2023-12-06 17:36:57,2023-12-06 17:38:22,43927678,"2023-02","Pinus strobus",,,,,,,"CC6484*01",,,,,"12","60",2023-12-06,
132,2023-12-06 17:38:28,2023-12-06 17:39:37,43927678,"2023-02","Pinus strobus",,,,,,,"CC6484*02",,,,,"46","64",2023-12-06,
133,2023-12-06 18:15:29,2023-12-06 18:17:56,16702079,"2023-02","Fagus grandifolia/sylvatica",,,,"20070154*04",,,,,,,,"100","65",2023-12-06,
134,2023-12-06 18:19:39,2023-12-06 18:20:58,16702079,"2023-02","Fagus grandifolia/sylvatica",,,,"20130268*01",,,,,,,,"100","50",2023-12-06,
135,2023-12-06 19:30:55,2023-12-06 19:32:06,69631798,"2023-01","Ostrya virginiana",,,,,,"20070191*01",,,,,,"100","100",2023-12-06,
136,2023-12-06 19:32:14,2023-12-06 19:33:47,69631798,"2023-01","Metasequoia glyptostroboides",,,,,"20000146*03",,,,,,,"0","100",2023-12-06,
137,2023-12-06 20:31:50,2023-12-06 20:32:50,83219583,"2023-02","Ostrya virginiana",,,,,,"20070191*04",,,,,,"100","90",2023-12-06,
138,2023-12-06 20:33:11,2023-12-06 20:33:41,83219583,"2023-02","Metasequoia glyptostroboides",,,,,"20000146*03",,,,,,,"100","100",2023-12-06,
139,2023-12-06 21:00:53,2023-12-06 21:03:06,48998848,"2023-01","Acer saccharum",,"CC5899*02",,,,,,,,,,"0","100",2023-12-04,
140,2023-12-06 21:01:55,2023-12-06 21:03:23,16417177,"2023-01","Platanus occidentalis",,,,,,,,"CC2662*02",,,,"100","100",2023-12-06,
141,2023-12-06 21:03:29,2023-12-06 21:04:40,16417177,"2023-01","Quercus rubra",,,,,,,,,,"94N379*07",,"100","100",2023-12-06,
142,2023-12-06 21:03:37,2023-12-06 21:05:12,48998848,"2023-01","Ostrya virginiana",,,,,,"20110263*01",,,,,,"100","80",2023-12-04,
143,2023-12-06 21:25:30,2023-12-06 21:26:16,37508877,"2023-01","Metasequoia glyptostroboides",,,,,"CC4185*01",,,,,,,"100","50",2023-12-06,
144,2023-12-06 21:26:21,2023-12-06 21:27:01,37508877,"2023-01","Ostrya virginiana",,,,,,"20070191*04",,,,,,"100","90",2023-12-06,
145,2023-12-06 23:37:49,2023-12-06 23:39:11,50522175,"2023-01","Acer saccharum",,"CC4694*01",,,,,,,,,,"0","100",2023-12-06,
146,2023-12-06 23:39:17,2023-12-06 23:41:35,50522175,"2023-01","Metasequoia glyptostroboides",,,,,"20060244*04",,,,,,,"100","95",2023-12-06,
147,2023-12-06 23:57:49,2023-12-06 23:59:18,39085493,"2023-01","Cornus florida",,,"CC7298*01",,,,,,,,,"0","100",2023-12-05,
148,2023-12-06 23:59:24,2023-12-07 00:00:19,39085493,"2023-01","Cornus florida",,,"CC7298*02",,,,,,,,,"0","100",2023-12-05,
149,2023-12-07 08:30:22,2023-12-07 08:30:59,33675844,"2023-02","Acer rubrum","CC1719*02",,,,,,,,,,,"100","100",2023-12-05,
150,2023-12-07 08:31:06,2023-12-07 08:31:43,33675844,"2023-02","Acer saccharum",,"CC5899*02",,,,,,,,,,"100","100",2023-12-05,
151,2023-12-07 10:13:35,2023-12-07 10:14:13,53361333,"2023-02","Quercus alba",,,,,,,,,"20050360*10",,,"100","30",2023-12-07,
152,2023-12-07 10:14:18,2023-12-07 10:14:52,53361333,"2023-02","Quercus alba",,,,,,,,,"CC0239*01",,,"100","95",2023-12-07,
153,2023-12-07 10:37:06,2023-12-07 10:38:08,72414607,"2023-01","Pinus strobus",,,,,,,"CC5067*01",,,,,"0","0",2023-12-06,
154,2023-12-07 10:38:15,2023-12-07 10:38:55,72414607,"2023-01","Ulmus americana",,,,,,,,,,,"CC6943*01","100","90",2023-12-07,
155,2023-12-07 11:11:20,2023-12-07 11:12:23,79843553,"2023-02","Cornus florida",,,"CC1402*01",,,,,,,,,"98","80",2023-12-07,
156,2023-12-07 11:12:30,2023-12-07 11:14:09,79843553,"2023-02","Acer saccharum",,"CC6527*01",,,,,,,,,,"100","99",2023-12-07,
157,2023-12-07 12:08:10,2023-12-07 12:08:56,34607319,"2023-02","Ostrya virginiana",,,,,,"20070191*01",,,,,,"100","100",2023-12-05,
158,2023-12-07 12:09:02,2023-12-07 12:09:29,34607319,"2023-02","Acer rubrum","CC2943*03",,,,,,,,,,,"100","100",2023-12-06,
159,2023-12-07 12:28:42,2023-12-07 12:29:38,88331344,"2023-01","Quercus alba",,,,,,,,,"CC0314*01",,,"100","100",2023-12-07,
160,2023-12-07 12:29:43,2023-12-07 12:30:48,88331344,"2023-01","Ulmus americana",,,,,,,,,,,"CC5425*16","100","100",2023-12-07,
161,2023-12-07 14:45:18,2023-12-07 14:45:57,14538748,"2023-01","Cornus florida",,,"CC6272*01",,,,,,,,,"100","100",2023-12-07,
162,2023-12-07 14:47:06,2023-12-07 14:47:35,14538748,"2023-01","Ulmus americana",,,,,,,,,,,"CC6270*01","100","100",2023-12-07,
163,2023-12-07 15:31:36,2023-12-07 15:32:36,10169514,"2023-02","Quercus alba",,,,,,,,,"CC1059*01",,,"0","100",2023-12-07,
164,2023-12-07 15:32:40,2023-12-07 15:33:24,10169514,"2023-02","Quercus alba",,,,,,,,,"CC4326*01",,,"0","93",2023-12-07,
165,2023-12-07 15:50:07,2023-12-07 15:51:33,89941023,"2023-02","Acer saccharum",,"CC6259*01",,,,,,,,,,"99.9999","99.9999",2023-12-05,
166,2023-12-07 15:51:40,2023-12-07 15:52:25,89941023,"2023-02","Acer saccharum",,"CC6259*02",,,,,,,,,,"99.999","99.999",2023-12-05,
167,2023-12-07 17:11:44,2023-12-07 17:19:48,73502483,"2023-02","Cornus florida",,,"CC1720*01",,,,,,,,,"0","100",2023-12-07,
168,2023-12-07 17:19:59,2023-12-07 17:20:37,73502483,"2023-02","Cornus florida",,,"CC1720*02",,,,,,,,,"0","100",2023-12-07,
169,2023-12-07 18:31:47,2023-12-07 18:34:32,43913454,"2023-01","Fagus grandifolia/sylvatica",,,,"CC1245*01",,,,,,,,"15","85",2023-12-07,
170,2023-12-07 18:34:47,2023-12-07 18:35:31,43913454,"2023-01","Cornus florida",,,"20110608*01",,,,,,,,,"0","100",2023-12-07,
171,2023-12-08 00:11:18,2023-12-08 00:12:40,87074502,"2023-01","Fagus grandifolia/sylvatica",,,,"CC0242*01",,,,,,,,"100","87",2023-12-07,
172,2023-12-08 00:12:49,2023-12-08 00:13:43,87074502,"2023-01","Acer saccharum",,"CC5899*02",,,,,,,,,,"100","99",2023-12-07,
173,2023-12-08 00:47:41,2023-12-08 00:49:53,62004935,"2023-01","Cornus florida",,,"CC1741*01",,,,,,,,,"100","100",2023-12-04,
