"ID","Start_time","Completion_time","StudentID","SectionID","Tree_species","Accession_Acer_rubrum","Accession_Acer_saccharum","Accession_Cornus_florida","Accession_Fagus_grandifolia","Accession_Metasequoia_glyptostroboides","Accession_Ostrya_virginiana","Accession_Pinus_strobus","Accession_Platanus_occidentalis","Accession_Quercus_alba","Accession_Quercus_rubra","Accession_Ulmus_americana","Percent_color","Percent_fallen","Photo_date","Comments"
41,2023-11-28 11:53:10,2023-11-28 11:54:48,56688026,"2023-01","Platanus occidentalis",,,,,,,,"CC0402*01",,,,"100","5",2023-11-28,
42,2023-11-28 11:54:53,2023-11-28 11:56:07,56688026,"2023-01","Quercus alba",,,,,,,,,"CC0234*01",,,"100","99",2023-11-28,
43,2023-11-28 12:07:24,2023-11-28 12:08:11,62763900,"2023-02","Ostrya virginiana",,,,,,"20090257*03",,,,,,"100","97",2023-11-28,
44,2023-11-28 12:08:16,2023-11-28 12:09:07,62763900,"2023-02","Ostrya virginiana",,,,,,"20090257*04",,,,,,"100","98",2023-11-28,
45,2023-11-28 12:26:48,2023-11-28 12:27:58,88795215,"2023-01","Fagus grandifolia/sylvatica",,,,"CC6328*01",,,,,,,,"100","70",2023-11-28,
46,2023-11-28 12:28:04,2023-11-28 12:29:38,88795215,"2023-01","Cornus florida",,,"CC1402*01",,,,,,,,,"100","75",2023-11-28,
47,2023-11-28 12:40:51,2023-11-28 12:41:53,87430514,"2023-02","Ostrya virginiana",,,,,,"20070191*03",,,,,,"100","99",2023-11-27,
48,2023-11-28 12:41:59,2023-11-28 12:42:45,87430514,"2023-02","Cornus florida",,,"CC1849*01",,,,,,,,,"100","100",2023-11-27,
49,2023-11-28 13:28:48,2023-11-28 13:30:25,94444991,"2023-01","Fagus grandifolia/sylvatica",,,,"CC6328*01",,,,,,,,"100","80",2023-11-28,
50,2023-11-28 13:30:30,2023-11-28 13:30:57,94444991,"2023-01","Quercus alba",,,,,,,,,"CC6390*01",,,"0","100",2023-11-28,
51,2023-11-28 13:55:24,2023-11-28 13:56:00,14214055,"2023-01","Acer rubrum","20100048*07",,,,,,,,,,,"100","100",2023-11-28,
52,2023-11-28 13:56:11,2023-11-28 13:57:49,14214055,"2023-01","Platanus occidentalis",,,,,,,,"CC2662*01",,,,"99","90",2023-11-28,
53,2023-11-28 14:21:26,2023-11-28 14:21:59,81984675,"2023-01","Acer saccharum",,"CC6259*04",,,,,,,,,,"0","100",2023-11-28,
54,2023-11-28 14:22:05,2023-11-28 14:22:37,81984675,"2023-01","Acer saccharum",,"CC6259*03",,,,,,,,,,"0","100",2023-11-28,
55,2023-11-28 15:03:07,2023-11-28 15:03:59,33425793,"2023-01","Acer saccharum",,"CC6259*03",,,,,,,,,,"100","100",2023-11-28,
56,2023-11-28 15:04:04,2023-11-28 15:04:43,33425793,"2023-01","Acer saccharum",,"CC6259*04",,,,,,,,,,"100","100",2023-11-28,
57,2023-11-28 16:04:38,2023-11-28 16:05:51,18096350,"2023-02","Ostrya virginiana",,,,,,"20110263*01",,,,,,"100","99",2023-11-28,
58,2023-11-28 16:06:12,2023-11-28 16:06:51,18096350,"2023-02","Ostrya virginiana",,,,,,"20090303*05",,,,,,"100","99",2023-11-28,
59,2023-11-28 18:05:59,2023-11-28 18:07:50,15724358,"2023-01","Quercus rubra",,,,,,,,,,"94N379*07",,"100","100",2023-11-28,
60,2023-11-28 18:08:06,2023-11-28 18:09:15,15724358,"2023-01","Acer rubrum","CC2943*03",,,,,,,,,,,"100","100",2023-11-28,
61,2023-11-28 18:09:24,2023-11-28 18:10:19,15724358,"2023-01","Quercus rubra",,,,,,,,,,"94N379*07",,"100","100",2023-11-28,
62,2023-11-28 19:29:48,2023-11-28 19:31:05,60939305,"2023-02","Metasequoia glyptostroboides",,,,,"20000146*03",,,,,,,"100","98",2023-11-28,
63,2023-11-28 19:31:11,2023-11-28 19:31:58,60939305,"2023-02","Platanus occidentalis",,,,,,,,"CC2662*01",,,,"98","95",2023-11-28,
64,2023-11-28 20:42:05,2023-11-28 20:43:03,96638923,"2023-02","Ostrya virginiana",,,,,,"20090257*07",,,,,,"100","85",2023-11-28,
65,2023-11-28 20:43:10,2023-11-28 20:43:46,96638923,"2023-02","Ulmus americana",,,,,,,,,,,"CC5425*16","100","100",2023-11-28,
66,2023-11-28 22:40:10,2023-11-28 22:42:49,88000842,"2023-01","Ulmus americana",,,,,,,,,,,"CC5425*16","100","100",2023-11-28,
67,2023-11-28 22:43:18,2023-11-28 22:43:57,88000842,"2023-01","Ostrya virginiana",,,,,,"20090257*06",,,,,,"100","83",2023-11-28,
68,2023-11-29 09:32:46,2023-11-29 09:35:21,45842361,"2023-01","Fagus grandifolia/sylvatica",,,,"CC0302*01",,,,,,,,"100","70",2023-11-29,
69,2023-11-29 09:35:33,2023-11-29 09:37:00,45842361,"2023-01","Quercus rubra",,,,,,,,,,"98P021*03",,"100","98",2023-11-29,
70,2023-11-29 10:13:40,2023-11-29 10:14:36,20496284,"2023-01","Acer rubrum","CC1719*02",,,,,,,,,,,"100","100",2023-11-27,
71,2023-11-29 10:13:53,2023-11-29 10:14:38,31971449,"2023-01","Acer rubrum","CC2943*03",,,,,,,,,,,"100","95",2023-11-29,
72,2023-11-29 10:20:17,2023-11-29 10:20:53,20496284,"2023-01","Acer rubrum","CC1719*01",,,,,,,,,,,"100","100",2023-11-27,
73,2023-11-29 10:23:33,2023-11-29 10:25:14,37508877,"2023-01","Metasequoia glyptostroboides",,,,,"CC4185*01",,,,,,,"100","100",2023-11-29,
74,2023-11-29 10:25:27,2023-11-29 10:26:23,37508877,"2023-01","Ostrya virginiana",,,,,,"20070191*04",,,,,,"100","50",2023-11-29,
75,2023-11-29 10:33:12,2023-11-29 10:51:03,57088456,"2023-01","Metasequoia glyptostroboides",,,,,"20060244*04",,,,,,,"100","95",2023-11-29,
76,2023-11-29 10:33:06,2023-11-29 10:52:00,57088456,"2023-01","Quercus alba",,,,,,,,,"CC6651*01",,,"100","95",2023-11-29,
77,2023-11-29 11:06:21,2023-11-29 11:07:37,77537874,"2023-02","Cornus florida",,,"20160323*01",,,,,,,,,"100","100",2023-11-28,
78,2023-11-29 11:07:42,2023-11-29 11:08:36,77537874,"2023-02","Fagus grandifolia/sylvatica",,,,"CC0139*01",,,,,,,,"100","95",2023-11-28,
79,2023-11-29 11:35:16,2023-11-29 11:37:55,69631798,"2023-01","Ostrya virginiana",,,,,,"20070191*01",,,,,,"0","100",2023-11-27,
80,2023-11-29 11:38:04,2023-11-29 11:39:00,69631798,"2023-01","Metasequoia glyptostroboides",,,,,"20000146*03",,,,,,,"0","100",2023-11-27,
81,2023-11-29 11:38:27,2023-11-29 11:41:13,83219583,"2023-02","Metasequoia glyptostroboides",,,,,"20000146*03",,,,,,,"100","98",2023-11-29,
82,2023-11-29 12:07:33,2023-11-29 12:08:13,72241799,"2023-02","Pinus strobus",,,,,,,"CC4611*01",,,,,"25","10",2023-11-29,
83,2023-11-29 12:08:21,2023-11-29 12:08:48,72241799,"2023-02","Pinus strobus",,,,,,,"CC4636*02",,,,,"4","4",2023-11-29,
84,2023-11-29 12:08:15,2023-11-29 12:09:55,56461946,"2023-01","Quercus rubra",,,,,,,,,,"CC2536*01",,"100","90",2023-11-29,
85,2023-11-29 12:09:19,2023-11-29 12:11:35,53050969,"2023-01","Ulmus americana",,,,,,,,,,,"CC6416*01","100","100",2023-11-29,
86,2023-11-29 12:10:03,2023-11-29 12:12:34,56461946,"2023-01","Acer rubrum","20100048*07",,,,,,,,,,,"0","100",2023-11-29,
87,2023-11-29 12:16:24,2023-11-29 12:16:54,17566403,"2023-01","Acer saccharum",,"CC4423*01",,,,,,,,,,"100","100",2023-11-29,
88,2023-11-29 12:16:58,2023-11-29 12:17:30,17566403,"2023-01","Acer saccharum",,"CC4694*01",,,,,,,,,,"100","100",2023-11-29,
89,2023-11-29 12:11:38,2023-11-29 12:19:43,53050969,"2023-01","Acer saccharum",,"CC6527*01",,,,,,,,,,"100","99",2023-11-29,
90,2023-11-29 12:31:10,2023-11-29 12:32:43,11532165,"2023-01","Quercus alba",,,,,,,,,"CC6651*01",,,"100","100",2023-11-29,
91,2023-11-29 12:38:24,2023-11-29 12:41:17,34607319,"2023-02","Ostrya virginiana",,,,,,"20070191*01",,,,,,"100","100",2023-11-28,
92,2023-11-29 12:41:23,2023-11-29 12:41:53,34607319,"2023-02","Acer rubrum","CC2943*03",,,,,,,,,,,"100","100",2023-11-29,
93,2023-11-29 13:00:21,2023-11-29 13:01:20,48998848,"2023-01","Ostrya virginiana",,,,,,"20110263*01",,,,,,"100","100",2023-11-27,
94,2023-11-29 13:01:36,2023-11-29 13:03:12,48998848,"2023-01","Acer saccharum",,"CC5899*02",,,,,,,,,,"100","80",2023-11-27,
95,2023-11-29 13:02:58,2023-11-29 13:05:15,10200288,"2023-02","Quercus rubra",,,,,,,,,,"98P021*03",,"100","98",2023-11-28,
96,2023-11-29 13:05:35,2023-11-29 13:06:50,10200288,"2023-02","Quercus rubra",,,,,,,,,,"CC0286*01",,"100","99",2023-11-28,
97,2023-11-29 13:09:22,2023-11-29 13:11:35,27009011,"2023-02","Quercus rubra",,,,,,,,,,"94N379*17",,"100","98",2023-11-29,
98,2023-11-29 13:11:41,2023-11-29 13:12:42,27009011,"2023-02","Quercus rubra",,,,,,,,,,"94N379*07",,"0","100",2023-11-29,
99,2023-11-29 13:20:32,2023-11-29 13:21:36,52508964,"2023-02","Quercus alba",,,,,,,,,"CC4955*02",,,"100","85",2023-11-29,
100,2023-11-29 13:21:41,2023-11-29 13:22:28,52508964,"2023-02","Quercus alba",,,,,,,,,"CC4955*03",,,"100","80",2023-11-29,
101,2023-11-29 13:47:18,2023-11-29 13:48:38,53308753,"2023-02","Acer rubrum","CC8185*03",,,,,,,,,,,"100","100",2023-11-29,
102,2023-11-29 13:46:43,2023-11-29 13:50:34,59046046,"2023-01","Acer saccharum",,"CC6403*01",,,,,,,,,,"0","100",2023-11-29,
103,2023-11-29 13:50:38,2023-11-29 13:51:05,59046046,"2023-01","Pinus strobus",,,,,,,"CC4611*01",,,,,"0","10",2023-11-29,
104,2023-11-29 13:46:38,2023-11-29 13:51:26,62324316,"2023-02","Quercus alba",,,,,,,,,"CC0253*01",,,"100","95",2023-11-29,
105,2023-11-29 13:51:32,2023-11-29 13:52:22,62324316,"2023-02","Metasequoia glyptostroboides",,,,,"CC1126*01",,,,,,,"100","90",2023-11-29,
106,2023-11-29 13:55:39,2023-11-29 13:56:37,97857603,"2023-02","Platanus occidentalis",,,,,,,,"CC2662*01",,,,"100","80",2023-11-29,
107,2023-11-29 13:56:49,2023-11-29 13:57:35,97857603,"2023-02","Platanus occidentalis",,,,,,,,"CC2662*02",,,,"100","80",2023-11-29,
108,2023-11-29 14:54:43,2023-11-29 14:57:10,52048211,"2023-02","Ulmus americana",,,,,,,,,,,"CC6249*01","100","100",2023-11-28,
109,2023-11-29 14:57:17,2023-11-29 14:58:01,52048211,"2023-02","Ulmus americana",,,,,,,,,,,"CC6283*01","100","99",2023-11-28,
110,2023-11-29 14:59:01,2023-11-29 14:59:53,78946942,"2023-01","Ostrya virginiana",,,,,,"CC1648*01",,,,,,"0","100",2023-11-29,
111,2023-11-29 14:59:59,2023-11-29 15:00:38,78946942,"2023-01","Ostrya virginiana",,,,,,"CC9244*01",,,,,,"0","100",2023-11-29,
112,2023-11-29 15:12:37,2023-11-29 15:14:40,76565851,"2023-01","Acer rubrum","CC8185*03",,,,,,,,,,,"100","100",2023-11-27,
113,2023-11-29 15:14:47,2023-11-29 15:15:11,76565851,"2023-01","Ostrya virginiana",,,,,,"20070191*01",,,,,,"100","100",2023-11-27,
114,2023-11-29 15:42:29,2023-11-29 15:43:17,82202403,"2023-01","Acer saccharum",,"CC6527*01",,,,,,,,,,"100","90",2023-11-29,
115,2023-11-29 15:43:22,2023-11-29 15:44:09,82202403,"2023-01","Ulmus americana",,,,,,,,,,,"CC6546*02","100","100",2023-11-29,
116,2023-11-29 16:18:29,2023-11-29 16:20:03,58027410,"2023-02","Acer rubrum","20100046*07",,,,,,,,,,,"100","100",2023-11-29,
117,2023-11-29 16:20:08,2023-11-29 16:20:40,58027410,"2023-02","Acer rubrum","20100046*08",,,,,,,,,,,"100","100",2023-11-29,
118,2023-11-29 16:27:10,2023-11-29 16:28:28,81821232,"2023-01","Cornus florida",,,"CC1720*02",,,,,,,,,"0","0",2023-11-29,"N/A"
119,2023-11-29 16:28:43,2023-11-29 16:29:36,81821232,"2023-01","Ulmus americana",,,,,,,,,,,"CC6859*01","0","0",2023-11-29,"N/A"
120,2023-11-29 16:48:16,2023-11-29 16:49:12,43927678,"2023-02","Pinus strobus",,,,,,,"CC6484*01",,,,,"15","57",2023-11-27,
121,2023-11-29 16:49:18,2023-11-29 16:50:07,43927678,"2023-02","Pinus strobus",,,,,,,"CC6484*02",,,,,"17","60",2023-11-27,
122,2023-11-29 16:49:13,2023-11-29 16:52:09,30792046,"2023-02","Platanus occidentalis",,,,,,,,"CC0402*01",,,,"100","70",2023-11-29,
123,2023-11-29 16:50:02,2023-11-29 16:52:51,49145780,"2023-01","Ostrya virginiana",,,,,,"20090257*03",,,,,,"100","50",2023-11-29,
124,2023-11-29 16:52:14,2023-11-29 16:53:10,30792046,"2023-02","Fagus grandifolia/sylvatica",,,,"CC0242*01",,,,,,,,"100","85",2023-11-29,
125,2023-11-29 16:52:56,2023-11-29 16:53:41,49145780,"2023-01","Quercus rubra",,,,,,,,,,"94N379*17",,"100","100",2023-11-29,
126,2023-11-29 17:13:05,2023-11-29 17:14:15,58447101,"2023-02","Quercus alba",,,,,,,,,"CC4955*01",,,"100","95",2023-11-29,
127,2023-11-29 17:12:58,2023-11-29 17:14:24,30337271,"2023-01","Ulmus americana",,,,,,,,,,,"CC4653*01","0","100",2023-11-29,
128,2023-11-29 17:14:23,2023-11-29 17:14:53,58447101,"2023-02","Quercus alba",,,,,,,,,"CC4955*02",,,"100","92",2023-11-29,
129,2023-11-29 17:14:36,2023-11-29 17:15:22,30337271,"2023-01","Ulmus americana",,,,,,,,,,,"CC4656*01","0","100",2023-11-30,
130,2023-11-29 17:23:28,2023-11-29 17:34:14,25558485,"2023-01","Pinus strobus",,,,,,,"CC5067*01",,,,,"0","0",2023-11-29,
131,2023-11-29 17:34:29,2023-11-29 17:35:15,25558485,"2023-01","Pinus strobus",,,,,,,"CC5067*02",,,,,"0","0",2023-11-29,
132,2023-11-29 17:48:19,2023-11-29 17:50:20,65646184,"2023-02","Quercus alba",,,,,,,,,"CC6631*01",,,"5","95",2023-11-29,
133,2023-11-29 17:51:00,2023-11-29 17:51:45,65646184,"2023-02","Quercus alba",,,,,,,,,"CC6651*01",,,"10","90",2023-11-29,
134,2023-11-29 18:07:57,2023-11-29 18:08:40,22853829,"2023-02","Cornus florida",,,"CC1720*02",,,,,,,,,"100","100",2023-11-29,
135,2023-11-29 18:08:47,2023-11-29 18:09:37,22853829,"2023-02","Acer saccharum",,"CC5899*02",,,,,,,,,,"100","100",2023-11-29,
136,2023-11-29 18:33:44,2023-11-29 18:34:43,75476908,"2023-01","Acer rubrum","CC6341*01",,,,,,,,,,,"100","85",2023-11-29,
137,2023-11-29 18:34:50,2023-11-29 18:35:17,75476908,"2023-01","Acer rubrum","CC6281*01",,,,,,,,,,,"98","100",2023-11-29,
138,2023-11-29 19:48:03,2023-11-29 19:48:44,87994630,"2023-01","Acer rubrum","CC1719*01",,,,,,,,,,,"100","100",2023-11-29,
139,2023-11-29 19:48:49,2023-11-29 19:49:21,87994630,"2023-01","Cornus florida",,,"CC1720*01",,,,,,,,,"100","100",2023-11-29,
140,2023-11-29 21:30:51,2023-11-29 21:35:03,87074502,"2023-01","Fagus grandifolia/sylvatica",,,,"CC0242*01",,,,,,,,"100","85",2023-11-29,
141,2023-11-29 21:35:59,2023-11-29 21:37:35,87074502,"2023-01","Acer saccharum",,"CC5899*02",,,,,,,,,,"100","99",2023-11-29,
142,2023-11-29 22:16:26,2023-11-29 22:17:36,64947253,"2023-02","Acer rubrum","CC6281*01",,,,,,,,,,,"100","100",2023-11-29,
143,2023-11-29 22:17:46,2023-11-29 22:18:50,64947253,"2023-02","Acer rubrum","CC6341*01",,,,,,,,,,,"100","95",2023-11-29,
144,2023-11-29 22:48:10,2023-11-29 22:49:02,13679760,"2023-01","Acer rubrum","CC2943*03",,,,,,,,,,,"100","100",2023-11-27,"N/A"
145,2023-11-29 22:49:07,2023-11-29 22:49:51,13679760,"2023-01","Cornus florida",,,"CC2938*01",,,,,,,,,"100","99",2023-11-27,"N/A"
146,2023-11-29 22:51:37,2023-11-29 22:56:48,41983333,"2023-02","Ostrya virginiana",,,,,,"20090257*02",,,,,,"100","100",2023-11-29,
147,2023-11-29 22:56:54,2023-11-29 22:57:37,41983333,"2023-02","Ostrya virginiana",,,,,,"20090257*04",,,,,,"100","100",2023-11-29,
148,2023-11-30 00:17:24,2023-11-30 00:18:19,97007124,"2023-01","Metasequoia glyptostroboides",,,,,"CC1126*01",,,,,,,"100","40",2023-11-29,
149,2023-11-30 00:18:26,2023-11-30 00:19:15,97007124,"2023-01","Platanus occidentalis",,,,,,,,"CC0016*01",,,,"100","90",2023-11-29,
150,2023-11-30 00:28:26,2023-11-30 00:34:02,72967759,"2023-01","Cornus florida",,,"CC7298*02",,,,,,,,,"100","100",2023-11-28,
151,2023-11-30 00:34:07,2023-11-30 00:35:25,72967759,"2023-01","Ostrya virginiana",,,,,,"20090257*06",,,,,,"100","80",2023-11-28,
152,2023-11-30 01:15:54,2023-11-30 01:16:47,50522175,"2023-01","Acer saccharum",,"CC4694*01",,,,,,,,,,"0","100",2023-11-29,
153,2023-11-30 01:16:52,2023-11-30 01:17:33,50522175,"2023-01","Metasequoia glyptostroboides",,,,,"20060244*04",,,,,,,"100","90",2023-11-29,
154,2023-11-30 09:09:58,2023-11-30 09:11:13,55183564,"2023-02","Cornus florida",,,"CC1849*01",,,,,,,,,"100","100",2023-11-30,
155,2023-11-30 09:11:21,2023-11-30 09:12:24,55183564,"2023-02","Ostrya virginiana",,,,,,"20090303*05",,,,,,"100","100",2023-11-30,
156,2023-11-30 10:52:46,2023-11-30 10:53:24,88331344,"2023-01","Quercus alba",,,,,,,,,"CC0314*01",,,"100","100",2023-11-30,
157,2023-11-30 10:53:30,2023-11-30 10:54:01,88331344,"2023-01","Ulmus americana",,,,,,,,,,,"CC5425*16","100","100",2023-11-30,
158,2023-11-30 11:23:24,2023-11-30 11:24:04,53515049,"2023-02","Ulmus americana",,,,,,,,,,,"CC6859*01","0","1",2023-11-30,
159,2023-11-30 11:24:08,2023-11-30 11:24:31,53515049,"2023-02","Cornus florida",,,"CC1720*01",,,,,,,,,"0","1",2023-11-30,
160,2023-11-30 13:07:25,2023-11-30 13:09:00,46765181,"2023-01","Cornus florida",,,"20160323*01",,,,,,,,,"100","99",2023-11-30,
161,2023-11-30 13:09:06,2023-11-30 13:10:04,46765181,"2023-01","Fagus grandifolia/sylvatica",,,,"CC0139*01",,,,,,,,"100","95",2023-11-30,
162,2023-11-30 13:41:09,2023-11-30 13:43:00,45307759,"2023-01","Acer rubrum","20100048*14",,,,,,,,,,,"100","100",2023-11-30,
163,2023-11-30 13:43:12,2023-11-30 13:44:48,45307759,"2023-01","Ostrya virginiana",,,,,,"20090257*01",,,,,,"100","80",2023-11-30,
164,2023-11-30 13:46:50,2023-11-30 13:48:35,46656143,"2023-02","Metasequoia glyptostroboides",,,,,"CC1126*01",,,,,,,"99","60",2023-11-30,
165,2023-11-30 13:48:43,2023-11-30 13:49:33,46656143,"2023-02","Platanus occidentalis",,,,,,,,"CC0016*01",,,,"98","97",2023-11-29,
166,2023-11-30 14:07:01,2023-11-30 14:07:53,89390590,"2023-02","Quercus alba",,,,,,,,,"CC0239*01",,,"100","99",2023-11-30,
167,2023-11-30 14:08:31,2023-11-30 14:08:59,89390590,"2023-02","Quercus alba",,,,,,,,,"CC0253*01",,,"100","99",2023-11-30,
168,2023-11-30 14:48:21,2023-11-30 14:59:12,15158970,"2023-01","Ostrya virginiana",,,,,,"20070191*03",,,,,,"0","100",2023-11-30,
169,2023-11-30 14:59:19,2023-11-30 15:00:12,15158970,"2023-01","Quercus rubra",,,,,,,,,,"94N379*07",,"0","100",2023-11-30,
170,2023-11-30 15:48:14,2023-11-30 15:48:44,20131231,"2023-02","Metasequoia glyptostroboides",,,,,"20080508*01",,,,,,,"0","100",2023-11-30,
171,2023-11-30 15:48:49,2023-11-30 15:49:40,20131231,"2023-02","Metasequoia glyptostroboides",,,,,"CC1024*01",,,,,,,"0","98",2023-11-30,
172,2023-11-30 16:02:52,2023-11-30 16:03:58,72414607,"2023-01","Pinus strobus",,,,,,,"CC5067*01",,,,,"0","0",2023-11-29,
173,2023-11-30 16:04:04,2023-11-30 16:05:00,72414607,"2023-01","Ulmus americana",,,,,,,,,,,"CC6943*01","100","97",2023-11-30,
174,2023-11-30 16:27:20,2023-11-30 16:29:48,79784679,"2023-01","Fagus grandifolia/sylvatica",,,,"CC0255*01",,,,,,,,"90","70",2023-11-28,
