"ID","Start_time","Completion_time","StudentID","SectionID","Tree_species","Accession_Acer_rubrum","Accession_Acer_saccharum","Accession_Cornus_florida","Accession_Fagus_grandifolia","Accession_Metasequoia_glyptostroboides","Accession_Ostrya_virginiana","Accession_Pinus_strobus","Accession_Platanus_occidentalis","Accession_Quercus_alba","Accession_Quercus_rubra","Accession_Ulmus_americana","Percent_color","Percent_fallen","Photo_date","Comments"
30,2023-09-25 16:38:39,2023-09-25 16:39:22,61787543,"2023-02","Ostrya virginiana",,,,,,"20110263*01",,,,,,"5","0",2023-09-25,
31,2023-09-25 16:38:41,2023-09-25 16:39:38,48653201,"2023-01","Cornus florida",,,"CC0549*01",,,,,,,,,"3","0",2023-09-25,
32,2023-09-25 16:40:34,2023-09-25 16:44:11,45259634,"2023-01","Platanus occidentalis",,,,,,,,"CC6694*03",,,,"10","5",2023-09-25,
33,2023-09-25 16:44:56,2023-09-25 16:45:50,45259634,"2023-01","Quercus alba",,,,,,,,,"CC6631*01",,,"0","0",2023-09-25,"This tree has been torn down due to construction."
34,2023-09-25 16:50:16,2023-09-25 16:51:14,38765310,"2023-01","Ostrya virginiana",,,,,,"20070191*04",,,,,,"30","5",2023-09-25,
35,2023-09-25 16:51:22,2023-09-25 16:52:08,38765310,"2023-01","Ostrya virginiana",,,,,,"20070191*01",,,,,,"50","15",2023-09-25,
36,2023-09-25 16:41:48,2023-09-25 16:56:41,61787543,"2023-02","Cornus florida",,,"CC2202*01",,,,,,,,,"10","0",2023-09-25,
37,2023-09-25 17:07:58,2023-09-25 17:09:12,89351959,"2023-02","Fagus grandifolia/sylvatica",,,,"CC0190*01",,,,,,,,"1","0",2023-09-25,
38,2023-09-25 17:09:20,2023-09-25 17:10:08,89351959,"2023-02","Metasequoia glyptostroboides",,,,,"CC0074*01",,,,,,,"0","0",2023-09-25,
39,2023-09-25 19:01:48,2023-09-25 19:07:58,98041012,"2023-02","Ulmus americana",,,,,,,,,,,"CC5425*16","5","2.5",2023-09-25,
40,2023-09-25 19:08:05,2023-09-25 19:12:12,98041012,"2023-02","Ostrya virginiana",,,,,,"20090257*06",,,,,,"65","25",2023-09-25,
41,2023-09-25 21:38:37,2023-09-25 21:43:18,87074502,"2023-01","Acer saccharum",,"CC5899*02",,,,,,,,,,"30","10",2023-09-25,
42,2023-09-25 21:43:30,2023-09-25 21:47:53,87074502,"2023-01","Fagus grandifolia/sylvatica",,,,"CC0242*01",,,,,,,,"5","10",2023-09-25,
43,2023-09-26 10:20:00,2023-09-26 10:22:11,19625381,"2023-02","Quercus alba",,,,,,,,,"CC4955*01",,,"0","20",2023-09-26,
44,2023-09-26 10:22:15,2023-09-26 10:22:44,19625381,"2023-02","Quercus alba",,,,,,,,,"CC4955*03",,,"0","0",2023-09-26,
45,2023-09-26 11:19:54,2023-09-26 11:21:04,96431305,"2023-01","Quercus alba",,,,,,,,,"CC4955*02",,,"1","0",2023-09-26,
46,2023-09-26 11:21:09,2023-09-26 11:21:45,96431305,"2023-01","Ulmus americana",,,,,,,,,,,"CC6943*01","5","0",2023-09-26,
47,2023-09-26 11:35:55,2023-09-26 11:39:26,15724358,"2023-01","Acer rubrum","CC2943*03",,,,,,,,,,,"5","2",2023-09-26,
48,2023-09-26 12:22:43,2023-09-26 12:23:03,88795215,"2023-01","Fagus grandifolia/sylvatica",,,,"CC6328*01",,,,,,,,"0","0",2023-09-26,
49,2023-09-26 12:22:25,2023-09-26 12:23:30,15724358,"2023-01","Quercus rubra",,,,,,,,,,"94N379*07",,"0","0",2023-09-26,
50,2023-09-26 12:23:08,2023-09-26 12:23:50,88795215,"2023-01","Cornus florida",,,"CC1402*01",,,,,,,,,"0","0",2023-09-26,
51,2023-09-26 12:40:01,2023-09-26 12:41:30,75476908,"2023-01","Acer rubrum","CC6281*01",,,,,,,,,,,"12","8",2023-09-26,
52,2023-09-26 12:41:36,2023-09-26 12:42:08,75476908,"2023-01","Acer rubrum","CC6341*01",,,,,,,,,,,"4","2",2023-09-26,
53,2023-09-26 12:44:53,2023-09-26 12:48:09,65646184,"2023-02","Quercus alba",,,,,,,,,"CC6631*01",,,"5","5",2023-09-26,"N/a"
54,2023-09-26 12:49:43,2023-09-26 12:50:15,65646184,"2023-02","Quercus alba",,,,,,,,,"CC6651*01",,,"5","5",2023-09-26,
55,2023-09-26 13:58:37,2023-09-26 13:59:41,98743626,"2023-02","Ostrya virginiana",,,,,,"20070191*02",,,,,,"30","5",2023-09-25,
56,2023-09-26 14:10:17,2023-09-26 14:12:15,33425793,"2023-01","Acer saccharum",,"CC6259*03",,,,,,,,,,"4","1",2023-09-26,
57,2023-09-26 14:12:21,2023-09-26 14:13:17,33425793,"2023-01","Acer saccharum",,"CC6259*04",,,,,,,,,,"15","1",2023-09-26,
58,2023-09-26 14:39:01,2023-09-26 14:40:58,46656143,"2023-02","Metasequoia glyptostroboides",,,,,"CC1126*01",,,,,,,"4","1",2023-09-26,
59,2023-09-26 14:41:07,2023-09-26 14:42:03,46656143,"2023-02","Platanus occidentalis",,,,,,,,"CC0016*01",,,,"10","2",2023-09-26,
60,2023-09-26 14:53:38,2023-09-26 14:55:24,22853829,"2023-02","Acer saccharum",,"CC5899*02",,,,,,,,,,"10","0",2023-09-26,
61,2023-09-26 14:55:36,2023-09-26 14:56:53,22853829,"2023-02","Cornus florida",,,"CC1720*02",,,,,,,,,"20","10",2023-09-26,
62,2023-09-26 15:27:29,2023-09-26 15:28:37,53308753,"2023-02","Acer rubrum","20100046*07",,,,,,,,,,,"60","5",2023-09-26,
63,2023-09-26 15:28:43,2023-09-26 15:29:31,53308753,"2023-02","Acer rubrum","CC8185*03",,,,,,,,,,,"15","5",2023-09-26,
64,2023-09-26 15:26:54,2023-09-26 15:29:48,14214055,"2023-01","Acer rubrum","20100048*07",,,,,,,,,,,"12","6",2023-09-26,
65,2023-09-26 15:29:59,2023-09-26 15:31:22,14214055,"2023-01","Platanus occidentalis",,,,,,,,"CC2662*01",,,,"9","6",2023-09-26,
66,2023-09-26 16:01:15,2023-09-26 16:03:02,27009011,"2023-02","Quercus rubra",,,,,,,,,,"94N379*07",,"0","24",2023-09-26,
67,2023-09-26 16:03:17,2023-09-26 16:04:37,27009011,"2023-02","Quercus rubra",,,,,,,,,,"94N379*17",,"0","25",2023-09-26,
68,2023-09-26 16:58:09,2023-09-26 16:59:44,83219583,"2023-02","Ostrya virginiana",,,,,,"20070191*04",,,,,,"10","5",2023-09-26,
69,2023-09-26 17:44:53,2023-09-26 17:47:22,42231366,"2023-01","Ulmus americana",,,,,,,,,,,"CC5459*02","20","3",2023-09-26,
70,2023-09-26 17:47:30,2023-09-26 17:50:17,42231366,"2023-01","Quercus alba",,,,,,,,,"CC4955*01",,,"7","10",2023-09-26,
71,2023-09-26 18:48:17,2023-09-26 18:49:26,52055575,"2023-01","Acer rubrum","CC2943*01",,,,,,,,,,,"40","7",2023-09-25,
72,2023-09-26 18:49:29,2023-09-26 18:50:43,52055575,"2023-01","Ostrya virginiana",,,,,,"CC1648*01",,,,,,"67","47",2023-09-25,
73,2023-09-26 19:37:40,2023-09-26 19:42:17,80480581,"2023-02","Ostrya virginiana",,,,,,"20070191*04",,,,,,"0","0",2023-09-26,
74,2023-09-26 19:42:48,2023-09-26 19:43:24,80480581,"2023-02","Ostrya virginiana",,,,,,"20070191*03",,,,,,"45","20",2023-09-26,
75,2023-09-26 23:31:49,2023-09-26 23:32:27,15130204,"2023-02","Pinus strobus",,,,,,,"CC5067*01",,,,,"100","0",2023-09-26,
76,2023-09-26 23:32:49,2023-09-26 23:33:19,15130204,"2023-02","Pinus strobus",,,,,,,"CC5067*02",,,,,"100","0",2023-09-26,
77,2023-09-27 00:28:42,2023-09-27 00:29:40,15167664,"2023-02","Pinus strobus",,,,,,,"CC4611*01",,,,,"0","0",2023-09-20,
78,2023-09-27 00:29:48,2023-09-27 00:30:17,15167664,"2023-02","Pinus strobus",,,,,,,"CC4635*01",,,,,"0","0",2023-09-20,
79,2023-09-27 08:26:38,2023-09-27 08:27:59,55183564,"2023-02","Ostrya virginiana",,,,,,"20090303*05",,,,,,"5","2",2023-09-27,
80,2023-09-27 08:29:24,2023-09-27 08:29:48,55183564,"2023-02","Cornus florida",,,"CC1849*01",,,,,,,,,"50","5",2023-09-27,
81,2023-09-27 10:45:48,2023-09-27 10:47:36,59046046,"2023-01","Pinus strobus",,,,,,,"CC4611*01",,,,,"0","0",2023-09-27,
82,2023-09-27 10:47:40,2023-09-27 10:48:47,59046046,"2023-01","Acer saccharum",,"CC6403*01",,,,,,,,,,"5","10",2023-09-27,
83,2023-09-27 11:03:49,2023-09-27 11:06:28,42708911,"2023-01","Pinus strobus",,,,,,,"CC5067*02",,,,,"0","0",2023-09-27,
84,2023-09-27 11:06:33,2023-09-27 11:08:01,42708911,"2023-01","Ostrya virginiana",,,,,,"20090257*07",,,,,,"20","15",2023-09-27,
85,2023-09-27 11:27:07,2023-09-27 11:28:13,66377580,"2023-01","Pinus strobus",,,,,,,"98P136*01",,,,,"5","5",2023-09-27,
86,2023-09-27 11:28:28,2023-09-27 11:29:20,66377580,"2023-01","Platanus occidentalis",,,,,,,,"CC2662*01",,,,"5","5",2023-09-27,
87,2023-09-27 12:30:01,2023-09-27 12:33:04,20496284,"2023-01","Acer rubrum","CC1719*02",,,,,,,,,,,"0","0",2023-09-25,
88,2023-09-27 12:33:10,2023-09-27 12:34:17,20496284,"2023-01","Acer rubrum","CC1719*01",,,,,,,,,,,"0","0",2023-09-25,
89,2023-09-27 12:35:33,2023-09-27 12:37:16,75458794,"2023-01","Metasequoia glyptostroboides",,,,,"20060244*12",,,,,,,"1","0",2023-09-27,
90,2023-09-27 12:37:20,2023-09-27 12:38:10,75458794,"2023-01","Metasequoia glyptostroboides",,,,,"20060244*07",,,,,,,"2","0",2023-09-27,
91,2023-09-27 12:41:03,2023-09-27 12:43:09,50786928,"2023-02","Pinus strobus",,,,,,,"CC4676*01",,,,,"10","6",2023-09-27,"It was cloudy and gloomy today, so I did not get the best lighting for the photos"
92,2023-09-27 12:43:17,2023-09-27 12:44:57,50786928,"2023-02","Ulmus americana",,,,,,,,,,,"CC4662*01","16","10",2023-09-27,"Today was gloomy and cloudy, so I did not have the best lighting for these photos."
93,2023-09-27 12:43:40,2023-09-27 12:45:56,56461946,"2023-01","Acer rubrum","20100048*07",,,,,,,,,,,"10","2",2023-09-27,
94,2023-09-27 12:45:11,2023-09-27 12:47:56,72645296,"2023-01","Quercus alba",,,,,,,,,"20050360*10",,,"0","0",2023-09-26,
95,2023-09-27 12:46:00,2023-09-27 12:48:27,56461946,"2023-01","Quercus rubra",,,,,,,,,,"CC2536*01",,"20","0",2023-09-27,"Failed to capture a spot of leaves changing towards the top of the tree"
96,2023-09-27 12:47:59,2023-09-27 12:48:53,72645296,"2023-01","Quercus alba",,,,,,,,,"CC0253*01",,,"0","0",2023-09-26,
97,2023-09-27 12:48:58,2023-09-27 12:50:46,30337271,"2023-01","Ulmus americana",,,,,,,,,,,"CC4656*01","40","20",2023-09-27,
98,2023-09-27 13:18:55,2023-09-27 13:20:27,83219583,"2023-02","Metasequoia glyptostroboides",,,,,"20000146*03",,,,,,,"2","2",2023-09-27,
99,2023-09-27 13:39:07,2023-09-27 13:43:48,38383739,"2023-01","Ulmus americana",,,,,,,,,,,"CC6397*02","7","10",2023-09-27,
100,2023-09-27 13:43:51,2023-09-27 13:47:12,38383739,"2023-01","Ulmus americana",,,,,,,,,,,"CC6416*01","8","9.5",2023-09-27,
101,2023-09-27 14:25:42,2023-09-27 14:27:19,63132242,"2023-01","Acer saccharum",,"CC6403*01",,,,,,,,,,"3","2",2023-09-27,
102,2023-09-27 14:26:06,2023-09-27 14:27:59,16631430,"2023-01","Ostrya virginiana",,,,,,"20110263*01",,,,,,"10","2",2023-09-27,
103,2023-09-27 14:27:23,2023-09-27 14:28:34,63132242,"2023-01","Ulmus americana",,,,,,,,,,,"CC6397*02","10","8",2023-09-27,
104,2023-09-27 14:28:05,2023-09-27 14:30:43,16631430,"2023-01","Cornus florida",,,"CC1849*01",,,,,,,,,"50","5",2023-09-27,
105,2023-09-27 14:35:54,2023-09-27 14:37:03,78946942,"2023-01","Ostrya virginiana",,,,,,"CC1648*01",,,,,,"50","50",2023-09-27,
106,2023-09-27 14:37:08,2023-09-27 14:37:47,78946942,"2023-01","Ostrya virginiana",,,,,,"CC9244*01",,,,,,"25","25",2023-09-27,
107,2023-09-27 14:53:58,2023-09-27 14:55:46,53050969,"2023-01","Ulmus americana",,,,,,,,,,,"CC6416*01","8","13",2023-09-27,
108,2023-09-27 14:58:23,2023-09-27 14:59:54,56688026,"2023-01","Platanus occidentalis",,,,,,,,"CC0402*01",,,,"1","1",2023-09-27,
109,2023-09-27 14:59:36,2023-09-27 15:01:26,97857603,"2023-02","Platanus occidentalis",,,,,,,,"CC2662*01",,,,"5","0",2023-09-27,
110,2023-09-27 15:01:36,2023-09-27 15:02:56,97857603,"2023-02","Platanus occidentalis",,,,,,,,"CC2662*02",,,,"5","0",2023-09-27,
111,2023-09-27 14:59:58,2023-09-27 15:03:31,56688026,"2023-01","Quercus alba",,,,,,,,,"CC0234*01",,,"2","0",2023-09-27,
112,2023-09-27 15:05:01,2023-09-27 15:06:48,87994630,"2023-01","Acer rubrum","CC1719*01",,,,,,,,,,,"5","0",2023-09-27,
113,2023-09-27 15:06:53,2023-09-27 15:08:01,87994630,"2023-01","Cornus florida",,,"CC1720*01",,,,,,,,,"5","0",2023-09-27,
114,2023-09-27 14:55:50,2023-09-27 15:09:01,53050969,"2023-01","Acer saccharum",,"CC6527*01",,,,,,,,,,"22","14",2023-09-27,
115,2023-09-27 15:06:32,2023-09-27 15:16:01,73451982,"2023-02","Ulmus americana",,,,,,,,,,,"CC5459*02","5","0",2023-09-27,
116,2023-09-27 15:16:22,2023-09-27 15:18:07,73451982,"2023-02","Ulmus americana",,,,,,,,,,,"CC5459*03","2","2",2023-09-27,
117,2023-09-27 16:23:13,2023-09-27 16:24:22,58027410,"2023-02","Acer rubrum","20100046*07",,,,,,,,,,,"35","5",2023-09-27,
118,2023-09-27 16:24:32,2023-09-27 16:25:21,58027410,"2023-02","Acer rubrum","20100046*08",,,,,,,,,,,"30","10",2023-09-27,
119,2023-09-27 16:26:52,2023-09-27 16:32:14,82202403,"2023-01","Acer saccharum",,"CC6527*01",,,,,,,,,,"10","3",2023-09-27,
120,2023-09-27 16:32:25,2023-09-27 16:33:27,82202403,"2023-01","Ulmus americana",,,,,,,,,,,"CC6546*02","5","1",2023-09-27,
121,2023-09-27 16:46:36,2023-09-27 16:47:35,50522175,"2023-01","Acer saccharum",,"CC4694*01",,,,,,,,,,"15","8",2023-09-27,
122,2023-09-27 16:47:50,2023-09-27 16:49:18,62324316,"2023-02","Quercus alba",,,,,,,,,"CC0253*01",,,"2","0",2023-09-27,
123,2023-09-27 16:49:24,2023-09-27 16:50:10,62324316,"2023-02","Metasequoia glyptostroboides",,,,,"CC1126*01",,,,,,,"5","0",2023-09-27,
124,2023-09-27 17:09:05,2023-09-27 17:10:24,97398395,"2023-01","Platanus occidentalis",,,,,,,,"CC0016*01",,,,"2","2",2023-09-27,
125,2023-09-27 17:17:01,2023-09-27 17:18:11,58917831,"2023-02","Pinus strobus",,,,,,,"98P136*01",,,,,"10","7",2023-09-26,
126,2023-09-27 17:16:01,2023-09-27 17:18:22,97398395,"2023-01","Metasequoia glyptostroboides",,,,,"CC1126*01",,,,,,,"1","1",2023-09-27,
127,2023-09-27 17:18:16,2023-09-27 17:19:19,58917831,"2023-02","Pinus strobus",,,,,,,"CC5067*02",,,,,"10","6",2023-09-26,
128,2023-09-27 18:24:26,2023-09-27 18:27:52,27885594,"2023-01","Quercus alba",,,,,,,,,"CC6631*01",,,"10","20",2023-09-27,
129,2023-09-27 18:28:01,2023-09-27 18:28:39,27885594,"2023-01","Acer rubrum","CC2943*03",,,,,,,,,,,"20","10",2023-09-27,
130,2023-09-27 18:37:40,2023-09-27 18:40:38,57755414,"2023-01","Ulmus americana",,,,,,,,,,,"CC6270*01","15","5",2023-09-27,"It’s raining"
131,2023-09-27 18:41:00,2023-09-27 18:43:09,57755414,"2023-01","Cornus florida",,,"CC6272*01",,,,,,,,,"13","3",2023-09-27,
132,2023-09-27 21:29:56,2023-09-27 21:31:07,41983333,"2023-02","Ostrya virginiana",,,,,,"20070191*02",,,,,,"5","10",2023-09-27,
133,2023-09-27 21:31:12,2023-09-27 21:32:54,41983333,"2023-02","Ostrya virginiana",,,,,,"20090257*04",,,,,,"40","20",2023-09-27,
134,2023-09-27 21:33:08,2023-09-27 21:34:04,41983333,"2023-02","Ostrya virginiana",,,,,,"20090257*02",,,,,,"10","15",2023-09-27,
135,2023-09-27 21:48:26,2023-09-27 21:48:57,42998202,"2023-01","Cornus florida",,,"CC0364*01",,,,,,,,,"90","25",2023-09-25,
136,2023-09-27 21:51:07,2023-09-27 21:51:28,42998202,"2023-01","Platanus occidentalis",,,,,,,,"CC0370*01",,,,"15","10",2023-09-25,
137,2023-09-27 23:22:04,2023-09-27 23:24:39,69631798,"2023-01","Metasequoia glyptostroboides",,,,,"20000146*03",,,,,,,"0","0",2023-09-26,
138,2023-09-27 23:24:44,2023-09-27 23:27:20,69631798,"2023-01","Ostrya virginiana",,,,,,"20070191*01",,,,,,"0","0",2023-09-26,
139,2023-09-27 23:56:31,2023-09-27 23:58:36,14538748,"2023-01","Ulmus americana",,,,,,,,,,,"CC6270*01","15","6",2023-09-20,
140,2023-09-27 23:59:07,2023-09-28 00:00:07,14538748,"2023-01","Cornus florida",,,"CC6272*01",,,,,,,,,"13","2",2023-09-27,
141,2023-09-28 00:36:46,2023-09-28 00:38:32,64947253,"2023-02","Acer rubrum","CC6281*01",,,,,,,,,,,"5","2",2023-09-27,
142,2023-09-28 00:38:50,2023-09-28 00:39:49,64947253,"2023-02","Acer rubrum","CC6341*01",,,,,,,,,,,"1","0",2023-09-27,
143,2023-09-28 01:23:12,2023-09-28 01:24:09,50522175,"2023-01","Metasequoia glyptostroboides",,,,,"20060244*04",,,,,,,"0","0",2023-09-27,
144,2023-09-28 02:01:41,2023-09-28 02:02:15,72241799,"2023-02","Pinus strobus",,,,,,,"CC4611*01",,,,,"10","0",2023-09-27,
145,2023-09-28 02:02:20,2023-09-28 02:03:35,72241799,"2023-02","Pinus strobus",,,,,,,"CC4636*02",,,,,"30","0",2023-09-27,
146,2023-09-28 09:28:55,2023-09-28 09:33:26,39085493,"2023-01","Cornus florida",,,"CC7298*01",,,,,,,,,"55","25",2023-09-28,
147,2023-09-28 09:33:31,2023-09-28 09:35:06,39085493,"2023-01","Cornus florida",,,"CC7298*02",,,,,,,,,"70","30",2023-09-28,
148,2023-09-28 09:34:27,2023-09-28 09:35:58,37508877,"2023-01","Metasequoia glyptostroboides",,,,,"CC4185*01",,,,,,,"0","0",2023-09-27,
149,2023-09-28 09:36:04,2023-09-28 09:36:57,37508877,"2023-01","Ostrya virginiana",,,,,,"20070191*04",,,,,,"20","5",2023-09-27,
150,2023-09-28 10:30:45,2023-09-28 10:31:44,32896983,"2023-01","Ulmus americana",,,,,,,,,,,"CC6943*01","10","5",2023-09-28,
151,2023-09-28 10:31:49,2023-09-28 10:32:21,32896983,"2023-01","Quercus alba",,,,,,,,,"CC4955*03",,,"5","0",2023-09-28,
152,2023-09-28 11:14:50,2023-09-28 11:16:13,20095387,"2023-01","Ulmus americana",,,,,,,,,,,"CC6249*01","5","2",2023-09-28,
153,2023-09-28 11:14:22,2023-09-28 11:16:27,10200288,"2023-02","Quercus rubra",,,,,,,,,,"98P021*03",,"2","5",2023-09-28,
154,2023-09-28 11:16:33,2023-09-28 11:17:15,10200288,"2023-02","Quercus rubra",,,,,,,,,,"CC0286*01",,"10","15",2023-09-28,
155,2023-09-28 11:17:18,2023-09-28 11:18:50,20095387,"2023-01","Acer saccharum",,"CC6394*01",,,,,,,,,,"10","6",2023-09-28,
156,2023-09-28 11:24:57,2023-09-28 11:26:24,18096350,"2023-02","Ostrya virginiana",,,,,,"20110263*01",,,,,,"10","5",2023-09-28,
157,2023-09-28 11:27:41,2023-09-28 11:27:58,81984675,"2023-01","Acer saccharum",,"CC6259*03",,,,,,,,,,"40","24",2023-09-28,
158,2023-09-28 11:28:08,2023-09-28 11:28:38,81984675,"2023-01","Acer saccharum",,"CC6259*04",,,,,,,,,,"40","24",2023-09-28,
159,2023-09-28 11:27:58,2023-09-28 11:29:55,18096350,"2023-02","Ostrya virginiana",,,,,,"20090303*05",,,,,,"8","10",2023-09-28,"Tag denoting accession number is missing"
160,2023-09-28 11:47:44,2023-09-28 11:51:05,82496791,"2023-01","Cornus florida",,,"CC1741*01",,,,,,,,,"5","0",2023-09-26,
161,2023-09-28 11:51:10,2023-09-28 11:55:31,82496791,"2023-01","Quercus alba",,,,,,,,,"CC1059*01",,,"5","1",2023-09-27,
162,2023-09-28 12:13:13,2023-09-28 12:15:28,37035790,"2023-01","Quercus rubra",,,,,,,,,,"NN0749*01",,"5","8",2023-09-28,"N/A"
163,2023-09-28 12:15:32,2023-09-28 12:16:25,37035790,"2023-01","Quercus rubra",,,,,,,,,,"CC2536*01",,"25","25",2023-09-28,"N/A"
164,2023-09-28 12:38:26,2023-09-28 12:40:06,53515049,"2023-01","Ulmus americana",,,,,,,,,,,"CC6859*01","0.2","0.5",2023-09-28,
165,2023-09-28 12:39:33,2023-09-28 12:40:30,53361333,"2023-02","Quercus alba",,,,,,,,,"20050360*10",,,"10","5",2023-09-28,
166,2023-09-28 12:40:10,2023-09-28 12:41:21,53515049,"2023-02","Cornus florida",,,"CC1720*01",,,,,,,,,"0.05","0.01",2023-09-28,
167,2023-09-28 12:40:56,2023-09-28 12:41:37,53361333,"2023-02","Quercus alba",,,,,,,,,"CC0239*01",,,"5","3",2023-09-29,
168,2023-09-28 13:12:49,2023-09-28 13:13:04,45278658,"2023-01","Fagus grandifolia/sylvatica",,,,"CC1623*01",,,,,,,,"0","10",2023-09-28,
169,2023-09-28 13:13:09,2023-09-28 13:14:16,45278658,"2023-01","Ulmus americana",,,,,,,,,,,"CC6249*01","10","10",2023-09-28,
170,2023-09-28 13:24:27,2023-09-28 13:25:56,25082550,"2023-02","Cornus florida",,,"CC7298*01",,,,,,,,,"90","5",2023-09-28,
171,2023-09-28 13:26:00,2023-09-28 13:27:10,25082550,"2023-02","Cornus florida",,,"CC7298*02",,,,,,,,,"90","5",2023-09-28,
